,mean,std,count
##pathy,-0.08783247524114463,0.004291214312075485,2.0
sugar,-0.08768863662000746,0.0,1.0
negative,-0.08766001279103772,0.31790648881706474,11.0
##LL,-0.08758294433566173,0.0,1.0
fails,-0.08756883240882359,0.0,1.0
families,-0.08746491941608196,0.18240998266491748,6.0
wedge,-0.08723073345309175,0.0,1.0
transverse,-0.08722779560486942,0.0,1.0
##mp,-0.08722629669578989,0.10385798035077978,18.0
advise,-0.08717123479303725,0.03494966910356492,3.0
poison,-0.08712714526402665,0.0,1.0
Cho,-0.0871033744513224,0.05682198986615231,3.0
freeze,-0.08700570241933477,0.0,1.0
flip,-0.08688827545354148,0.0,1.0
bladder,-0.08666333919468638,0.018990329496860386,3.0
unless,-0.08652312122906085,0.0,1.0
##biotics,-0.08644175536195585,0.08094734668028988,12.0
##roll,-0.08642103669048116,0.07784788554977388,2.0
Always,-0.08632396873787566,0.18726382964843952,3.0
infancy,-0.08605870010532576,0.0,1.0
blanket,-0.08594251963968567,0.0,1.0
needs,-0.08582131936397033,0.27781505990946426,23.0
Doc,-0.0857819791966183,0.0,1.0
Take,-0.08571534844276317,0.0,1.0
nose,-0.08563959311891998,0.18277084591371934,2.0
scalp,-0.08562666512777317,0.04392531322387133,3.0
police,-0.08557748600904513,0.0,1.0
ankle,-0.08550207316023006,0.13319952942616248,9.0
utility,-0.0852479213333762,0.09145943351017014,6.0
withdrawal,-0.08461360502835918,0.1246366706351742,11.0
##rov,-0.0844745928580746,0.0,1.0
tips,-0.0844486485708499,0.18975101544781148,9.0
##not,-0.08444398051862514,0.0,1.0
strategies,-0.084189150896455,0.030365885117030117,4.0
makes,-0.0841431412725811,0.03224262884012415,3.0
##gra,-0.0841425465818155,0.059277992187925135,4.0
##the,-0.08409700512823581,0.0,1.0
Clinical,-0.0839417131977409,0.06911623915670255,2.0
speed,-0.08382845640305467,0.1170261948036388,9.0
slightly,-0.08377991432436953,0.07957184257391953,7.0
severity,-0.0837379929003978,0.05696634335005597,3.0
between,-0.08367778302961802,0.1817176223861629,7.0
lots,-0.083632952216858,0.004620224578102392,4.0
##me,-0.0835874697276821,0.024159835485745195,2.0
##ak,-0.08315946243098957,0.0,1.0
layer,-0.08306907741879058,0.0,1.0
Effect,-0.08306703724391676,0.09625557294914427,6.0
##ological,-0.08300294414107601,0.0,1.0
Technical,-0.08214820213981727,0.03398037434052593,3.0
effects,-0.08206964191813139,0.020740888027102795,2.0
pushing,-0.08169105811746379,0.13912333715438097,4.0
notions,-0.08164531964983998,0.0,1.0
min,-0.08155570403924102,0.042385867439985535,2.0
monitor,-0.08148499529249491,0.1259946789332957,2.0
together,-0.08134744118835828,0.10609292544437147,6.0
utilized,-0.08103684685985968,0.18489010158387859,3.0
##sso,-0.08071502763419776,0.04657707210659397,3.0
rays,-0.08066254834673288,0.25080408100925916,2.0
tip,-0.08027418301772227,0.02366298666242677,2.0
dealt,-0.08006999944339213,0.18922585386371188,10.0
##aged,-0.07990474252112324,0.1685856724389724,51.0
##rrel,-0.07985005767730337,0.0,1.0
##ching,-0.07976681414296288,0.0,1.0
casting,-0.07967911594976076,0.1684319527150225,17.0
##powering,-0.07954723493446063,0.0,1.0
Bay,-0.0795106202653683,0.0,1.0
reviewing,-0.07940025875435407,0.055410942312133886,7.0
utilize,-0.07925700068187554,0.0,1.0
indication,-0.07914221689766415,0.11827060514544545,17.0
grain,-0.07898940834266042,0.0,1.0
Fine,-0.0789648521313553,0.10064254870642116,2.0
##quire,-0.07895145350919945,0.1526254328605648,10.0
Low,-0.07893515190847196,0.08612569467483851,2.0
painting,-0.07889797418016932,0.0,1.0
##eri,-0.0788430152648638,0.03845590589791469,3.0
appear,-0.07872475542084927,0.0,1.0
broke,-0.07806324874411552,0.0,1.0
coach,-0.07801285357259433,0.02608669043461108,2.0
considerations,-0.07800845105665351,0.06150190600979086,5.0
dynamics,-0.07798073373515833,0.004653050097080983,3.0
GA,-0.07755016984509394,0.07103003288963491,4.0
apply,-0.07743889935477292,0.13940208680401278,4.0
observing,-0.07735522421305566,0.034718849430620105,2.0
##is,-0.07731452821082654,0.21802271276363347,29.0
liaison,-0.07726192939094469,0.0,1.0
Move,-0.07724314698145847,0.02415186507916675,3.0
lose,-0.07713850045470366,0.09399775366529031,2.0
extinction,-0.07713388860659122,0.0,1.0
##olar,-0.07709626977976866,0.02410001078013573,2.0
traction,-0.07690716850557903,0.13441289094446324,3.0
Per,-0.07676199080956783,0.21160409275685554,31.0
##EL,-0.0767250464073113,0.0,1.0
particularly,-0.07653958053338511,0.05564071771195416,3.0
patterns,-0.07650882763327083,0.019685835890818796,3.0
relation,-0.0764449306521818,0.039404091839459664,3.0
activation,-0.07627079845766319,0.0031163184693875426,2.0
Re,-0.07606421174031705,0.12141669430543557,59.0
##ira,-0.07604248836495954,0.0,1.0
delivery,-0.07583278281893535,0.12239477333629409,17.0
opposed,-0.07579982513203413,0.0,1.0
##dress,-0.07554622298668548,0.0,1.0
depth,-0.0754483425527072,0.060178761521200004,9.0
mass,-0.07536181262244993,0.0,1.0
##dis,-0.07520640427753962,0.0,1.0
Primary,-0.07513716125642676,0.0,1.0
Done,-0.07487430147612378,0.11700540720880007,6.0
##pol,-0.07485160811978649,0.0,1.0
nail,-0.07478584032069045,0.13202440736385807,11.0
HD,-0.07474681140664696,0.03215796321106044,3.0
writing,-0.07451570665466137,0.00526647402299376,2.0
Mode,-0.0745100152447523,0.0,1.0
##pha,-0.07435232800337743,0.04585258109915923,2.0
##ME,-0.07432722085849247,0.0,1.0
drugs,-0.07414818646311767,0.05296131192768363,9.0
considered,-0.07403172161406728,0.189486429356593,14.0
=,-0.07402824886006565,0.0,1.0
Background,-0.07398734754444124,0.0,1.0
comb,-0.07397302550654486,0.0024456376636788277,2.0
##k,-0.07392386635691466,0.24724876910350763,11.0
commit,-0.07386177614044458,0.0,1.0
##xa,-0.07376425774252211,0.0,1.0
radius,-0.073581788036476,0.07765502377780541,10.0
Su,-0.07351379158579038,0.09065609399488142,10.0
spinal,-0.07349277563093407,0.10970071681727714,4.0
##lot,-0.07315614339940382,0.13763054940471875,2.0
now,-0.07304619975839172,0.22284983627956928,2.0
Pole,-0.07294032516083614,0.0,1.0
##sted,-0.0729110617224412,0.06502045400396568,2.0
listen,-0.07271277935206519,0.0,1.0
stepped,-0.07270876045619881,0.0803461538047111,2.0
walk,-0.0726552175927521,0.14263352863919035,4.0
##GI,-0.0726239660013372,0.05855518847322903,4.0
efficient,-0.07252285837916549,0.20507277385825873,24.0
coherent,-0.07247666502229105,0.019679632216400907,2.0
productivity,-0.0724494748139992,0.0,1.0
Aug,-0.07242955916895388,0.0,1.0
ordering,-0.07234999593054312,0.11628386151049888,13.0
chances,-0.0719456633419521,0.0,1.0
##vir,-0.07192492932918935,0.0,1.0
pickup,-0.07175940202068685,0.05950696512857418,2.0
Monitor,-0.07168089403566466,0.10838821235521756,2.0
brush,-0.07162955082711095,0.0,1.0
develop,-0.07159103002855227,0.09930947845571546,8.0
Ben,-0.0715611028717114,0.0,1.0
##phe,-0.07145158411321911,0.020062622857750078,2.0
overall,-0.07143448477116462,0.11313905878339776,20.0
##rap,-0.07139249877113701,0.10008363266401915,5.0
choice,-0.07136904023649362,0.1702470928615539,16.0
##lected,-0.07136637981254662,0.0,1.0
concurrently,-0.07125239211867483,0.0,1.0
caution,-0.07124707707403183,0.0,1.0
ups,-0.07123320845010922,0.051971062575142446,4.0
##ache,-0.07108671387357947,0.0,1.0
learn,-0.07086185220761201,0.1763432710672974,27.0
##VC,-0.07081294541485364,0.0,1.0
##load,-0.0705261568466778,0.012517051192522784,3.0
Working,-0.06996400440059823,0.005455662697561106,2.0
effectively,-0.0699050438688955,0.18168488951968081,23.0
than,-0.06986657743570905,0.1048713515564016,20.0
doesn,-0.06975019206465803,0.0,1.0
up,-0.06965046013768843,0.22688227137315295,209.0
##es,-0.06961454470889011,0.1348239614793257,9.0
systematic,-0.06957369064625478,0.025786477663776997,8.0
need,-0.06954152447184606,0.19708093019985978,88.0
Blood,-0.06926043341864987,0.0,1.0
pencil,-0.06914058323518675,0.0,1.0
##firmed,-0.06911881355257972,0.08266191645296392,2.0
##cca,-0.06911241853099083,0.11731905435598881,3.0
correctly,-0.06899621192049762,0.29321980824978944,10.0
##pin,-0.06898542092581735,0.0,1.0
##dant,-0.06876948360017306,0.04723115557693071,2.0
swallowing,-0.06873354364542231,0.0,1.0
Ex,-0.06867107962019557,0.11806706350814035,8.0
rural,-0.06867016208065903,0.0,1.0
gut,-0.06861363259263027,0.0,1.0
trick,-0.06851439665227864,0.0,1.0
Red,-0.06842929288500954,0.2049811261452378,14.0
Even,-0.06838887912386322,0.0,1.0
responsibilities,-0.0682877296639221,0.0,1.0
##hia,-0.0682600900996334,0.0,1.0
intervention,-0.0681338011282886,0.1295147555191079,13.0
##ail,-0.06808518762497706,0.011536127119191754,2.0
questions,-0.06788945958860279,0.21737222747008067,25.0
##vere,-0.06788666454855355,0.0,1.0
surely,-0.06787733670109004,0.0,1.0
##throp,-0.06779905526909803,0.0,1.0
remove,-0.06779647851718792,0.07703924933914846,2.0
##gu,-0.06770071875912059,0.03230128731938416,4.0
afternoon,-0.06768324976019963,0.06722991671846953,2.0
reflect,-0.06734863706376541,0.0,1.0
##ali,-0.06719059540181707,0.002173125010151246,2.0
Blu,-0.06706305331693087,0.02287794086075326,2.0
poisoned,-0.06701782371704086,0.0,1.0
##trusion,-0.0667421779536821,0.0,1.0
interpretation,-0.06670477490541535,0.14523782206879662,15.0
week,-0.06661269066568475,0.15056678252589348,6.0
##culate,-0.06652903008875048,0.0,1.0
pending,-0.06643989604180069,0.00725870735452951,2.0
progression,-0.06636353673936023,0.019969467477760787,3.0
administration,-0.06622822294362792,0.07631279296051868,5.0
##iri,-0.06621437866652166,0.13045566470114378,4.0
##lines,-0.06617977799410878,0.0,1.0
#,-0.0659276009698174,0.21194214395061234,5.0
##mma,-0.06588034910640114,0.0,1.0
differently,-0.06587931460268019,0.0,1.0
improving,-0.0656180392405869,0.10174932142525302,6.0
indicated,-0.06554532360594588,0.05919814402372454,3.0
gives,-0.06553659990144955,0.014541294856184016,2.0
##ltration,-0.06552214951559644,0.0,1.0
draw,-0.06548586748998944,0.020555756255961854,2.0
above,-0.06534437283053049,0.4034780024007933,51.0
##iti,-0.06512361592951259,0.16627060018920833,14.0
Mass,-0.06507352437006039,0.0,1.0
parent,-0.06507266241932615,0.05665991329063988,8.0
##WA,-0.06502682473446071,0.023381844247167327,3.0
##loading,-0.06493209712646367,0.0,1.0
prompting,-0.06483392071774106,0.17278990197503005,60.0
##pic,-0.06479726037635608,0.0715067424548439,2.0
frequent,-0.06475868831119834,0.0,1.0
emphasis,-0.06474399612178498,0.0,1.0
facial,-0.06468959058618294,0.18328836811507276,8.0
material,-0.06446004023624509,0.0,1.0
##FB,-0.06436667598114819,0.0,1.0
insisting,-0.06430184833634094,0.0013933942277065542,2.0
HIV,-0.0642186913682707,0.03169183692655861,3.0
thoughts,-0.06406967481991059,0.0,1.0
disagree,-0.06399731026439813,0.0,1.0
##ire,-0.06390979423028975,0.0,1.0
##ff,-0.0638703861408893,0.13280536407948138,36.0
characteristics,-0.06371327917220662,0.06859866065627176,5.0
practice,-0.06367596455234693,0.15944825239644178,20.0
lifting,-0.06350527101800676,0.0,1.0
settling,-0.06347685163609297,0.0,1.0
documenting,-0.06315197745041994,0.0,1.0
##eca,-0.06307400935204528,0.18604859627880538,3.0
##mini,-0.0630277852637356,0.0,1.0
ever,-0.06296839632156076,0.006478598994254603,3.0
Det,-0.06295144842399447,0.05529878734839158,6.0
##buted,-0.06295100033310376,0.0,1.0
lift,-0.06287767143259636,0.08451884915026828,3.0
##mento,-0.0628767165397934,0.0,1.0
Furthermore,-0.06261136275066309,0.0,1.0
videos,-0.0625136234896901,0.0,1.0
forwards,-0.06251325052473278,0.0,1.0
vs,-0.06250721574248883,0.12097905999823241,29.0
##eds,-0.062452488336223286,0.08508856024436955,7.0
##riz,-0.06242473001719849,0.05674289347918991,2.0
les,-0.06239168858209332,0.0,1.0
eventual,-0.062186714734004826,0.0,1.0
tactics,-0.06211200391443205,0.0,1.0
differentiate,-0.06210579816148582,0.0,1.0
ankles,-0.06185717241997881,0.0,1.0
Lea,-0.06180382036685682,0.07908906364623904,5.0
##sol,-0.06168382801432559,0.004985631108548782,2.0
descriptions,-0.06161574772515276,0.040219815471413574,2.0
film,-0.06161241586421494,0.027344866214703233,2.0
focus,-0.06158981886770355,0.061347190669296656,5.0
cultures,-0.06151398687187341,0.07066146400214142,4.0
##mpt,-0.06149357630837694,0.20842687227502765,29.0
##ails,-0.06147116065170168,0.0,1.0
T,-0.061247781156020746,0.15696616001593,34.0
processes,-0.061110242762747735,0.005867126035788539,2.0
factors,-0.06075405561169903,0.06672121585572928,10.0
##post,-0.06072236087308006,0.00613948224977711,2.0
##zan,-0.06067591824071325,0.041271520857222584,6.0
##fic,-0.060616454802009855,0.0,1.0
##blast,-0.06055037542634191,0.0,1.0
assuming,-0.06049094789608542,0.0,1.0
street,-0.06038937432375838,0.23048678215721966,2.0
highly,-0.06010325648917899,0.0,1.0
##ced,-0.06006590419236888,0.11777172473591235,5.0
struggled,-0.06002445452821078,0.0,1.0
Sub,-0.05976324056591356,0.10833377213343254,2.0
##tly,-0.05975449128561131,0.0,1.0
##mes,-0.05973407730088356,0.0,1.0
expressing,-0.05960841394802606,0.0,1.0
decreasing,-0.05959403243880385,0.0,1.0
dealing,-0.05953406852170784,0.13084870521357697,7.0
##lo,-0.05951967053672095,0.0,1.0
view,-0.05946163089429836,0.07404783545613915,15.0
##ional,-0.05943358811009367,0.12958662140822044,10.0
Later,-0.05942777744652186,0.0,1.0
##self,-0.059342065729513206,0.0933236942463252,4.0
##fine,-0.05928188328391193,0.046464312529440235,3.0
micro,-0.059177307568873516,0.05521017873364578,2.0
rather,-0.0591523774509461,0.04752387112132734,9.0
##cel,-0.05912551136545165,0.0,1.0
clearance,-0.059051417106596074,0.0,1.0
Although,-0.05896076394299019,0.049819333942557435,3.0
##dynamic,-0.05895899522972349,0.0,1.0
comments,-0.05881864616011603,0.1944035256672956,5.0
##us,-0.058802743810752005,0.18743234342999085,19.0
This,-0.05838040276707113,0.049903892482423697,48.0
generation,-0.058272542166026474,0.06132051188071264,7.0
##MI,-0.05820990489166118,0.0,1.0
##tion,-0.0581769457643919,0.14900936754884134,23.0
clarified,-0.05815306915679427,0.0796283833540495,5.0
##ision,-0.058037590459018386,0.0,1.0
##ban,-0.05800760617232627,0.0,1.0
AN,-0.05793837690495474,0.0,1.0
learned,-0.057908725175015455,0.12018599070303383,4.0
illustrated,-0.05790166973042295,0.0,1.0
adjustments,-0.05772733116166602,0.05178071056298308,2.0
primarily,-0.057685052841810275,0.03838192498739095,2.0
toxic,-0.057643391399983326,0.10713928074538495,5.0
##bility,-0.05754247394823187,0.16179028838464962,6.0
agitation,-0.057484520859723026,0.14739255786470593,3.0
super,-0.05746494220665912,0.002495195046831253,2.0
##ema,-0.0573356842257284,0.18149070382394528,6.0
##cal,-0.05718075380686681,0.05171774352533282,7.0
instability,-0.05710437849940871,0.06858963861172332,4.0
ensuring,-0.05696509262625283,0.08178413708901479,4.0
smaller,-0.05683365516155154,0.0,1.0
shaking,-0.056805702714899674,0.0,1.0
regiment,-0.05653742856241597,0.0,1.0
recommended,-0.056264567799318856,0.07299078048406965,3.0
##bo,-0.05610078086446943,0.0051185748835869405,2.0
##IC,-0.056049459410476496,0.0,1.0
foster,-0.056045042138103025,0.07055654011902299,2.0
##cological,-0.056040317648617215,0.02055701125844029,2.0
blocks,-0.05595357777837202,0.03556958706613134,3.0
closing,-0.05578033127848782,0.03549698329992817,4.0
digits,-0.05566427466503894,0.0,1.0
##sis,-0.055580415571467,0.27131851640025345,5.0
investigations,-0.05555849506736293,0.14718652862790343,59.0
histories,-0.05541722237197205,0.013030644106572424,4.0
tension,-0.055406977014028844,0.0,1.0
Critical,-0.05536750025030075,0.002737419728990668,2.0
Ad,-0.05514767773755052,0.12056923420672686,15.0
score,-0.055145498628055324,0.0528468721428856,6.0
contributed,-0.05513842343539797,0.0,1.0
##sponsible,-0.05498809428079378,0.0,1.0
compliment,-0.05488083809210271,0.0,1.0
##ord,-0.054800861466611464,0.0957612188139595,5.0
illness,-0.05476244943036561,0.07614675559673735,9.0
Ba,-0.0547438120885604,0.011716214887791992,2.0
thinking,-0.054669403920460324,0.15679119168712097,6.0
dental,-0.0546207966747025,0.02542856761571846,4.0
La,-0.05452979580937032,0.004256941197234784,2.0
##an,-0.05440898726728516,0.053463274180682745,3.0
##uli,-0.05434720142766584,0.168622745500244,5.0
Thought,-0.05431113991952502,0.11627808716597803,6.0
investigate,-0.054291536641803334,0.04131194053964501,3.0
Too,-0.05427130863654918,0.15865782165493797,7.0
##lar,-0.054239274424150295,0.16272232523348448,9.0
competent,-0.05423732672391065,0.25224611035071137,21.0
##ve,-0.05423016755489516,0.0367177182425328,5.0
nervous,-0.05422834419538521,0.07883137606354541,3.0
##ort,-0.054217051320316574,0.08741600497536632,7.0
##PL,-0.05418449000176133,0.0,1.0
analyze,-0.0541549812346985,0.0,1.0
forehead,-0.05412867921408429,0.00284633762841921,2.0
consistent,-0.054116373404874935,0.012213689345437439,4.0
PP,-0.0540676991020969,0.03598637833373803,9.0
Sometimes,-0.05403689949312509,0.0,1.0
base,-0.05390085966300917,0.2014129713599989,14.0
suspicious,-0.05383562960101909,0.0008955430366947605,2.0
OH,-0.05381685561287076,0.0,1.0
##storm,-0.05374668234462332,0.0,1.0
My,-0.053721456857674064,0.0826231478537417,5.0
##cover,-0.0536623852374111,0.0,1.0
chemical,-0.05365074396634502,0.0017530611525863188,2.0
organizing,-0.05355630227968093,0.005236608892354031,2.0
##MA,-0.053528881415352676,0.11662794122077891,16.0
##ll,-0.05351380533283432,0.2921254256792748,3.0
wax,-0.053477372008892826,0.006477435243389954,2.0
##inated,-0.05344249425644948,0.11493717645342375,3.0
natural,-0.053416796834672105,0.018978145704888268,2.0
mode,-0.05338054038473659,0.16415442683107684,3.0
explores,-0.05326342122156655,0.0,1.0
##psy,-0.05313536998833341,0.08913805350539816,2.0
##mic,-0.052755366285236104,0.2378128630587665,13.0
##art,-0.052708946059968856,0.0,1.0
differences,-0.05247206186446554,0.0,1.0
half,-0.05234324637948614,0.0,1.0
simulation,-0.05229295496077498,0.010258512129791085,2.0
##ately,-0.052281400268325756,0.0,1.0
##iation,-0.05212495321118721,0.0,1.0
diabetes,-0.0520741583031399,0.0,1.0
bias,-0.0520191840511926,0.035961871122779446,2.0
##gas,-0.051960135184947125,0.0,1.0
Images,-0.051924845970582986,0.0,1.0
otherwise,-0.05189470178306176,0.3139968848263137,8.0
Super,-0.051850025055898995,0.038080489341904174,3.0
tough,-0.051841527814015215,0.0,1.0
isn,-0.051641118671158545,0.014871651085665152,2.0
##roup,-0.05159584937365027,0.042515216279387306,2.0
disc,-0.05154535827962738,0.1523823145491223,6.0
##cis,-0.051443632624604885,0.0,1.0
##ber,-0.051407128276022264,0.0,1.0
##icient,-0.05138793955627117,0.2902153335656468,9.0
quit,-0.05130219518554988,0.023319286624193074,2.0
##lator,-0.051297939359801925,0.0,1.0
teaching,-0.051184405716513,0.15248078511731894,19.0
residual,-0.051150947091429526,0.0,1.0
stones,-0.05107623729194095,0.0,1.0
##phate,-0.05105559550218051,0.020996149343114313,2.0
Stay,-0.050955473230981506,0.05125343317899628,3.0
manages,-0.050945633152477465,0.1967031389111477,3.0
67,-0.05078203466351707,0.0,1.0
component,-0.050740842854559945,0.0855815860486332,2.0
##ome,-0.05072966807155205,0.06737350510982466,3.0
##mor,-0.05068579078672014,0.01888338263523738,2.0
exam,-0.05052998662264634,0.26505691036529944,69.0
##wise,-0.05043890750711113,0.04212048754252183,3.0
##pal,-0.050395829398934104,0.027368660873649926,3.0
104,-0.05008291578171773,0.0,1.0
Really,-0.049947790745668574,0.06323246384080876,3.0
slick,-0.04991010583837894,0.024589599061758706,2.0
mom,-0.0498796630276486,0.09371171606032724,2.0
seems,-0.04987229366080972,0.025874086072272283,2.0
explanations,-0.04982434182202091,0.03441940608582199,2.0
