,mean,std,count
##eries,-0.17583108198402514,0.0,1.0
life,-0.17567871369044155,0.08715089753890773,7.0
##function,-0.17556932595660898,0.0,1.0
##lines,-0.1755413227488037,0.0,1.0
pick,-0.17551262799926648,0.10134775338344239,6.0
spouse,-0.17545628284796877,0.03668203063101623,2.0
##has,-0.17544555947902155,0.0,1.0
##citation,-0.17539168254489182,0.1757007267124362,39.0
Extreme,-0.17526435515740912,0.12788721095009453,3.0
going,-0.1752389283507414,0.06482872502605376,7.0
ben,-0.17497849797540743,0.10637731958389278,3.0
home,-0.1749614968951758,0.1643826143150133,20.0
functioning,-0.17396509275990937,0.12691684663388153,6.0
information,-0.17373952876174337,0.1433489895856917,27.0
caste,-0.1737021181220246,0.1206878123494409,2.0
##O,-0.17358393526358282,0.17319018211016884,23.0
sick,-0.1735287634152297,0.17213309025061668,44.0
active,-0.17326786675618314,0.09980198503925315,4.0
##MR,-0.1731963412491586,0.13463133619784023,2.0
Bed,-0.17319379055511971,0.0,1.0
proposed,-0.1726793815501621,0.0,1.0
tolerant,-0.17247745343943754,0.0,1.0
##py,-0.17238004759297154,0.0,1.0
##eto,-0.17233694419849113,0.0,1.0
##ging,-0.17207522471598644,0.14603078204549946,15.0
immediate,-0.17161529858967473,0.11077165688661442,6.0
M,-0.1714055633809946,0.17211580768932908,18.0
##ps,-0.17133214313703526,0.10924222509027405,4.0
reassuring,-0.17109822605736072,0.11703224342519443,4.0
##ital,-0.17102071454911905,0.13952447288894793,2.0
##hage,-0.17090419185269978,0.08369620488779099,2.0
##ful,-0.17078317417028205,0.13157958538363143,33.0
##ept,-0.17060749925822105,0.03251852897580643,5.0
excellent,-0.17059905897635505,0.19935496798725977,100.0
brain,-0.17051623034462937,0.12761695675453658,4.0
saddle,-0.1703733955517725,0.0,1.0
##lem,-0.17008663288491913,0.0,1.0
##ler,-0.17008149505123293,0.05763563100324049,2.0
##na,-0.16977071117611967,0.05719843286353602,7.0
tertiary,-0.16969182933736524,0.0,1.0
scene,-0.169465385883307,0.0,1.0
answered,-0.16932239446526623,0.08648347552112942,2.0
skilled,-0.16932237038078088,0.0,1.0
##titis,-0.16932227359452184,0.15129750308556872,2.0
air,-0.1689601083566414,0.13717102518537563,77.0
complaints,-0.1689216210705141,0.1621875026845864,11.0
carrying,-0.16873135887568555,0.0,1.0
actively,-0.1687137022857758,0.0,1.0
criticism,-0.16871231332567196,0.0,1.0
##cia,-0.16865232703442756,0.03081735074889604,3.0
##ato,-0.16858389238975607,0.24230488898894167,16.0
es,-0.16853802567543158,0.11265231612918117,5.0
sort,-0.1684209495610029,0.08010630280287419,4.0
##ative,-0.16833648319884212,0.13133037710151144,3.0
their,-0.16832551019678585,0.11867549645109486,159.0
path,-0.16824369074464027,0.17343438745099884,11.0
cu,-0.16768875570586814,0.0,1.0
##ver,-0.16768360068366864,0.08328604113027138,4.0
professional,-0.16737331216945564,0.10784358174437149,12.0
07,-0.1672459161440437,0.0,1.0
realistic,-0.16715235796824174,0.0,1.0
sharing,-0.16698910050646204,0.0,1.0
guardian,-0.1669833031131709,0.0,1.0
pad,-0.16691861946747988,0.19358906300201761,2.0
##or,-0.16691375743897838,0.13284713237030163,20.0
##ile,-0.16690461223593447,0.1964754041779772,10.0
patients,-0.16680170780834064,0.16087367275085687,164.0
##maging,-0.16671959613325432,0.0,1.0
##aut,-0.16668506096621155,0.0,1.0
addition,-0.16662041608884626,0.10721816635627814,4.0
updated,-0.16660799970774484,0.0,1.0
##plicate,-0.16653157793310785,0.07051787662716705,7.0
##ation,-0.16642749372410925,0.1956206302693312,90.0
##iana,-0.16629308030999276,0.16253446412217845,2.0
support,-0.1662026161049491,0.11311593112414729,22.0
/,-0.16599928752300538,0.17683744372135096,245.0
exercise,-0.16599304477412485,0.0,1.0
rounds,-0.16596498958875083,0.09176376500596728,2.0
staff,-0.16579176032695706,0.12683227464272817,54.0
response,-0.16567162778118613,0.14720341984777974,3.0
;,-0.16562471574412516,0.18519807930481924,36.0
##lica,-0.16543248094806146,0.06236504678889536,5.0
new,-0.1653052947854891,0.1988373556041498,25.0
presents,-0.16497294569155105,0.15073805518720654,6.0
gather,-0.16484205728090795,0.07402636354445889,2.0
handle,-0.16459868970509753,0.0,1.0
achieving,-0.16434195185783146,0.0,1.0
##ring,-0.16416941620885125,0.0675928130607382,3.0
every,-0.1640240152400246,0.13036141276052088,5.0
answer,-0.16379437372234615,0.10582203394338931,3.0
##dos,-0.1634518012167518,0.15725018493408977,15.0
breathing,-0.1633098695574279,0.07111310907826952,2.0
coverage,-0.16323074866058848,0.06412058181944542,3.0
AM,-0.16315774937367872,0.07380203812630881,3.0
Total,-0.16313845735607205,0.0,1.0
performance,-0.16312751957443397,0.10868416817654242,7.0
dollar,-0.16308913921758178,0.0,1.0
input,-0.16293815330099437,0.12622505645403564,7.0
state,-0.16291641033381896,0.0,1.0
##uc,-0.16257917605283725,0.13587119150691757,4.0
clearance,-0.16251151154636878,0.0,1.0
variations,-0.16243123070493115,0.0,1.0
needing,-0.162426145534071,0.15903327536173814,12.0
##ido,-0.16239662956551865,0.0,1.0
##gni,-0.16238907418246976,0.1574301236754775,28.0
spinal,-0.16227243002716188,0.08741174533405817,4.0
trend,-0.16225065386691676,0.0,1.0
##tive,-0.16218484879135428,0.19739583996503843,13.0
##hesia,-0.16193547797635358,0.17089669494348192,9.0
group,-0.16187711235437963,0.07790305942608514,6.0
##hyl,-0.1618390568310999,0.12591361869421036,2.0
##maker,-0.1617521790140315,0.0919198451018581,3.0
participation,-0.16147918940468328,0.0,1.0
##ndi,-0.16124072707424827,0.15094750950102517,2.0
##ner,-0.16107622782687667,0.12387564124741987,3.0
watch,-0.16077472465292608,0.006678095280928997,2.0
Lu,-0.1606677311285757,0.0,1.0
q,-0.1604198680212262,0.028692424407476033,2.0
##tured,-0.1602187742638409,0.2752005675822551,4.0
##ND,-0.16019978470003618,0.0,1.0
manifest,-0.1601773553423884,0.0,1.0
contributed,-0.16015219473916797,0.0,1.0
purpose,-0.16006283705150293,0.003278706877382548,2.0
specialty,-0.15988631696559188,0.10473790506286842,2.0
distract,-0.15971099427452942,0.15862211809230367,3.0
Came,-0.15949414395010955,0.0,1.0
little,-0.15936299240404392,0.09631783579415801,6.0
daughter,-0.15915732235236635,0.0,1.0
colleagues,-0.1589359468439685,0.14219467423296703,8.0
occasional,-0.15892585810313903,0.12951821835149016,4.0
maintenance,-0.15892335664024665,0.0,1.0
##ations,-0.15887297299297687,0.09934831802886201,9.0
##dication,-0.15870031681464178,0.0,1.0
##tation,-0.15855864504238243,0.0,1.0
##ult,-0.15850044774087213,0.17327804112982048,18.0
learn,-0.1584775220748196,0.16018768335046635,27.0
bow,-0.15845628145291776,0.10039619299007932,2.0
##rrel,-0.1583113723498414,0.0,1.0
##quent,-0.1583097804388119,0.09606562217850033,4.0
occurring,-0.15818531502259908,0.0,1.0
##KE,-0.15815582066191408,0.08355686538604963,2.0
ownership,-0.1581294126277697,0.04855917277673444,3.0
consulting,-0.15810378912875825,0.15966916501485073,9.0
adult,-0.15788037201390653,0.06392000677629424,4.0
##era,-0.15759959675237067,0.11201371008360861,2.0
patient,-0.15747315789321845,0.20008940094005342,831.0
confirmed,-0.15710427976075814,0.08794305911693076,11.0
##outs,-0.1570093637241592,0.07099757751584879,2.0
names,-0.15697844918802117,0.0,1.0
sided,-0.15695506946965232,0.17525498752539564,2.0
##hic,-0.15689426656739935,0.042380762357552185,2.0
ability,-0.15683456758827083,0.12635636438716838,8.0
##cal,-0.15654559304055807,0.13478686061721334,7.0
conversation,-0.15645558730393136,0.1154903126166318,6.0
##tub,-0.15641535639345377,0.16225672821332937,91.0
two,-0.1563777330989619,0.20796304177797448,13.0
treated,-0.1562719746412503,0.15412782915577494,11.0
Despite,-0.15595414218046996,0.08240575056628147,3.0
##up,-0.1559397728873786,0.14662661236744404,37.0
notable,-0.1557742392891591,0.0,1.0
focused,-0.15558722738954425,0.2061962764082816,14.0
inferior,-0.15550405893900252,0.1326734891358558,3.0
sounds,-0.15536425111013952,0.008334979515794733,2.0
Sep,-0.15519674795309427,0.0,1.0
object,-0.1549431981156711,0.0,1.0
While,-0.1547348888642179,0.08584282346462047,2.0
wishes,-0.15467465698306507,0.07661690194652271,6.0
IP,-0.15461295984179843,0.0806308359557812,3.0
morning,-0.15459928978455553,0.04004583203786186,2.0
evidence,-0.15458444005138455,0.1636590392157113,8.0
ahead,-0.15449916412593528,0.03741422404163167,2.0
(,-0.15449863902588779,0.14231128814868826,174.0
##EL,-0.154096956169387,0.0,1.0
##nose,-0.15378912288184635,0.13901444675655028,19.0
up,-0.15375646824571998,0.14440285970104347,209.0
##ceived,-0.15366161226618172,0.0,1.0
##UR,-0.1535865891571314,0.042329065302291545,3.0
building,-0.15358554916837533,0.1451886256641483,2.0
Seems,-0.1535239587914524,0.14874946458072993,2.0
decisions,-0.15345590257238387,0.13957839178198334,11.0
##ere,-0.15341815769829145,0.13357479698622765,7.0
child,-0.1534076312617401,0.15443048503939621,41.0
Pa,-0.15340201173597048,0.06819177195081,2.0
members,-0.1533893274257009,0.11742890609886343,10.0
##als,-0.15315629440278383,0.07992193021885625,4.0
phone,-0.15312367837453522,0.07313318972243481,6.0
tasks,-0.15309994387059717,0.11715115457081625,6.0
##ees,-0.15287794463466725,0.08321050968824562,5.0
##ita,-0.15284223269313868,0.0,1.0
staying,-0.152716706303519,0.12363111686970217,2.0
RAM,-0.1526258887260403,0.0,1.0
multi,-0.15257277176991327,0.10744765118396851,11.0
sensitivity,-0.15247450352657754,0.0,1.0
detection,-0.1523984935717975,0.0,1.0
except,-0.15209335409639843,0.13195699417187634,3.0
mental,-0.15207343450104055,0.13297437127248474,16.0
comment,-0.15201476370996547,0.0,1.0
##ently,-0.1520106452632786,0.0,1.0
vessel,-0.15192529620294148,0.0,1.0
New,-0.151748012615511,0.0,1.0
##Y,-0.15165222661472466,0.14467549619910616,8.0
elderly,-0.15150933418891693,0.1866653041228084,28.0
pen,-0.15112239535279784,0.0,1.0
here,-0.15110974709894068,0.10775132253230912,5.0
lose,-0.15102035277591477,0.00188643971247629,2.0
spent,-0.150844270357213,0.02228308501683998,3.0
##iti,-0.15082064386963048,0.16824990346030622,14.0
unit,-0.15081176941013036,0.05527656948658831,3.0
follow,-0.15077060427889719,0.13139737073426322,72.0
##roved,-0.1507624158280071,0.00036580555414415794,2.0
##ids,-0.1507453146484796,0.051371595542044846,3.0
##ptic,-0.15058001788384134,0.12994719876399344,26.0
Un,-0.15053025924525307,0.2351303029391408,6.0
##ole,-0.15044724353015063,0.07435798184503994,5.0
Gus,-0.15039361446371455,0.0,1.0
small,-0.15035399968209506,0.06679177726058824,6.0
##lected,-0.15019270254465727,0.0,1.0
steady,-0.14995558634312986,0.09410830351051562,4.0
series,-0.14986248769850202,0.0,1.0
supportive,-0.1498444569313709,0.027570950845275617,2.0
##ill,-0.1498437513073089,0.0798272630630546,3.0
labour,-0.14983055592859876,0.18558545010175348,3.0
##solidate,-0.14981940477835312,0.0,1.0
pat,-0.14969845320198816,0.0,1.0
visits,-0.1496451391823476,0.0,1.0
based,-0.14931739786310258,0.1103938555308757,29.0
stay,-0.14924029066166025,0.11595396685324819,8.0
bottle,-0.1492288987962612,0.0,1.0
strategies,-0.14893482875964462,0.09454860898031522,4.0
Evidence,-0.14859602184499565,0.0,1.0
##tura,-0.1485675665566368,0.0,1.0
rotation,-0.14838038920135985,0.1395199949231696,7.0
spend,-0.14833361976842185,0.1498562843910478,2.0
basically,-0.14828662400542605,0.0847436661213808,2.0
near,-0.14819148248852307,0.1490841175276841,2.0
##ails,-0.14816895270566513,0.0,1.0
Set,-0.14804410470680462,0.15404319354059542,5.0
transplant,-0.14802183071795919,0.0,1.0
##verted,-0.1478719874420912,0.07266297992743996,3.0
=,-0.14764355156149075,0.0,1.0
escape,-0.14751876649138354,0.0,1.0
##piration,-0.14750463072965614,0.13043106672712573,4.0
admitted,-0.14747021216515524,0.09723882966520457,13.0
headed,-0.14742517047529508,0.0,1.0
common,-0.14740817577511142,0.18184332783565085,8.0
agree,-0.147389255272463,0.0,1.0
##gy,-0.14737790139913565,0.016007833484820252,2.0
falls,-0.14730301108742047,0.0,1.0
specialist,-0.14728640704569165,0.08199848999281258,6.0
hospital,-0.1472625266242981,0.05786680047481869,11.0
emerge,-0.14725917599120264,0.1372414855059171,11.0
##pec,-0.14721142263292558,0.13857357945478677,7.0
calls,-0.14711485374391584,0.04957798637644497,4.0
accepted,-0.1469083379987971,0.0014095346874153925,2.0
##ors,-0.1468140402192479,0.11849329404599929,6.0
##ered,-0.1466774181041307,0.0,1.0
update,-0.1465262577390793,0.014105895916298808,2.0
##ah,-0.14647698708883683,0.00657996394099393,2.0
by,-0.146424527645658,0.14799276834273117,65.0
maintain,-0.14631376489353237,0.04861286275555662,4.0
##rud,-0.14614972067495596,0.0,1.0
unable,-0.14610536186268844,0.13432784567637227,2.0
days,-0.1459099472676925,0.09752450153049873,2.0
##sco,-0.1458906021591805,0.0,1.0
remains,-0.14587372387235734,0.103840743056383,3.0
##ical,-0.14581546843274087,0.14805893263232503,12.0
though,-0.14564326199991756,0.08340426401441049,4.0
pregnant,-0.1456376854828541,0.08839270438150071,6.0
why,-0.14544063278243619,0.13144752484451297,11.0
translation,-0.1453455420275978,0.05794214065920768,2.0
nursing,-0.1453233255480608,0.11815702317265091,17.0
##ola,-0.14531116066463826,0.08104014202160353,4.0
##bon,-0.14519084395969523,0.0009894949642302586,2.0
fingertips,-0.14509936210570434,0.0,1.0
administer,-0.14482638427501335,0.16453417168945456,3.0
compassion,-0.1445870904289906,0.05772827090855688,4.0
plastic,-0.14457008296757787,0.09613520813362565,4.0
psychiatric,-0.1445409954782737,0.18312225914231542,11.0
Full,-0.14453424851211813,0.0,1.0
##gi,-0.1443864162379293,0.09099621214539143,4.0
##vis,-0.14432944837691797,0.03361750433554815,2.0
Sound,-0.1442141894322059,0.20122501923476283,3.0
voiced,-0.14415104424391148,0.1413059433322354,2.0
my,-0.14411312001345672,0.15262320629035675,28.0
##EM,-0.14407940938295433,0.10288458494845229,17.0
shift,-0.1439228917345317,0.14944835975107293,54.0
##ida,-0.1437321334093066,0.03160373956315656,2.0
##ffer,-0.14362540898064247,0.05753409036108257,3.0
third,-0.1435620128700264,0.08226038235061903,2.0
ST,-0.14345867605186266,0.1465892205233094,17.0
##ship,-0.1433554922628804,0.03162366677038312,2.0
Act,-0.14327633042281643,0.08641228132046333,3.0
##mind,-0.14313696588867514,0.14321994663976845,2.0
Nothing,-0.1428818288121334,0.15553654875286327,4.0
##lot,-0.1427044674028529,0.07956632689363985,2.0
##dation,-0.14253595444895298,0.14833752593445482,98.0
##sent,-0.14219921099557425,0.09038860277850312,3.0
Very,-0.14207450741799393,0.18239286119336445,78.0
visual,-0.14206362572914147,0.09382950897872847,6.0
##LS,-0.14199288450858555,0.12901516073111363,5.0
##coa,-0.1419858363245082,0.10261812385282514,3.0
##lid,-0.14191753385176342,0.09954914617512713,3.0
subtle,-0.14191112534828218,0.2354778678030263,8.0
##uria,-0.14184841201785306,0.056995948636872934,3.0
##nica,-0.14181711384501614,0.1037870176646969,4.0
##ifer,-0.14169032043330537,0.0,1.0
##li,-0.14158631233888425,0.11210564590656591,8.0
son,-0.141564525264345,0.1404105154514655,3.0
facility,-0.1414935073442019,0.0,1.0
receive,-0.14146516725827082,0.0967901028212807,3.0
modified,-0.14146274189829408,0.16967310786085238,2.0
Ad,-0.1414584646492198,0.13591108183190592,15.0
##led,-0.14145488497689515,0.1092582594429519,7.0
Advanced,-0.14143043637056407,0.0,1.0
##hn,-0.1413997886068251,0.0,1.0
reasonable,-0.1413775652921939,0.09814907257189322,12.0
highly,-0.1412836911825215,0.0,1.0
nothing,-0.14113253377263116,0.07136592748940565,6.0
##OL,-0.14107529697486393,0.0,1.0
##mit,-0.14088943615954763,0.12248981367312242,3.0
explanation,-0.14082834904754535,0.1867892511624475,4.0
##la,-0.14078841647576204,0.06399392480548616,3.0
ca,-0.14061716479218006,0.1250595144056772,5.0
only,-0.14057246756066777,0.09998181511779687,41.0
treatment,-0.14051731851190788,0.17864480193764898,70.0
##vo,-0.14028727571832592,0.08616887945328691,2.0
allows,-0.14028176516759827,0.0,1.0
experienced,-0.14021722825751629,0.16271059436190255,2.0
##roi,-0.14003370722389266,0.0,1.0
##cise,-0.1400164200330657,0.15266361608500206,11.0
complications,-0.13995735571591844,0.16181070854312135,14.0
##pi,-0.13985503357498733,0.19221730448443755,11.0
turbulent,-0.13981189305852304,0.0,1.0
oxygen,-0.1397447109549129,0.16373840779491788,6.0
awareness,-0.13951208658217862,0.16974295126892627,5.0
ps,-0.13946094507136605,0.19836609496455318,26.0
one,-0.13942314492767663,0.07542241163038363,18.0
objective,-0.1393474837687474,0.10275661215898968,3.0
build,-0.13929470789962145,0.0003782273421839149,2.0
##tat,-0.13920760579457275,0.0,1.0
sexual,-0.13916405187206843,0.003089082921758496,2.0
reaching,-0.13889034203514308,0.0,1.0
##gal,-0.13874816530117093,0.0,1.0
arise,-0.13865137597912688,0.11438757136315233,2.0
surrounding,-0.13864729033119855,0.0,1.0
owner,-0.1386418058825436,0.0,1.0
##tero,-0.13857948178797272,0.08767697047453667,4.0
next,-0.13847588923653528,0.08304337103888361,26.0
actions,-0.13847511826116846,0.1343368676213155,3.0
##ware,-0.13834217376462962,0.06268422450111477,5.0
tempo,-0.13833050900061875,0.0,1.0
##eri,-0.1383220213822832,0.09037050089017211,3.0
underlying,-0.13831107686168892,0.13595584881947936,8.0
Monday,-0.1382716716058152,0.0,1.0
##ged,-0.13815054318810027,0.14446289121047642,4.0
short,-0.13813980746186963,0.0784433601565232,4.0
typical,-0.13813155199070942,0.0,1.0
consultant,-0.13806104620714252,0.10335220221467264,17.0
##ial,-0.1380500775886703,0.07949010859822109,4.0
distinguish,-0.13795658366166677,0.11378486181165766,2.0
##ry,-0.1378307797197787,0.2297435945678181,8.0
strongly,-0.13782589921433488,0.0,1.0
relative,-0.13771303926323603,0.03811042075528492,2.0
day,-0.1376920937104576,0.149832758254505,16.0
##nea,-0.13741724724344945,0.1540332660825588,5.0
AT,-0.13736518477749665,0.1494519052324186,2.0
cardiac,-0.1373576565434658,0.12808821039777085,27.0
##DS,-0.13721680804230263,0.0,1.0
##tion,-0.13719506295630837,0.14239262732687763,23.0
Independent,-0.13713142459592673,0.30056173487532434,48.0
Follow,-0.13712514467846423,0.20498951229037818,11.0
just,-0.13685988852587558,0.08693154123598545,33.0
similar,-0.1366256564828423,0.08339955459502159,4.0
##bit,-0.1365564611720887,0.0649216624072589,2.0
##ur,-0.13649355877769398,0.05336141821614633,2.0
##om,-0.13649264880403003,0.1503122062695352,6.0
##rino,-0.1364786506591123,0.0,1.0
##minated,-0.13646480210199624,0.0,1.0
##EA,-0.1363539791962889,0.0,1.0
Fine,-0.13631873476756046,0.04047302187857542,2.0
looks,-0.13616198630970788,0.0,1.0
cruiser,-0.13612982032495766,0.0,1.0
colleague,-0.13603135222097681,0.09450133556584712,6.0
Complex,-0.13594597541102746,0.17862884397718684,22.0
most,-0.1357881155426183,0.13806438568012755,25.0
without,-0.13574237622924681,0.17819287606560186,48.0
substantial,-0.13571420389748226,0.0,1.0
<,-0.13571216760913096,0.12836199107018945,2.0
adjusted,-0.1353447958206381,0.19682997009405623,4.0
lay,-0.13533161735816313,0.0,1.0
organized,-0.1353258047667985,0.2246492810448729,17.0
However,-0.13524896308429124,0.0720375850606919,4.0
serious,-0.1350960480279473,0.13432788717455804,8.0
testing,-0.13482165474760952,0.1505756449034575,8.0
clean,-0.13471001330203317,0.0,1.0
measures,-0.13467957110889073,0.0781477043176037,3.0
##be,-0.13459006202645243,0.03766313438113101,2.0
##tam,-0.13457540419558672,0.0,1.0
engaged,-0.13456046207893563,0.0,1.0
Cover,-0.13434084960825238,0.171352551471979,2.0
with,-0.13433955548564305,0.17042574874565958,1073.0
focus,-0.13433676559405752,0.11930026754802865,5.0
training,-0.1341619767632718,0.2362191961376458,10.0
breath,-0.13405742377162141,0.07700628003935632,3.0
##oa,-0.13388098321356182,0.0,1.0
Only,-0.13377758178181262,0.1602619555520927,9.0
record,-0.1337612426221473,0.15571601750035657,3.0
un,-0.13365973072670523,0.15041218107395068,38.0
