,mean,std,count
7,0.12247949105942194,0.06606812288296995,2.0
arrival,0.12252680237137345,0.0,1.0
##truction,0.12255675233343385,0.11891417691947012,4.0
part,0.12265730860092255,0.11274674730049747,8.0
##vice,0.12269403884689033,0.0,1.0
failure,0.12289462251261105,0.24310499785769588,7.0
##hab,0.12290313400681782,0.0369149419488102,2.0
regularly,0.12291477208476016,0.0,1.0
finding,0.12299141537294178,0.11213507637120068,6.0
professional,0.12313961540453876,0.138143270589915,12.0
2,0.12315102143089142,0.10861164609653082,42.0
help,0.1231958144187381,0.16419635427646545,38.0
uncertainty,0.1234168378480496,0.061461464965296794,4.0
wouldn,0.12344626557507973,0.0,1.0
source,0.12345456009690388,0.05999219372996873,5.0
##ept,0.12347901924636,0.08255672115671575,5.0
##mized,0.12349774233647572,0.0,1.0
found,0.12353742673548514,0.15110615093875224,11.0
goes,0.12356630636533134,0.0,1.0
##tics,0.12364742820714726,0.0,1.0
gone,0.12373219958966399,0.0,1.0
outcome,0.12377932538062238,0.1700278226025988,5.0
gal,0.1238169589387446,0.0,1.0
performance,0.12387573124838161,0.13640124870890535,7.0
remained,0.12389437412609701,0.05522706875629121,3.0
Takes,0.1238966757262807,0.06747516210306045,2.0
informed,0.12398759727290454,0.16919130162375076,6.0
communicate,0.12401684359525583,0.18076692583813758,13.0
few,0.12419396263734753,0.09926388677388064,11.0
point,0.12423527048723737,0.09386129046083096,14.0
made,0.12427896749156452,0.2306947610904521,26.0
Despite,0.12443513486601261,0.08202297142246726,3.0
SM,0.12443804353045865,0.13076568270028288,5.0
wait,0.124498821290052,0.03706864874423137,2.0
RS,0.12460250620012742,0.06298761383620259,4.0
Un,0.12460675374722208,0.1433962117690651,6.0
##vable,0.12468487095192653,0.05205822072819285,3.0
minutes,0.12489447872507435,0.061673605596173284,2.0
##lary,0.12491136364483153,0.10568571666971907,2.0
complex,0.12494937507334879,0.1312548339051183,107.0
##tat,0.12504481977077958,0.0,1.0
abdominal,0.125165796058213,0.1366428468508407,27.0
sick,0.12519880716572784,0.1453768236508801,44.0
bypass,0.12526454740664048,0.0,1.0
##ee,0.12530149543714855,0.1450673246419334,431.0
##CD,0.12540496193794873,0.0,1.0
perfectly,0.1254485697042792,0.12197401871452154,3.0
Your,0.1256001320433031,0.0,1.0
Tour,0.12562130921639894,0.0,1.0
preceding,0.12569330382705862,0.0,1.0
add,0.1257977933698584,0.07009347899013091,10.0
documenting,0.12580615507828072,0.0,1.0
wound,0.12582831075049739,0.14468422611387605,21.0
ease,0.12584328945297812,0.04753064990739797,2.0
hand,0.1258838135443351,0.1479685800809489,35.0
regard,0.12592480260648373,0.0,1.0
childhood,0.12599822465459357,0.0,1.0
left,0.12614432102467227,0.16321501947907796,9.0
concern,0.12615110935222093,0.10570301173658216,12.0
tip,0.12617659296270542,0.11204004250805844,2.0
I,0.12617975284892877,0.13647157207079783,259.0
past,0.12620125457964276,0.10567558826668176,9.0
wide,0.12622809285787226,0.12614536124944828,3.0
therapeutic,0.12648899360762172,0.07998651454520792,4.0
able,0.1265850567209799,0.13422708947512435,159.0
closed,0.12664461884126982,0.08717027646731051,8.0
38,0.12666920659056774,0.16278988592220023,2.0
support,0.12673879223379123,0.11770329961905505,22.0
differences,0.12684085770638057,0.0,1.0
ventilation,0.12706500581167557,0.0917281133267753,4.0
concerns,0.12707715381219667,0.2719096050386593,88.0
building,0.12712000944874055,0.12723769873532287,2.0
now,0.12720124834790403,0.1886395006873231,2.0
bottle,0.12731752993869122,0.0,1.0
rise,0.12744246627555494,0.0,1.0
Really,0.12753987772635683,0.17799168317540243,3.0
returned,0.12782660196609455,0.0,1.0
Thank,0.12782812532669363,0.0,1.0
scan,0.12788499592909533,0.1008299001854819,19.0
##ry,0.127918563753044,0.13737024347421015,8.0
due,0.12798040122430837,0.10750059944834553,21.0
##gill,0.1279956458370543,0.0,1.0
##esis,0.12807214980149265,0.15076509256261983,7.0
##vil,0.12810457158371621,0.0,1.0
##CS,0.12813590948971584,0.07795560836877237,2.0
pick,0.1281943120962972,0.11245557900457327,6.0
19,0.1282268932201122,0.03744540765008045,3.0
##ea,0.1283701896555985,0.09767603118812207,2.0
body,0.12841219459123557,0.09033266825934028,9.0
##lica,0.12855336539888867,0.03901151317947822,5.0
##ulation,0.12857926239656903,0.04898470453584318,2.0
Strong,0.1287090530398898,0.0903100942841312,8.0
operative,0.1288379527169331,0.0,1.0
consistent,0.12886392237865982,0.028979019185356232,4.0
##us,0.1289434742440804,0.15951954752287228,19.0
members,0.12898546271254957,0.0924993683348555,10.0
service,0.12899312955780767,0.1038151500639743,16.0
nurse,0.12907509290053493,0.09459351792202379,7.0
R,0.1291172190202961,0.13337839864075082,46.0
share,0.12925165414197437,0.21937281037646267,4.0
##ust,0.12931042576732546,0.12883445383700343,3.0
em,0.12933406776678957,0.13978972770790227,13.0
hadn,0.12943531233440397,0.02464018711472523,2.0
##gel,0.12948099157071638,0.0,1.0
protocol,0.12959237556609274,0.19853599697163574,5.0
##a,0.12961597018709584,0.13328181310817933,12.0
decisions,0.1296347972352401,0.18048887732633742,11.0
relay,0.12983147878532492,0.008925483221223211,2.0
nursing,0.12989872407907221,0.1498071191232237,17.0
Safe,0.12990860186911973,0.22310788912594992,12.0
progressive,0.12993358225395504,0.08007806469482677,3.0
leads,0.13022012869872454,0.0,1.0
80,0.13022596530742475,0.03465428708388006,2.0
3,0.1302293230680534,0.14719936777377068,20.0
insights,0.13031616822191822,0.0045923361393266915,2.0
identified,0.1303582357567662,0.19511523503135614,48.0
maintaining,0.1305575347405356,0.15491197415341085,4.0
course,0.1307033519501325,0.08240794178645758,4.0
##cology,0.13081422533661377,0.17142320642417705,9.0
##ilized,0.13087223658361727,0.0,1.0
##ytic,0.13088355126790469,0.0,1.0
understand,0.1309201840811551,0.09263281271547197,7.0
needle,0.13098172583446746,0.14454628166392042,12.0
medication,0.13109699271610145,0.22897729003971592,13.0
adequate,0.1311603932967868,0.05068764655816615,12.0
##NR,0.1311888393643319,0.13448234762872505,4.0
vascular,0.13128392390024518,0.06481820213494852,5.0
##mentation,0.1312944383489644,0.0,1.0
##uiz,0.131339339900369,0.0,1.0
concrete,0.13140293028583092,0.0,1.0
##otic,0.13149028383579234,0.04304461572385221,3.0
experience,0.13150346110354688,0.20641554655471694,15.0
wife,0.13160502944588282,0.09959134992147319,5.0
##tinent,0.13168400436855596,0.09391293417072416,15.0
effort,0.13170042214894773,0.2232211238241396,6.0
##lis,0.13176280597954368,0.0,1.0
##lt,0.13177095486468265,0.0736564186188412,7.0
##tric,0.13186151746717925,0.11671550972880831,12.0
pay,0.1318886946424831,0.05802616271623063,2.0
their,0.13193535650706717,0.14970572565167387,159.0
intermittent,0.1319677464121741,0.0,1.0
causing,0.13232927603018924,0.057557673752791395,3.0
##cum,0.13238460247201503,0.07635873911584629,3.0
Keep,0.13247191392907795,0.3975529353669878,6.0
but,0.13255805883313143,0.16736888716453052,126.0
base,0.13260902837315194,0.20701529562084783,14.0
##ship,0.132659549295255,0.10133750494642697,2.0
##BM,0.13267145408111283,0.015340033459085613,2.0
available,0.13274218014291858,0.18028468476533308,10.0
],0.13278870321822447,0.07340522998459431,2.0
monitored,0.13279294103414305,0.04106398339403929,5.0
##ors,0.13280044159671162,0.12476358556349074,6.0
these,0.13289761280037643,0.14957897841110998,17.0
free,0.1329198583210234,0.1041299506552275,8.0
ready,0.1331171809062675,0.14692087988734764,10.0
acute,0.13319034685193484,0.14381447077372725,43.0
Is,0.13325739122371075,0.10576556309814505,3.0
super,0.13328808584271112,0.07829865225710131,2.0
doses,0.13343413252952485,0.11049181370777514,9.0
acceptable,0.1334734682097523,0.11893683700413465,2.0
presentation,0.13360714502314203,0.17372406638604626,63.0
##ill,0.13370699258780752,0.0333613172517359,3.0
earlier,0.13370867636391867,0.18263723217844502,5.0
isolation,0.13376406682905498,0.08042314528563425,2.0
tray,0.1337815550148633,0.0,1.0
##hesia,0.13382092801323037,0.14823530196141135,9.0
everyone,0.13386844570137152,0.2557893784374116,4.0
control,0.133950045622666,0.12311067256855149,20.0
term,0.1340612589281667,0.0,1.0
##ND,0.13413339922800524,0.0,1.0
sustained,0.13414910539242622,0.0,1.0
expanding,0.1341853905444702,0.0,1.0
arrest,0.13424105949539958,0.22187620139244785,14.0
RAM,0.13435977048454387,0.0,1.0
corrected,0.13447735054744583,0.0,1.0
##ol,0.13452080680910802,0.115804389707433,23.0
emerge,0.13466103271820143,0.1336303737257295,11.0
extensive,0.13467881473821378,0.11808411891310046,2.0
anterior,0.13468148088070708,0.20434201167337251,5.0
take,0.13469973048226133,0.08367297350532761,11.0
films,0.13471606368332892,0.47092209919577793,3.0
orbital,0.1347497985949645,0.0,1.0
##ised,0.13502783570504379,0.1286638735883995,3.0
##ful,0.13507775669035307,0.15870220279660033,33.0
bacterial,0.13536360487757618,0.009973997952608255,2.0
history,0.13539487299623157,0.21845443331562636,142.0
patients,0.13549932255589864,0.15355550822844025,164.0
##ution,0.13567821636832988,0.05164616402289661,3.0
moved,0.13569176568166544,0.048335651619545145,2.0
call,0.13571676062852664,0.18232271426488,21.0
radial,0.1357675218320517,0.029123285999056808,3.0
underlying,0.13582406225679766,0.09867530662615018,8.0
Elder,0.1358736153194471,0.15848276251076382,3.0
##Y,0.13591163113364294,0.08667114185661427,8.0
mental,0.13606929320193314,0.11786074031455189,16.0
##far,0.1360986666113832,0.0,1.0
##ctions,0.13613422282837923,0.04816122879719138,2.0
##over,0.13621064128264382,0.1519294905382587,16.0
##xa,0.13640166129180703,0.0,1.0
lap,0.13644221188547523,0.0,1.0
controlling,0.13661405503089746,0.0,1.0
##firmed,0.13666286882816964,0.040522558898513306,2.0
pen,0.1367013380513336,0.0,1.0
interesting,0.1367105121009145,0.0,1.0
instability,0.1370200725135096,0.16183919734093652,4.0
applies,0.13705634464771133,0.0,1.0
confident,0.13711485867394907,0.12798479843455104,25.0
##ks,0.13731019582612425,0.0,1.0
ring,0.1373491672886157,0.10771528134341168,3.0
participant,0.1373580580992061,0.0,1.0
lay,0.13748377996176314,0.0,1.0
cop,0.1375496588765374,0.05916143136386981,2.0
##dder,0.13756043129478318,0.0,1.0
##x,0.1375660469993282,0.20701215034991163,140.0
Outstanding,0.13757346653927066,0.05124183675876159,3.0
##ads,0.1376687020168375,0.0,1.0
young,0.13770686131360824,0.11386352206155873,21.0
great,0.13778174313552347,0.16170892994610458,73.0
inferior,0.13780403422571572,0.11244701210367807,3.0
##function,0.13782921390727618,0.0,1.0
elevations,0.13784064067920992,0.0,1.0
MD,0.13785066335432822,0.21665560659062155,10.0
of,0.13790143045553852,0.1646928453507151,1080.0
standing,0.13791760365715383,0.0,1.0
Ana,0.1382065134325999,0.1160784517644023,5.0
6,0.13826236387114718,0.10892346138622987,3.0
##ure,0.13827015202534643,0.13809618030108373,3.0
bow,0.13831005252781278,0.019761045837514653,2.0
through,0.13837840588391886,0.1841259407552445,61.0
lost,0.13841552331696502,0.050980188811478006,2.0
##cy,0.13842507899699416,0.11570265568087791,3.0
writing,0.13844350487274654,0.09746039898280345,2.0
sharing,0.13845593264493355,0.0,1.0
##den,0.13852339064887084,0.0,1.0
little,0.1387055658768329,0.10371179215637116,6.0
PC,0.1388189885401325,0.06214365870309217,4.0
balancing,0.13887041648216006,0.0,1.0
from,0.13903278180216533,0.19160491468849397,90.0
beginning,0.1391024296998048,0.26166765863582886,5.0
based,0.1391602025615575,0.20979419366700824,29.0
search,0.13928847897796193,0.294565100928705,2.0
tender,0.13929627332599553,0.004528583206681924,2.0
mom,0.13931007480857466,0.10447813833922674,2.0
executed,0.1393141149375139,0.1434075099491633,4.0
##ilize,0.1395150947369272,0.0,1.0
immediate,0.13960836910244426,0.14538467013627715,6.0
inter,0.13971998746659128,0.060293315326650686,2.0
patient,0.13980181176692427,0.14661458789191428,831.0
fixing,0.13988779146457025,0.0,1.0
fallen,0.1399554546216518,0.0,1.0
adult,0.13998063665695185,0.12725911711527027,4.0
score,0.14005795345240427,0.06140785540145311,6.0
imaging,0.14013869009891924,0.16745526952588394,28.0
moving,0.14021526441608143,0.08437348369740141,5.0
gathered,0.1404003007746285,0.24027116568665233,2.0
##C,0.14053912262785753,0.12169757749209131,24.0
Nice,0.14056853526677618,0.11324513432610912,5.0
varying,0.14079192634380536,0.0,1.0
my,0.14102875888860925,0.1305854952638496,28.0
independent,0.14116559625246744,0.22305531363233033,30.0
shoulder,0.14126569842965975,0.2260112420479854,7.0
/,0.14132485362308242,0.16266618769750812,245.0
reaching,0.14139748540242061,0.0,1.0
form,0.14154022704478283,0.04894931390136069,4.0
mechanism,0.14174592230226524,0.09804804267896357,4.0
##nous,0.14177789350442657,0.0,1.0
parameters,0.14196100140294046,0.0,1.0
##uc,0.1419767067770271,0.1505510884327789,4.0
truly,0.14207181255181012,0.013250791001790063,3.0
threatening,0.14210780082534605,0.07909484371792877,3.0
worst,0.1421614499872632,0.04736400359678671,3.0
##ures,0.14231770846544764,0.0,1.0
management,0.14233601896615314,0.20275604742287914,305.0
One,0.14277158976967722,0.04582086353660288,3.0
pupil,0.1427748553999287,0.08630192993273454,2.0
handy,0.14282496717822749,0.0,1.0
44,0.14283175851161864,0.0,1.0
calls,0.14286695968872995,0.16992663678334805,4.0
what,0.14297291013843758,0.18310917917898029,41.0
##ional,0.14302020202703586,0.12767369237711726,10.0
page,0.14303801818281348,0.0,1.0
##tic,0.14313621094295528,0.1352086552104938,16.0
##MS,0.1433168117819324,0.08841495880585025,9.0
yet,0.14347070752727975,0.08119300459216469,9.0
walked,0.14349151393118442,0.2455681678390368,2.0
Prof,0.14381305131247302,0.13973218031641008,2.0
medications,0.14403045008527046,0.22024073805112512,16.0
and,0.1440386589978809,0.16205585591844285,2062.0
##OH,0.14426578442379157,0.06026253206917341,4.0
language,0.14429463117553804,0.12095426187040408,10.0
completing,0.14431002150265446,0.10012459324326274,5.0
outstanding,0.14438826098037857,0.0,1.0
##ual,0.14439511094084242,0.04782702143316497,2.0
level,0.14445174909241246,0.14513618734244008,50.0
specialist,0.1444551686247005,0.08906635302053895,6.0
##ntly,0.14464505056670138,0.08531055919412016,3.0
reliable,0.14468963069067056,0.23367152485507245,7.0
##nic,0.14470838988174414,0.04236136072720081,2.0
episode,0.14481860356398477,0.0,1.0
strongly,0.14483063807339586,0.0,1.0
##ari,0.14505010675747274,0.0,1.0
secret,0.14519376874496773,0.0,1.0
##ware,0.1452115818214479,0.12283565542501083,5.0
stages,0.14532036028042872,0.15171667596678517,2.0
oxide,0.14533401421281755,0.0,1.0
happen,0.1453624564176212,0.011644866782183613,2.0
two,0.14539501424638515,0.20838605503973018,13.0
room,0.14547048726042414,0.10752659493778738,42.0
##genic,0.1455165944605103,0.05431266510674545,2.0
##hia,0.1455331881167912,0.0,1.0
external,0.14555709852880003,0.16525603899787084,3.0
without,0.14557314466810414,0.20342909416979046,48.0
care,0.1456039300171121,0.12899331090418784,125.0
##ht,0.14566212270308687,0.12737498343588943,2.0
detection,0.14599703569312367,0.0,1.0
##cise,0.1460411976108386,0.16895196496435214,11.0
Wide,0.1462678564840168,0.0,1.0
##ogist,0.1462785161519777,0.07926669596167102,2.0
manage,0.1463474771274873,0.15653351110357863,48.0
Place,0.1464406558511258,0.062368531654570805,2.0
chest,0.14649654235865242,0.10522365530676037,36.0
agree,0.1466151683403795,0.0,1.0
died,0.14666716149100797,0.0,1.0
##uation,0.14672701576621774,0.0,1.0
vital,0.1467462435799809,0.06605574142515573,13.0
consultant,0.1468357457471973,0.14268586115176413,17.0
someone,0.14686037315414852,0.0,1.0
##ring,0.14704547980629068,0.061629961393761624,3.0
HC,0.1470973271230122,0.0,1.0
within,0.14735375832216852,0.00019537237510787453,2.0
front,0.14754660103822897,0.09074230425910504,2.0
##copy,0.14755663342184103,0.10665309932593177,15.0
Initially,0.14756034268294246,0.2329938655139001,3.0
##pa,0.1476004083515866,0.07917110299867308,3.0
interval,0.14760445534716665,0.0,1.0
thinking,0.14775271888209426,0.40426500585834885,6.0
multiple,0.14777448003846655,0.14149612264290548,57.0
##tel,0.14781541176920954,0.09423283023129059,27.0
same,0.14788673056819715,0.08209729506373313,6.0
##ceptive,0.14799457403484584,0.0,1.0
##ds,0.1480266572193622,0.12790000454246925,14.0
##layer,0.14804875308996246,0.0,1.0
conversations,0.14807031440225782,0.051450834062037425,2.0
presence,0.14821548062837075,0.17787974064105797,5.0
chances,0.1483594002044065,0.0,1.0
Arte,0.14838587561138433,0.11439530088782719,2.0
SD,0.14839443781830303,0.08868629927273483,4.0
regiment,0.1484120005054266,0.0,1.0
##on,0.1486390003437871,0.14813963068116515,5.0
threatened,0.14877309369573447,0.0,1.0
ultimately,0.14880894090264504,0.1322783962523303,6.0
opened,0.14920528829238938,0.0,1.0
routine,0.1492308338003563,0.0,1.0
me,0.14925871915658648,0.12408304120661783,55.0
live,0.149296741725719,0.01567384898875014,2.0
Fine,0.14951873297017276,0.1651641968509316,2.0
frequent,0.1498953991439369,0.0,1.0
Fall,0.15002459487527478,0.04630586313868985,2.0
workers,0.15013204431300065,0.011057265265673313,2.0
requests,0.1502353542834445,0.0,1.0
Both,0.15036325660339167,0.0,1.0
Much,0.1504600166629151,0.0,1.0
Africa,0.15047579361560687,0.09577422426889161,2.0
pole,0.15052686167451249,0.0,1.0
##ver,0.15053342118661917,0.08212554314551003,4.0
thunder,0.1505698611684919,0.0,1.0
agreed,0.15057747135914026,0.08241731295289005,5.0
options,0.15062446012931893,0.10921551548440324,17.0
local,0.1506787923543646,0.12327785103548448,10.0
managed,0.15078612618307283,0.2630103608131845,115.0
unknown,0.15085473902072657,0.09336635358577522,3.0
solo,0.15088445650298574,0.18601814613164802,2.0
supposed,0.15094212390632367,0.0,1.0
faster,0.15114032080945225,0.0,1.0
years,0.15125805943401716,0.055022093692650806,2.0
inhaled,0.15154817498496553,0.0,1.0
First,0.15159843314101915,0.11029541815817513,19.0
confirmed,0.15164104460702885,0.0974631289096093,11.0
us,0.15165021417685876,0.3981376020711242,9.0
twins,0.151668080987016,0.0,1.0
##lay,0.15180169961236115,0.0,1.0
works,0.1518306953852811,0.07959144701181227,5.0
accident,0.15188432541625244,0.0,1.0
though,0.15192769130166273,0.10047843498507998,4.0
set,0.152062243376381,0.14759494340480334,12.0
##taking,0.15206271092328238,0.0,1.0
Very,0.1521111520898248,0.20691856096339054,78.0
traumatic,0.1523377552399992,0.09392594034032471,2.0
with,0.15239423545717168,0.1625297925915967,1073.0
became,0.15242880633103553,0.12114304844504868,2.0
fine,0.15244975691668122,0.1555841782133481,4.0
##resh,0.15245531039746088,0.0,1.0
##rail,0.15251760077790716,0.05498722828470549,2.0
transferring,0.15257454605554693,0.0,1.0
CP,0.1526234780921428,0.09957759381971781,12.0
Bay,0.15270302140434072,0.0,1.0
##VA,0.15280528010770436,0.0,1.0
pat,0.1528155972897308,0.0,1.0
kin,0.15287010030447237,0.05340947801948416,3.0
##ified,0.15288220901063804,0.12463555159018598,22.0
answered,0.15305757588634455,0.009429766129686726,2.0
Good,0.15320026249593346,0.20012766090850315,276.0
reason,0.1533246265043086,0.11318813154110587,3.0
##cation,0.15347954263873945,0.0,1.0
organizational,0.15359096657585883,0.0,1.0
transport,0.15373169066341652,0.11273055521072288,7.0
witnessed,0.15374001448226118,0.0,1.0
position,0.15384655748265433,0.25825170122147123,9.0
firm,0.15398453081485972,0.12729311032718335,2.0
beautiful,0.1541218946407085,0.0,1.0
5th,0.15414804633285392,0.14676439233669009,2.0
Image,0.15434329693255866,0.0,1.0
##nged,0.154497126872984,0.013066997168056593,2.0
##ways,0.15449831222292726,0.014085889531079795,2.0
site,0.15452233902296494,0.0,1.0
manipulation,0.15454097696376162,0.08576262557377906,2.0
foot,0.15472955597286112,0.1011677359420123,2.0
enabled,0.15473504601816002,0.0,1.0
conclusion,0.15500740611898228,0.0,1.0
congestion,0.1551158278930845,0.10666140541323846,2.0
##pher,0.15512422925793679,0.0,1.0
late,0.15520607987606896,0.10928977612263732,2.0
achieved,0.1555572479345314,0.18229291293264782,8.0
##patient,0.15558945063039764,0.09935594315995284,16.0
briefly,0.15562790459308373,0.0,1.0
cannot,0.15584081778471987,0.0,1.0
##man,0.1559339432020722,0.0,1.0
key,0.15619040873156903,0.18430223409374322,7.0
##tation,0.15630823381738565,0.0,1.0
##ky,0.15648145021807164,0.0,1.0
Red,0.15657971880690774,0.14868989751257994,14.0
small,0.1568176256911147,0.05112548353631835,6.0
patience,0.15687377789455342,0.06383925831492848,2.0
group,0.1570321907475252,0.10273251291238891,6.0
##lop,0.15703389127956424,0.0,1.0
progression,0.15705844860981,0.039318303598453674,3.0
##bial,0.1570785786394957,0.0,1.0
##d,0.15709704380140133,0.1583540093547942,138.0
health,0.15711501523675417,0.10846018915265078,18.0
Lea,0.15719295511393866,0.04715960931693091,5.0
Without,0.1572741560571358,0.17050815402217556,2.0
##ifying,0.157321559256383,0.04596598041391829,2.0
success,0.15748325642160965,0.08836500840230693,9.0
want,0.1577267539036276,0.053240751253592754,6.0
OF,0.15823783089288623,0.0,1.0
speaking,0.1583038884650296,0.0,1.0
##ive,0.15838594032936976,0.16763710627969286,28.0
IV,0.15838666224805198,0.09158161830423892,17.0
##ligent,0.1583927184383907,0.0,1.0
shared,0.15843095911081453,0.03157289522704043,3.0
image,0.15862313168429715,0.18638500087288917,16.0
turned,0.15884931509172684,0.09884080143645459,2.0
cooperative,0.1590435886030745,0.0,1.0
##lav,0.15919584374992954,0.08088634049963757,3.0
##son,0.15921849259189091,0.0,1.0
providing,0.15944133930392276,0.12970390529758125,6.0
peers,0.15955912516355755,0.0,1.0
##cie,0.15961306401740238,0.06753085471847449,4.0
Interest,0.1596743619479631,0.16911538858314865,3.0
liberty,0.15991130195045614,0.0,1.0
added,0.16006077557373116,0.1673906163685106,4.0
##ber,0.16031880725050143,0.0,1.0
family,0.16037361327469443,0.1234965211756709,76.0
##iology,0.16039010398342538,0.101451227039673,18.0
##eration,0.16039162863447232,0.2160885980640453,2.0
stop,0.16043873993514945,0.0,1.0
turn,0.1606304524059674,0.0,1.0
##dis,0.16083293597729806,0.0,1.0
##nts,0.1616223215644835,0.0,1.0
multi,0.1616496923412383,0.12368998884311497,11.0
its,0.16171979533253752,0.28999570647977385,3.0
location,0.16182185774297858,0.3057827530062664,5.0
occasional,0.16197372322565184,0.03176943729733969,4.0
medical,0.16205929280132092,0.15008469752666065,45.0
spoke,0.16209553841437524,0.194974715875041,7.0
&,0.16218931355727303,0.11070352046708123,26.0
loop,0.1623767119424137,0.0373317554551369,5.0
emergency,0.16259256877789666,0.1699569103592494,13.0
students,0.16262017421706185,0.13630850150516705,3.0
Long,0.16264091866909489,0.15074826014975531,2.0
Miss,0.16270952833470764,0.0,1.0
coming,0.16283147283549587,0.01960652386551443,4.0
##HC,0.16301238169807186,0.06357297668792714,2.0
##able,0.1631473436114903,0.13896731421263817,28.0
##ssion,0.16314926516445588,0.0,1.0
onto,0.1631649370009786,0.07006229006457758,2.0
outside,0.16321665424083368,0.0,1.0
air,0.1632940563903371,0.14966049650341645,77.0
his,0.1633770538960823,0.11543521754932953,11.0
remote,0.16337946534226858,0.07996170913977642,3.0
unit,0.16357260751779526,0.12711787394593654,3.0
##cial,0.16378522184508273,0.29897099980340985,5.0
efficient,0.16384325150332757,0.16220423866321337,24.0
thankful,0.16442059369096054,0.0,1.0
continued,0.16448008241306247,0.09589100717577177,3.0
makes,0.1645956505618397,0.07178023181537953,3.0
Seems,0.16465852102412637,0.11724653442468856,2.0
##hala,0.16467648416153716,0.0,1.0
mutually,0.1647008648889707,0.0,1.0
absolute,0.16488588678544727,0.0,1.0
pulmonary,0.1648951784874635,0.17339696554034117,6.0
##lide,0.16491148710118625,0.19378526153204778,5.0
##ated,0.16497123980112682,0.12014416747552986,21.0
Was,0.16521738347754777,0.10983523406953064,36.0
##manship,0.1654234953082753,0.0,1.0
technical,0.16549902876052316,0.0842244843640778,3.0
##verted,0.16585879350863444,0.11943939514482936,3.0
our,0.1658878681003001,0.1931473442799652,13.0
her,0.1662311613148648,0.11550095031006563,21.0
##stal,0.16661745287130525,0.15987403301156297,10.0
times,0.16673518246316074,0.10471612911252579,14.0
him,0.16710795773517664,0.0977504770664362,5.0
measure,0.16726875258643825,0.11627416077115788,2.0
having,0.16735508915726593,0.13060174411832762,16.0
##cite,0.1673556977726241,0.0,1.0
##etus,0.16747256902747878,0.0,1.0
cardiac,0.16762504155548522,0.12617054532365937,27.0
tolerate,0.16762698981526772,0.07663903835769885,4.0
staff,0.16764802501118278,0.16092363549956937,54.0
turbulent,0.16776379487160398,0.0,1.0
track,0.16784021715143585,0.09154429424079379,3.0
alcohol,0.16801179521720502,0.0,1.0
own,0.16805994154012746,0.1136213999762747,26.0
##ke,0.1684511003933891,0.15758869145094687,6.0
##LE,0.16863896933069217,0.0,1.0
changed,0.16874876891019974,0.09355584376028553,3.0
clinic,0.16883549455788127,0.14399451477873132,8.0
reasonable,0.16885505345523202,0.17363487325259677,12.0
obvious,0.16895679833461275,0.0,1.0
swallowing,0.16930953917961855,0.0,1.0
dollar,0.1694464033965582,0.0,1.0
Man,0.16946739455683343,0.18973457395677662,52.0
returning,0.16976895422268531,0.0,1.0
Core,0.1698332432955355,0.006446393452650551,2.0
##less,0.16984298245236484,0.09981328020027931,4.0
functioning,0.17017685463994556,0.10949012779335993,6.0
father,0.17023964179701,0.07436573935963077,2.0
oxygen,0.1703707474091384,0.14385567629528434,6.0
flag,0.17039279865822432,0.05472947447608787,2.0
##ments,0.170667437319672,0.07187136882886505,13.0
ill,0.1709089468286342,0.16692901400927593,22.0
##sia,0.1710961667113027,0.0,1.0
Complex,0.1711482584821099,0.2071311777713535,22.0
##ET,0.17120401129809268,0.0,1.0
gotten,0.17130343918164723,0.0,1.0
prepared,0.17156337531440172,0.20033441782476577,7.0
;,0.1715905526477376,0.13776169264528082,36.0
except,0.1717424094385356,0.053225557008140925,3.0
easy,0.1717925730032946,0.14586319074120496,8.0
##maker,0.1718030881348934,0.09226964989404982,3.0
##el,0.17243972676713692,0.16977492387142956,14.0
plan,0.1724419033916314,0.21948514896894453,231.0
assumptions,0.17270068339866448,0.0,1.0
discharge,0.1727667436311853,0.17244923929062125,50.0
Excellent,0.1728456131270592,0.2417171636850702,184.0
eventual,0.17285778400208293,0.0,1.0
No,0.1729483538471485,0.2273195141659192,64.0
##mi,0.1732578004606267,0.0934098563197606,2.0
##way,0.17334031905642389,0.1713448527293472,76.0
amongst,0.17335012101405559,0.0,1.0
##hage,0.1734265293537536,0.04853972633112067,2.0
Came,0.17354909800137255,0.0,1.0
tertiary,0.1738211037006351,0.0,1.0
excellent,0.17388412211613716,0.19716400778100324,100.0
anyone,0.17391953492322526,0.0545274899466124,2.0
counsel,0.17414757819841392,0.11598500550750639,11.0
force,0.17418311162674385,0.1271038803400339,2.0
Movement,0.1744106346510712,0.0,1.0
Hard,0.17451473021943142,0.0,1.0
pressure,0.17462567543551938,0.10133086190803903,5.0
##tated,0.17462884480825092,0.11226645799732066,6.0
narrow,0.17473049551086342,0.003783271300917601,2.0
While,0.17475104540004702,0.13695481367564719,2.0
transition,0.17476904314975958,0.0,1.0
##mity,0.17481998980478297,0.0,1.0
versus,0.17512045727028389,0.03080471042699926,5.0
fully,0.1752157089227307,0.060312697428629186,5.0
##ification,0.17522514129310154,0.09290121884028243,4.0
##volved,0.1752268417438712,0.12897425983291924,5.0
arriving,0.1754825680923372,0.00022464271300652594,2.0
communicating,0.17556836224877173,0.1869635806153438,4.0
##aga,0.17601377850347205,0.0,1.0
showed,0.17602692911785664,0.09802129837345548,10.0
community,0.17615278663923586,0.10421493987790453,6.0
inserted,0.17625986882593767,0.1846405846841432,9.0
