,mean,std,count
Gene,-0.10189370483187801,0.0,1.0
often,-0.10178390597522967,0.09065529155206635,6.0
judgment,-0.10176663162714161,0.15026506563867825,4.0
##storm,-0.101748387364075,0.0,1.0
familiar,-0.10165752183223602,0.12266925813254638,3.0
simulation,-0.10127158278303164,0.05787636050403439,2.0
past,-0.10108846586352338,0.11484565280623597,9.0
grain,-0.10108334829588517,0.0,1.0
workers,-0.1009765217555274,0.17930911596066934,2.0
##culate,-0.10046218539056032,0.0,1.0
ago,-0.1003493792596505,0.0,1.0
alternate,-0.10026625631049892,0.0164006616288932,2.0
Both,-0.10023233476700204,0.0,1.0
dangerous,-0.10022945153271892,0.13854904326667686,4.0
den,-0.10015718212734401,0.0,1.0
##cate,-0.10006504339819147,0.05004542835295986,4.0
##ties,-0.10000904654717846,0.02892232167486284,2.0
application,-0.09991579010826208,0.2690632901131144,7.0
bin,-0.0996373225400151,0.0,1.0
series,-0.09930387593031852,0.0,1.0
comb,-0.09918670613187047,0.009572850035856624,2.0
only,-0.09890178687673226,0.2156493642589612,41.0
sometimes,-0.09856817277992135,0.05043969518376261,3.0
parent,-0.09839354717531723,0.08056874666392723,8.0
Use,-0.09819733967509546,0.0,1.0
Your,-0.09812673337148142,0.0,1.0
##TP,-0.09796005033687803,0.0,1.0
##EN,-0.09769878381840183,0.03319819949600751,4.0
plan,-0.09747512530317519,0.24840457371595576,231.0
incorporates,-0.09699078132809769,0.0,1.0
insight,-0.09646161179035678,0.10692624388172736,3.0
helping,-0.09609122388840445,0.07494233858745121,6.0
us,-0.09585273307307388,0.1826067122838227,9.0
neat,-0.09583202183833393,0.0,1.0
subsequent,-0.09573162523541412,0.07209991006815471,4.0
Doc,-0.0954603931900244,0.0,1.0
contribute,-0.09531240829586295,0.0,1.0
actual,-0.09494809408517502,0.021065294176734767,4.0
professional,-0.09491288471198028,0.14564891334697427,12.0
aspect,-0.09482374033012035,0.0,1.0
##ric,-0.0947670085097805,0.08082137441419937,2.0
motor,-0.09451431212634416,0.0,1.0
draw,-0.09427353998395244,0.03613440038939544,2.0
please,-0.09414287207524898,0.0,1.0
arch,-0.09409986123352614,0.0,1.0
##RT,-0.09409320431885068,0.14925218954413627,2.0
ahead,-0.09401164951122983,0.20602949133591275,2.0
trouble,-0.09399096974057215,0.24445608395292573,9.0
##pa,-0.09398922808138306,0.02091646498271253,3.0
77,-0.09362980876009722,0.0960422521446796,2.0
plane,-0.09345477721077149,0.0,1.0
##ism,-0.09338566913640904,0.1660931460918572,3.0
web,-0.0930059844999582,0.0,1.0
maintain,-0.092965633036104,0.13222925938262778,4.0
intentional,-0.09287964550715344,0.0,1.0
larger,-0.09286444993131832,0.0,1.0
##tions,-0.09285533492756874,0.08003031673523794,6.0
##lose,-0.09280406436186389,0.0,1.0
technical,-0.09279253451186749,0.08402239933569741,3.0
Physical,-0.09268168258156449,0.0,1.0
conducting,-0.09257804460160401,0.0,1.0
idea,-0.09245621338251771,0.12355013995010967,7.0
##roid,-0.09243608068235272,0.0,1.0
plans,-0.09240784462228704,0.2040349702800084,52.0
wishes,-0.09226412346208142,0.1842599480725316,6.0
##zo,-0.09203232834716119,0.15110957305901362,3.0
interests,-0.09193558853664224,0.0,1.0
##cha,-0.09186477615132435,0.0,1.0
limitation,-0.09170655241432485,0.0,1.0
strategies,-0.0916952351509998,0.10229290353958488,4.0
noticing,-0.09160360209445227,0.0,1.0
won,-0.09133345309184854,0.11633919288312486,2.0
##pping,-0.09097308757385329,0.0,1.0
:,-0.0908694538087274,0.15939741320036133,51.0
forwards,-0.09067952543508082,0.0,1.0
thicker,-0.0903828651981417,0.0,1.0
##UM,-0.09024076583572932,0.0,1.0
practical,-0.09013931333782745,0.0,1.0
hold,-0.09011682062596436,0.14098417475057246,3.0
table,-0.08974880503698844,0.0,1.0
judgement,-0.08967339868967548,0.1407298589790981,11.0
kit,-0.08964068757617595,0.0,1.0
6,-0.0896278886346576,0.11796861836593014,3.0
years,-0.08945093773818716,0.03967808616014854,2.0
can,-0.08938301856961917,0.12378261998303883,38.0
productivity,-0.08921423912975951,0.0,1.0
teenage,-0.08900278045674967,0.0,1.0
listened,-0.08877520930231354,0.0,1.0
size,-0.08859973416912365,0.06015453604278018,2.0
nothing,-0.08850722770501153,0.18678817611785078,6.0
advancing,-0.0884178908887335,0.0,1.0
##ification,-0.08838712727306912,0.05141778707549118,4.0
Wanted,-0.08838194824705335,0.23056318530467868,2.0
forehead,-0.0882974418370085,0.005638419425099857,2.0
Will,-0.08806577051237792,0.11290096419990739,5.0
##CA,-0.0880541301425972,0.0,1.0
contingent,-0.0877166068159841,0.0,1.0
##eria,-0.087643843227263,0.0,1.0
ant,-0.08762404243604827,0.0,1.0
Sc,-0.08758603834050785,0.19833440281041145,2.0
if,-0.08757269778208053,0.1623604776221012,46.0
major,-0.08749028339460367,0.16786760920693394,6.0
Blood,-0.08747277782646802,0.0,1.0
##list,-0.08730336068569879,0.10682819901081646,3.0
people,-0.08725775372373656,0.21014044504078186,3.0
With,-0.08722329756830081,0.29857156943316904,5.0
vague,-0.08720783928735075,0.10686561266550572,9.0
beds,-0.0871964950383867,0.0,1.0
##buted,-0.0871655931819745,0.0,1.0
Above,-0.08715882392928778,0.041238695424702036,2.0
Using,-0.08714744864372452,0.0,1.0
standing,-0.08699230817031517,0.0,1.0
##sso,-0.08685297707364013,0.09663841761987392,3.0
forth,-0.08679105838472682,0.08173096222583788,2.0
honoring,-0.08675529280699228,0.0,1.0
distracted,-0.08653518585377755,0.14258404372251302,3.0
##VA,-0.08632350721639667,0.0,1.0
mold,-0.08606169216584625,0.10251836544585059,3.0
comments,-0.08583813908888697,0.5513623575952439,5.0
##ru,-0.08583689528774413,0.13374448780369833,4.0
requirements,-0.085787921077118,0.0,1.0
talk,-0.08577508717888455,0.114054356443049,3.0
beyond,-0.08510486451741461,0.1664236269877241,7.0
occasionally,-0.08496084261402134,0.0,1.0
recent,-0.08464206339713691,0.15100288441043644,7.0
##ave,-0.08436064488423241,0.10116499072712545,4.0
slept,-0.08435760446079188,0.0,1.0
content,-0.0842461161508504,0.0,1.0
Part,-0.08421144556802636,0.1447834759663938,3.0
You,-0.0841786068698169,0.17712918312656223,18.0
78,-0.08412130149348411,0.0,1.0
scenario,-0.08409614597748821,0.07455394035391091,4.0
##roved,-0.0840745091976291,0.18228605672587428,2.0
never,-0.08404450389084725,0.03936198856542384,2.0
problem,-0.08388690460639515,0.21438401325047426,15.0
##lay,-0.08378636703639009,0.0,1.0
systematic,-0.08366971470295813,0.3734582880409644,8.0
sugar,-0.08333627941712064,0.0,1.0
##aring,-0.08333477390181102,0.0,1.0
responds,-0.0832585172156925,0.0,1.0
real,-0.08315283692352941,0.1374033941797479,4.0
Improvement,-0.08291994665997506,0.0,1.0
uses,-0.08290195762524004,0.1574543984960183,3.0
differently,-0.08289914399543087,0.0,1.0
##CL,-0.08256181763628644,0.0,1.0
##ure,-0.08250574049113292,0.12178780328335184,3.0
demonstration,-0.08238578784645244,0.0,1.0
review,-0.08235667607460212,0.25657521969166575,30.0
common,-0.08178430222433121,0.07052143256257072,8.0
Especially,-0.08160511684383985,0.0,1.0
##ural,-0.08137311975998457,0.07751901809903584,4.0
##yd,-0.08128291874015219,0.0667436133040335,2.0
he,-0.0811781460979677,0.20682764445534854,10.0
Set,-0.08092885981594615,0.1485456036141149,5.0
##CH,-0.08092710801856288,0.07029703144073247,2.0
same,-0.08090637764857035,0.14827658682531117,6.0
repeat,-0.08079386501211612,0.053169011003669144,5.0
AN,-0.08070171582282447,0.0,1.0
tried,-0.08062596471050337,0.14238018299277874,2.0
altered,-0.08061923284864643,0.14462911829315442,8.0
tandem,-0.08060735921433662,0.0,1.0
backs,-0.0805213128872475,0.0,1.0
calcium,-0.08026342475121001,0.0,1.0
just,-0.08010099568575571,0.21853155085646864,33.0
##izing,-0.079942311787063,0.1768639717004311,9.0
grip,-0.07984540155512142,0.11485134202788894,2.0
##osis,-0.07982933101642359,0.20760431850944167,11.0
definitely,-0.0795574233043564,0.0,1.0
sided,-0.07950843254044494,0.11909559959422256,2.0
paralyzed,-0.07939142653744694,0.0,1.0
##gling,-0.07921181402710821,0.0,1.0
Run,-0.07904448914207958,0.0,1.0
centered,-0.0788726124391434,0.05935762011567894,2.0
shaking,-0.07873838238406841,0.0,1.0
bad,-0.07856447005312436,0.1435797684841318,5.0
steal,-0.07836500923238575,0.0,1.0
Saw,-0.07829635519269251,0.14394421477137692,8.0
##ifer,-0.07826578285372575,0.0,1.0
building,-0.07825881925162832,0.05391820617016764,2.0
temporal,-0.07823808287451513,0.0,1.0
##logical,-0.07810927780972014,0.11049564802750814,5.0
organic,-0.0776879968753887,0.0,1.0
##aga,-0.07765340969802717,0.0,1.0
gain,-0.07743834365752175,0.1303332205139038,7.0
relay,-0.07728853185509647,0.000649387594287093,2.0
asset,-0.07715297489180589,0.0,1.0
sensitive,-0.07698158404675161,0.038337778261510455,2.0
ensure,-0.07692291593861537,0.19699765997428798,24.0
does,-0.07672919581570328,0.023843470962834463,7.0
true,-0.0765663724226822,0.0,1.0
gaps,-0.07644147376207396,0.19177210963315408,7.0
down,-0.07621836034075401,0.12602578899372557,10.0
ask,-0.07616061362706422,0.07760548611399318,9.0
respect,-0.07597585280047682,0.1313878034298389,10.0
between,-0.07554356299531055,0.29852112858589736,7.0
der,-0.07553533434732033,0.02383973838462778,3.0
##AR,-0.07535831664747922,0.07159573372646504,3.0
Goal,-0.07534393595133781,0.0,1.0
##pont,-0.07532215163305052,0.0,1.0
exploring,-0.07529621954391641,0.0,1.0
yet,-0.07525188453972348,0.1171830865494469,9.0
Younger,-0.07506785802237996,0.0,1.0
ups,-0.07491440364768098,0.04135869116091177,4.0
##OC,-0.07484908557642454,0.12462203094230714,24.0
Woman,-0.07474080588531977,0.0,1.0
interface,-0.0744903020797055,0.0,1.0
narrowed,-0.07401547730107824,0.0,1.0
waited,-0.073905573235391,0.0,1.0
principles,-0.0737642942930363,0.22816487968513907,5.0
heard,-0.07358617894786469,0.11646881821061902,3.0
stream,-0.07358124960738865,0.0,1.0
panic,-0.07355206741523138,0.0,1.0
program,-0.07351869133720097,0.0,1.0
Al,-0.07343325066572615,0.0,1.0
fragile,-0.07332257555230635,0.0,1.0
dental,-0.0733041281358099,0.13165446779573872,4.0
wise,-0.07329078904456814,0.09335079322791442,3.0
##w,-0.07323445905999226,0.14242619787109126,13.0
=,-0.07321659574763255,0.0,1.0
##rod,-0.07313424165957146,0.0,1.0
##piration,-0.0730074546918611,0.14207675840600847,4.0
##bound,-0.0729915167444341,0.0,1.0
leads,-0.07296129471084684,0.0,1.0
##rte,-0.07287606908286164,0.0,1.0
ran,-0.07283746563330742,0.08495478648137884,4.0
Ready,-0.07267744359152507,0.0,1.0
possibly,-0.07266666736337546,0.03843179806455593,2.0
traumatic,-0.07259069035872874,0.02813787641113859,2.0
them,-0.0723823028084818,0.14195320250916738,100.0
##rals,-0.07232154517645897,0.0,1.0
this,-0.07231084915442754,0.1609867555968578,207.0
female,-0.07226050177490713,0.07861295307399062,12.0
check,-0.07210231496877964,0.14316039018721902,10.0
##ido,-0.07206267966780718,0.0,1.0
30,-0.07168585568572677,0.1885086501328116,2.0
residency,-0.07167566346155742,0.002874866799298506,2.0
clinic,-0.07150036285076324,0.20870326329999186,8.0
are,-0.07148453295206544,0.09293008226428177,42.0
acquire,-0.07121159150232625,0.0,1.0
wire,-0.07102832054529636,0.03842403355196031,6.0
##ych,-0.07100285070096496,0.1428815490264144,26.0
HIV,-0.07088874274082195,0.07821570075630428,3.0
section,-0.0708480746977431,0.0204346755153085,2.0
Higher,-0.07082804633713824,0.0,1.0
disposition,-0.07077427157903468,0.22614049154324722,84.0
ownership,-0.07077249832906303,0.11306359325516566,3.0
scanning,-0.07077132296793283,0.0,1.0
make,-0.0707412814892424,0.10866884182787238,28.0
aren,-0.07070597013597968,0.0,1.0
lay,-0.07068618939009919,0.0,1.0
easier,-0.07068372412623938,0.0,1.0
TD,-0.07013144076297087,0.0,1.0
execution,-0.07006930380369658,0.16150496572736645,4.0
tools,-0.0700501120226344,0.029870674861073813,5.0
mentioned,-0.06979406103511646,0.0,1.0
si,-0.06965728494301816,0.17955125109783704,6.0
be,-0.06948737550032683,0.15120018793789208,128.0
Fine,-0.0694722002816216,0.14912927027173112,2.0
##ity,-0.06946712515914429,0.149741382547419,15.0
may,-0.06931997542520602,0.09336485260056691,9.0
now,-0.06917154148698205,0.07118811071738605,2.0
coordinate,-0.06891002989906127,0.07658308856647905,3.0
##DS,-0.06890550167373134,0.0,1.0
##k,-0.06865496913656884,0.12964764492027514,11.0
##tine,-0.0685721387290932,0.0,1.0
seeing,-0.06851062835230048,0.15096421161023704,8.0
Col,-0.06839981746966563,0.05956115633523788,2.0
When,-0.06834142551319171,0.0,1.0
##hic,-0.06828467436807586,0.00964377963579514,2.0
needs,-0.06802179662074423,0.13722138903354011,23.0
23,-0.06800582094110652,0.0,1.0
angry,-0.06793599639807449,0.0,1.0
today,-0.06790583831174445,0.10745506712614071,22.0
MV,-0.0676751178935491,0.08961079985354634,2.0
coherent,-0.06766973055288462,0.04286572296523116,2.0
related,-0.06760555995907944,0.05197395070927513,9.0
##XT,-0.0675777994838286,0.0,1.0
points,-0.06750983112056108,0.1518910040214047,11.0
By,-0.06744921822476735,0.0,1.0
Cover,-0.0672252013895511,0.053335501480802995,2.0
indirect,-0.06711170544123217,0.03803391958473316,2.0
focus,-0.06702560696554066,0.18499650025469325,5.0
plus,-0.06701504762918538,0.08512884673714252,2.0
w,-0.06699014156057805,0.15582286678804574,36.0
hours,-0.06674586645067197,0.07639251473736927,3.0
far,-0.06670758379087631,0.09413755594086097,2.0
examples,-0.06652259433838661,0.0,1.0
##les,-0.0664855178779891,0.0018414978334471838,2.0
##nous,-0.06641187334533336,0.0,1.0
anchor,-0.06616716420445996,0.03771521242740977,3.0
Role,-0.06613901376024926,0.0,1.0
question,-0.06582539585202198,0.03784408129045459,2.0
risks,-0.06581346692539505,0.09541747642793023,5.0
Wen,-0.065681708933637,0.054684115581447076,2.0
choices,-0.06565217847389845,0.18963938278420242,5.0
##en,-0.0656357121089804,0.08862960090698184,3.0
planning,-0.06557349573858788,0.11135891356877135,16.0
difficulty,-0.06543317484399916,0.09709095725763181,7.0
Hip,-0.0653537370509955,0.0,1.0
context,-0.06524245555483582,0.1493175781280118,13.0
day,-0.06517286956785137,0.1955418449796338,16.0
top,-0.065091406626573,0.07641068365269266,7.0
need,-0.06505438650722423,0.13775930210514775,88.0
alongside,-0.06500183694998542,0.0,1.0
suggest,-0.06486800782543502,0.24867263917302584,7.0
smaller,-0.06483601074603075,0.0,1.0
meeting,-0.0646749221221347,0.0,1.0
crew,-0.0644723056521881,0.0,1.0
wires,-0.06430515689899667,0.0,1.0
Slow,-0.06428946517482358,0.08134428221667102,2.0
##UI,-0.0642882954969573,0.0,1.0
patients,-0.06422070840716966,0.19646610625104066,164.0
##1,-0.06384573363092833,0.20846495011159333,12.0
##hing,-0.06382327220742859,0.0,1.0
##ze,-0.06380264670702615,0.11476947531905683,10.0
applying,-0.06379915609714557,0.0,1.0
1,-0.0637542504306826,0.2056843463942613,27.0
Dev,-0.0637195373779383,0.006217720227495314,2.0
##ffing,-0.06355763592229102,0.051251271214685624,2.0
generation,-0.06338027014707066,0.32352963271800655,7.0
would,-0.06330120396604466,0.16165239262573763,45.0
left,-0.06322634712558102,0.09667028160049772,9.0
absolute,-0.0630904195609079,0.0,1.0
single,-0.06304737208187561,0.12367495946396197,5.0
broad,-0.06303294483474435,0.14815484679513222,21.0
assaulted,-0.06283041842055129,0.0,1.0
07,-0.062633157881098,0.0,1.0
ni,-0.06218910066273649,0.17567926274666054,4.0
cm,-0.06216068347272739,0.09910431476604104,4.0
matter,-0.06207839025018749,0.0,1.0
edge,-0.06204343987126402,0.0780823999099271,2.0
viral,-0.061944796857262105,0.08144198828174444,5.0
months,-0.061935206031491254,0.0,1.0
##asis,-0.06190483778920641,0.0,1.0
##lion,-0.06179108547958034,0.0,1.0
certain,-0.06176058666076781,0.11340064738770464,3.0
##sia,-0.06173499026578365,0.0,1.0
##MI,-0.061716202128587916,0.0,1.0
##eds,-0.0615560271945738,0.1145985867449953,7.0
behaviour,-0.06149179177238468,0.2195378192414939,6.0
two,-0.06142800337153896,0.13049222908335642,13.0
unlikely,-0.06139310933967237,0.0,1.0
wonder,-0.06135066557579055,0.10547582796927224,2.0
update,-0.06134026498552686,0.10836536937313326,2.0
based,-0.06127473496985553,0.18281017298258606,29.0
skill,-0.06117333383077217,0.1595450964659439,14.0
words,-0.06109650606902291,0.0,1.0
adjust,-0.061077138161327975,0.0,1.0
after,-0.06099391195399993,0.13879370458673795,39.0
Listen,-0.06093530674698248,0.0,1.0
lo,-0.06089306618356348,0.0,1.0
Coach,-0.060768470807138604,0.0,1.0
##til,-0.06049768932601205,0.11605423307661432,5.0
notions,-0.060444087853570694,0.0,1.0
##ham,-0.06003978854526562,0.0,1.0
crack,-0.06003723420278452,0.0,1.0
youth,-0.05994246120983393,0.05954541757291336,3.0
##nea,-0.05992502092824257,0.0804364218427682,5.0
age,-0.05979768267380682,0.06255052989913297,5.0
limiting,-0.05977892482296036,0.0,1.0
agreeing,-0.05964220228221012,0.0,1.0
##ron,-0.059576096151499426,0.14528732775749462,4.0
##AS,-0.059431332401568,0.04568525928986492,4.0
##GE,-0.05939603079971307,0.0,1.0
around,-0.05934858737695201,0.13542775035062374,44.0
fever,-0.059139808455745915,0.2131967339756477,15.0
##xin,-0.058979611506693716,0.0,1.0
morning,-0.05884235207986225,0.045784138248105476,2.0
Ottawa,-0.05882849011669946,0.0,1.0
typical,-0.0587768431087959,0.0,1.0
continue,-0.05876293292654576,0.2945877981322431,9.0
##gas,-0.058663287350228265,0.0,1.0
father,-0.058636336266642275,0.10420415923211976,2.0
Don,-0.05856759392076602,0.10486358451812892,3.0
relationship,-0.05846434654720468,0.0,1.0
starting,-0.05836919565276324,0.1011004053202348,6.0
concerned,-0.05827885016636948,0.08808407370781367,4.0
parts,-0.05827857818386187,0.08630758531522147,4.0
ground,-0.05826702360365219,0.03935371737953377,2.0
##mic,-0.05825248487883521,0.1468347777613252,13.0
inconsistent,-0.05817224596262492,0.0,1.0
##yster,-0.05816850641732754,0.0,1.0
##version,-0.05807617976425423,0.09061894335701146,14.0
arriving,-0.05799616417460406,0.08553348383158599,2.0
##hium,-0.05797471283419452,0.0,1.0
my,-0.05786361927269253,0.19638754676981326,28.0
action,-0.057686191838980536,0.14362002025752846,5.0
Elder,-0.057672379391360766,0.17919815144406406,3.0
anchored,-0.05760108521777389,0.0,1.0
##card,-0.05745853801750537,0.18025473098022154,9.0
yo,-0.05742714634026793,0.1355718666322756,22.0
yourself,-0.057386484880161355,0.15853711411395796,4.0
abuse,-0.05735333916830319,0.2267608347184912,4.0
overnight,-0.05726692750941662,0.02863213456964353,3.0
##any,-0.0572263417403456,0.16263844447465167,5.0
##ceived,-0.05722488119386133,0.0,1.0
seems,-0.05721732303327068,0.05767214225516058,2.0
##ged,-0.05697073283741627,0.21459147301096412,4.0
send,-0.05693028953084706,0.0,1.0
not,-0.056901819352246155,0.14735769364178006,114.0
maintained,-0.05679124138913619,0.0,1.0
similar,-0.056777868814506055,0.06212539135660635,4.0
Large,-0.056766568947535526,0.0,1.0
became,-0.05675313787886169,0.18376458419923902,2.0
drugs,-0.056710538049473284,0.1504261011898438,9.0
impressive,-0.05663426473654962,0.11422188318036167,2.0
throat,-0.056586156346153424,0.0,1.0
Working,-0.056498147984674736,0.053938754107327826,2.0
rather,-0.0563046540982266,0.22455388761609538,9.0
suggested,-0.05619877676589825,0.30430041138861796,9.0
grabbed,-0.05617234792665326,0.0,1.0
struggled,-0.05615635887612577,0.0,1.0
##eration,-0.05609819104751884,0.32601257660261884,2.0
tempo,-0.05605579266199573,0.0,1.0
origin,-0.05603592886322858,0.0,1.0
##py,-0.05588541736092043,0.0,1.0
new,-0.05579844349252685,0.17083294461521126,25.0
falls,-0.05561238558585066,0.0,1.0
5,-0.05552795078590177,0.09231890829485055,8.0
vs,-0.05542840391368124,0.14490549446124107,29.0
mildly,-0.05539181525136021,0.0,1.0
Cause,-0.05532626993267264,0.0,1.0
potentially,-0.05522967885647767,0.1628583529669524,11.0
hadn,-0.05515503205689218,0.04576148646827739,2.0
##sure,-0.05512558121642466,0.2789291775642917,11.0
weren,-0.05509390078195077,0.05459483631087024,2.0
##uan,-0.05507832305089465,0.14379983606849914,7.0
cultures,-0.055028416095849214,0.04769790300944702,4.0
reminder,-0.054955433612535624,0.027650365039587697,2.0
because,-0.05492259735988726,0.16324788534014423,4.0
classification,-0.054918644470054956,0.12478519399861443,2.0
avoid,-0.05480952932444039,0.2971861032999486,2.0
