,mean,std,count
##lon,0.10183102445835561,0.008925236751726753,2.0
##ilation,0.10194165689142953,0.021094539627259205,2.0
suggestions,0.10195844228815942,0.11414897789872344,6.0
##inated,0.1022151743537627,0.2496568750362025,3.0
##tan,0.10222190566583811,0.17108920688919965,2.0
##ifer,0.1023322332001984,0.0,1.0
change,0.1023949308146043,0.17565923345344736,17.0
instead,0.10245034872607499,0.0983765470273504,3.0
##ism,0.10280397696331404,0.08066855721372679,3.0
##lax,0.10285472819142256,0.14043060087128711,4.0
##NR,0.10287693969616794,0.13484088557436155,4.0
addition,0.10289187885189588,0.11710620284427198,4.0
monitor,0.10305534797405366,0.1276937602039889,2.0
adjustments,0.10315984861594878,0.12151708720912349,2.0
##ync,0.10316639767057743,0.14439415702862252,22.0
elevated,0.10317504218773937,0.08088847651474869,6.0
talked,0.10319625662785478,0.12564811113050522,10.0
explosive,0.10324480651663383,0.0,1.0
family,0.10325086297337956,0.16354484538309136,76.0
ability,0.10334896110968744,0.11769344094528436,8.0
any,0.10336438339342764,0.12851126471224866,22.0
gal,0.10337053969650613,0.0,1.0
No,0.10348117054142822,0.1868402613705591,64.0
seconds,0.10350407905151815,0.0,1.0
##igo,0.10365598144955901,0.11265803627487385,5.0
Medical,0.10369825711882463,0.0,1.0
##orax,0.10371799858413551,0.12425986014860209,3.0
##zy,0.10379849779704202,0.06408947322251578,2.0
therefore,0.10400994272897768,0.038673977481041344,2.0
scan,0.10419275691208373,0.13437015852718484,19.0
##nas,0.10450780067427441,0.0,1.0
;,0.10461045485957753,0.13359105501525678,36.0
these,0.1046198762775374,0.19698511015927722,17.0
##st,0.10490742946477849,0.13145362905939362,7.0
##tches,0.1051514321673807,0.0,1.0
##ously,0.10522164135053838,0.0,1.0
##tory,0.10530271279343884,0.0,1.0
speaking,0.1053287145495266,0.0,1.0
##ydro,0.1055214138701812,0.06694825803110736,8.0
&,0.10566715751429875,0.14143018525652,26.0
##yne,0.1056993469990118,0.13833069014835006,10.0
##iar,0.10574759647903376,0.09189426750166459,2.0
consulted,0.10583279763915529,0.16474193315493488,21.0
concepts,0.10590605528012267,0.0712323398696379,4.0
##tive,0.10608316120608566,0.13073183871321828,13.0
##oxide,0.10619873996751233,0.0,1.0
##MR,0.10628645832067851,0.00590709784260951,2.0
turned,0.10630412042503289,0.1013193422777071,2.0
##aut,0.10645564420537482,0.0,1.0
wide,0.10648315001215623,0.05062088694667125,3.0
insight,0.10659096677167267,0.2440381158767469,3.0
##nat,0.10667136350891285,0.07168578259022239,4.0
crisp,0.10671185761019013,0.0,1.0
##ft,0.1067234856583807,0.0,1.0
stew,0.10674890414103476,0.0,1.0
bottle,0.1068653759596869,0.0,1.0
##CU,0.10712859021030535,0.14898353073352272,15.0
by,0.10720956564229048,0.17371192060542726,65.0
bit,0.10733367713138005,0.12104005501182817,13.0
admission,0.10733617979733868,0.12129490772720006,26.0
shared,0.10764705659265546,0.09674452699553099,3.0
##tric,0.10771466655816082,0.1665280304818485,12.0
pick,0.10798929038835721,0.2171511207977385,6.0
group,0.10801158559445097,0.10392268738759207,6.0
##tics,0.10810722157890137,0.0,1.0
current,0.10811254986898677,0.1218402955963764,3.0
##lop,0.10815962179268623,0.0,1.0
##ness,0.10829448861990074,0.13468592716675992,19.0
arrival,0.1082954911008465,0.0,1.0
stone,0.1083719171626718,0.06552255572069988,3.0
##tine,0.1084617097765649,0.0,1.0
##rod,0.10863627284605305,0.0,1.0
que,0.10871570425904331,0.0,1.0
More,0.10885455555815673,0.15478128679187214,4.0
impact,0.1089361389714843,0.014265852103466918,2.0
transport,0.10893637106542418,0.22557265489386483,7.0
##ified,0.10906089646822412,0.15761035795260722,22.0
sum,0.10913418991011693,0.10335129468280678,3.0
combined,0.10917457272595466,0.0,1.0
nose,0.10925562511727736,0.14253022197960513,2.0
works,0.10928237220958312,0.08757597803806952,5.0
##dication,0.10936947442569035,0.0,1.0
soft,0.10941875409496482,0.04880948731384968,4.0
subtle,0.10978217815418542,0.11593290992368761,8.0
decided,0.1098272425432914,0.15865895450884177,4.0
commit,0.10982947973179452,0.0,1.0
fine,0.10983729354013357,0.11213201475480976,4.0
issues,0.10994660741266502,0.22833132786963978,36.0
executed,0.11007510897327619,0.08162242347273112,4.0
attempted,0.11029950616764621,0.17391052453327424,5.0
##el,0.11042436706091929,0.09920373845158871,14.0
attempting,0.11095846862041059,0.1366074611989553,2.0
member,0.11118989863106976,0.15872560766527372,6.0
dramatically,0.1114818634266313,0.02911351412836058,2.0
occasionally,0.11158462752597938,0.0,1.0
further,0.11161585915961983,0.14868160720398224,26.0
##ceived,0.11169645135326875,0.0,1.0
witnessed,0.11176151284468647,0.0,1.0
role,0.11189138787021909,0.15339855919590498,14.0
##hee,0.11192246147280335,0.032642456409696374,2.0
##GI,0.11214522484359896,0.1907209138565007,4.0
grade,0.11227687088363034,0.02190855662290659,2.0
##HC,0.11242808580659522,0.06805135227606496,2.0
discovered,0.11251121641102699,0.0,1.0
loop,0.11277293161324449,0.09600231343042169,5.0
consulting,0.1129175014929063,0.15520925603051183,9.0
shelter,0.1129207124995162,0.0,1.0
seeing,0.11305131589488308,0.10537115452537237,8.0
##iously,0.11312061291281607,0.0,1.0
symptoms,0.11312452184160986,0.11798828543031484,20.0
plastic,0.11342526384398766,0.05896319128073221,4.0
took,0.11365137751719567,0.17961250992476516,27.0
causing,0.11390155031563266,0.0926100643474257,3.0
##bon,0.11394111348008701,0.0012562776064198727,2.0
24,0.11404917783392154,0.0,1.0
##VC,0.11413470258334216,0.0,1.0
mass,0.11417446121155873,0.0,1.0
10,0.11419530437986836,0.22799765951294462,3.0
rural,0.11433697252358294,0.0,1.0
gear,0.11434972796362239,0.0,1.0
experienced,0.11438473249717124,0.17319362117843834,2.0
there,0.11438659580390939,0.17341312908299902,53.0
won,0.11447454491578644,0.010425767099336222,2.0
closely,0.11453718449513703,0.0,1.0
competence,0.11466186975274617,0.15939532798309422,3.0
Take,0.11466723743119697,0.0,1.0
Ad,0.11493858180308138,0.13686364611420107,15.0
interval,0.11505107072407908,0.0,1.0
past,0.11513495110173236,0.13540670263118568,9.0
intact,0.11516701653036292,0.0,1.0
transfer,0.11520412656787357,0.12945003773984662,9.0
##mic,0.1152198579623138,0.18950438933120045,13.0
##me,0.1152253304710206,0.11294088266575408,2.0
story,0.11526699910308605,0.1426732150862263,8.0
##cut,0.11542409738840269,0.0,1.0
##dis,0.11557794149693504,0.0,1.0
##aneous,0.11568885095741391,0.002294625639856225,2.0
##rri,0.11571130474377808,0.07429571714961934,2.0
participation,0.11595491930024436,0.0,1.0
suspected,0.11616291025003897,0.1260753011781083,8.0
##fully,0.11619789373147586,0.14224303911811195,8.0
folks,0.11622309879587749,0.0,1.0
near,0.11622550326339239,0.08462296141237241,2.0
##rated,0.1165522766773453,0.13207138274457986,9.0
top,0.11655841642582347,0.2162676273826429,7.0
issue,0.11670148253588516,0.24038063214308925,18.0
##tal,0.11675082046287304,0.08883569476165551,3.0
yes,0.11680801023237564,0.0,1.0
##illa,0.11693542895400622,0.0037866114732227965,2.0
##iology,0.11698905132686595,0.19627561515536088,18.0
discussing,0.11708960394007158,0.29055052224815264,5.0
tails,0.11718758555703158,0.0,1.0
##sed,0.11752001242084982,0.10962313848762154,7.0
opportunities,0.11766125929282306,0.0,1.0
didn,0.11766296554589117,0.15589766068279776,22.0
ground,0.11768901298424063,0.20456042133295532,2.0
un,0.11773855055747265,0.1261876133254342,38.0
/,0.11774466634211188,0.14219709264137684,245.0
accepts,0.11774949320990037,0.0,1.0
##ni,0.11790807890849589,0.09609681506171872,4.0
##mba,0.11795894618939792,0.0,1.0
assistance,0.1179903045018106,0.15413732990043658,30.0
nausea,0.11807000023132055,0.17485218661144458,4.0
subsequent,0.11820563408328949,0.0992213232401824,4.0
##ada,0.11830027439246893,0.0,1.0
##led,0.11838917559559585,0.2807804968021731,7.0
advice,0.11839591449181153,0.1438002906449288,12.0
avoid,0.11843190893525599,0.27151139573287353,2.0
receive,0.1185393051198166,0.07637633365398284,3.0
wise,0.11877709239022,0.19596020090681784,3.0
vague,0.11882572685281205,0.12019585581734593,9.0
trial,0.11883106301979801,0.024248943132533153,2.0
ambiguous,0.11887280527258005,0.02918710774160961,2.0
##ther,0.1189154063352483,0.031971456388840164,2.0
_,0.11900646114431837,0.11764584379611175,226.0
SD,0.11905811781473265,0.06640462479278489,4.0
stop,0.1190885227757678,0.0,1.0
individuals,0.11909183661582182,0.0,1.0
solo,0.11912745187804313,0.12166761111067076,2.0
monitoring,0.11913125885746714,0.13312963919705678,5.0
taught,0.11920727057803855,0.1659427016491333,6.0
LA,0.11929080800444694,0.08626181392214816,4.0
##rea,0.11934434820431342,0.0022771567029703788,2.0
night,0.11949241794700045,0.16585928804470268,11.0
leads,0.1195830646082771,0.0,1.0
AK,0.11960331840201639,0.1307780773853391,2.0
##maging,0.11963717314045441,0.0,1.0
awaiting,0.11968617856801748,0.08003130387998254,2.0
leak,0.11990559386513512,0.0,1.0
##ner,0.11990739496071401,0.07723234451750317,3.0
AT,0.1199336534892533,0.0005920036901750428,2.0
his,0.12007380184804567,0.09952826443080746,11.0
her,0.12024056276768669,0.16381050193762997,21.0
flags,0.12038832670508914,0.18305808581206454,7.0
##q,0.12049063595987272,0.04608997028872547,2.0
parties,0.12052956569129267,0.07915004377671195,2.0
written,0.1205834419478677,0.06431372444707864,3.0
patient,0.12074061307997515,0.15969881120392834,831.0
uncertain,0.1207692110821942,0.08832727362147623,2.0
wouldn,0.12092353024885684,0.0,1.0
##cite,0.12104280613027434,0.0,1.0
##ways,0.12136647955744834,0.07082743534649663,2.0
##mouth,0.1215229842967661,0.0,1.0
Burr,0.12157803274027142,0.0,1.0
components,0.12167991791187853,0.4324966820251921,3.0
##nted,0.12169594447060367,0.0,1.0
ps,0.12172647709397735,0.14562778465496531,26.0
##vo,0.1217572602181858,0.0650507330635137,2.0
##ogist,0.12176684990685507,0.013239387427469697,2.0
pushed,0.1217805065822361,0.22810952100972376,2.0
##pt,0.12179356964601176,0.12608836645436944,20.0
My,0.12203421891491842,0.12751131423990636,5.0
urgent,0.12206267635546961,0.11830771106837423,16.0
arm,0.12214544860688896,0.06349504487064911,4.0
91,0.1222941782814784,0.0,1.0
##lut,0.12235227190022761,0.0,1.0
onset,0.12246935100645104,0.0773743518608332,7.0
il,0.12259764734914713,0.03249747598153222,2.0
##track,0.12271706436810349,0.0,1.0
covered,0.1227967241768979,0.12566514863837655,3.0
thanks,0.12292772997952997,0.0,1.0
rib,0.12294932983180235,0.0531963435145631,2.0
day,0.1230031350727829,0.1615806045581303,16.0
states,0.12303901882052769,0.0,1.0
flutter,0.1230625878806394,0.0,1.0
bad,0.12306318136312533,0.148165859926265,5.0
##self,0.12310640126010046,0.05341581382160934,4.0
aerial,0.12325937663967164,0.0,1.0
travel,0.12340084376058642,0.0,1.0
enzymes,0.12359058205221209,0.1970963738819943,4.0
admitting,0.12365954814297386,0.10057329105432145,2.0
years,0.1237194470611856,0.22127998853759007,2.0
##coa,0.1238414484811487,0.11729363359071336,3.0
3,0.12397833799800739,0.12220536801943575,20.0
centered,0.1241835968025545,0.10190032914350082,2.0
medicine,0.1241845175307852,0.13314909507580638,13.0
domestic,0.12420514505216959,0.11121135082777421,2.0
nature,0.12439812047970535,0.07840455082852116,3.0
staff,0.12441677464716284,0.18944470191934876,54.0
##outs,0.12447381422499652,0.05762946798426745,2.0
##ail,0.12474488843657691,0.04703661885967869,2.0
J,0.12484718140043514,0.06354885654361231,2.0
Their,0.1250002240185857,0.17008589484514278,9.0
events,0.12515319632951372,0.11310743125323652,2.0
##ls,0.12516499404304723,0.14543300784533086,6.0
my,0.1251974550152915,0.12695195538480591,28.0
Is,0.1252356644131575,0.13169719999364618,3.0
##eli,0.12550192727250342,0.0038862496207523953,2.0
explanations,0.12581502537031258,0.24935678174025666,2.0
##gy,0.1260616267132244,0.007398719454223816,2.0
answered,0.12615045773617478,0.1202904885624512,2.0
reality,0.12621562251222,0.0,1.0
##w,0.12645727680355515,0.16783250039471398,13.0
##owed,0.12648474013748795,0.0,1.0
77,0.12650896059883665,0.20032472090973233,2.0
appeared,0.12674258266731658,0.0,1.0
morning,0.1267525107449422,0.04634662377983137,2.0
##iam,0.12692424500553978,0.031244017834196808,2.0
##har,0.12729198075180836,0.1027844544023795,13.0
tons,0.12735867732650266,0.028331789030205966,2.0
w,0.12775422273518625,0.1290886058243897,36.0
absence,0.12787629182976804,0.17615347282497798,3.0
initial,0.1278914493957761,0.15992818097057246,54.0
2,0.12793563881234132,0.16356309338705083,42.0
##rn,0.12797998889485054,0.16496127305619204,2.0
Called,0.12820281576407172,0.0382860587446968,2.0
##roving,0.1282241979510773,0.18543429733250774,2.0
##pa,0.12831709078807071,0.011459695227541408,3.0
##ated,0.12837909620110577,0.13445363441138233,21.0
saved,0.1283878864236994,0.0,1.0
clinical,0.12843927994709736,0.14106285570840008,59.0
confirmed,0.12865858753178586,0.14630614076885542,11.0
##otic,0.12879353053618683,0.11771328397629359,3.0
watch,0.1288049548881297,0.026683987292723615,2.0
forgot,0.12890636031681474,0.017236679416122683,2.0
##quire,0.12896025859646149,0.11733878963290054,10.0
tried,0.12898243167828183,0.05393504584738,2.0
phone,0.12910927624651478,0.11294261415104268,6.0
##ted,0.1292005193725983,0.13515340186674973,14.0
overnight,0.12930428464307142,0.11563052079684834,3.0
Early,0.1296279469207928,0.14880817496641852,2.0
flag,0.12965371864698166,0.08663724395755883,2.0
late,0.12984298166278052,0.18300032315909326,2.0
##ive,0.12985106755624784,0.1662883906903184,28.0
securing,0.1301272555643202,0.0,1.0
EPA,0.13087253678152158,0.26872289364073354,4.0
Op,0.13088703416296632,0.06410630840864594,3.0
##ments,0.13104522729326123,0.12705973155840627,13.0
rooms,0.13117981094576966,0.22634630022998706,2.0
##drome,0.1312379751825607,0.09114269527154867,5.0
##iation,0.13135964861589958,0.0,1.0
collaborated,0.13140036530209362,0.28710054780223443,6.0
##ave,0.1315420481401184,0.08336155067589004,4.0
9,0.13169754600217892,0.1697926446265418,2.0
having,0.1318236450006097,0.1347847728330902,16.0
ed,0.1318655876089063,0.16710359684257273,10.0
becomes,0.1320856542214686,0.12697994119928183,2.0
##eto,0.13221833713148523,0.0,1.0
Uncle,0.13239364841853757,0.120195024169144,2.0
idea,0.13249282096600132,0.23343722828425142,7.0
mask,0.1325360168840232,0.11407194265775752,4.0
next,0.1328432744427047,0.17685758805588597,26.0
showed,0.1332515751423275,0.13340800620995008,10.0
##ural,0.13330522501168968,0.08555012935620544,4.0
locate,0.13335618458761758,0.0,1.0
hadn,0.13346855402008542,0.07515708902918691,2.0
##side,0.13355662932853388,0.0,1.0
##nic,0.13371642427972094,0.14498508123024237,2.0
bread,0.13379384339960468,0.12585837245102058,4.0
outcome,0.13399716201279263,0.3118996187580085,5.0
##olic,0.1341646203416162,0.005833124776108797,2.0
childhood,0.13441858357344147,0.0,1.0
spent,0.13442977659048314,0.0774848701205626,3.0
annoyed,0.13447719714670583,0.0,1.0
delivered,0.1346896932695636,0.18703507564854896,3.0
convinced,0.1350772780799775,0.023026261032654982,2.0
brain,0.13519074442392232,0.14669505198410507,4.0
ok,0.13529272681118437,0.19960247765823008,2.0
##pliant,0.13536636678647498,0.0,1.0
same,0.1355666662296787,0.1253723666211775,6.0
keen,0.13562080133537815,0.2892798260126639,6.0
some,0.13577440230115856,0.16050412846943773,76.0
small,0.13584570994035053,0.13205383507608692,6.0
##D,0.1360152240391407,0.1485703432226178,172.0
stress,0.13612065625146652,0.09859641533896508,5.0
##ngo,0.13623491443661298,0.0,1.0
comfort,0.13625395871117646,0.259945256002977,2.0
only,0.13673533023026654,0.15861749932087335,41.0
experience,0.13720755374655758,0.11684648619004066,15.0
##25,0.13739740775635811,0.0,1.0
##1,0.13747598133635894,0.12506130245184888,12.0
consistently,0.1374876998955766,0.0,1.0
##isted,0.137492959753443,0.0,1.0
split,0.13781534927389064,0.0,1.0
few,0.13786847518380602,0.09912972173447399,11.0
##ian,0.1380073750890083,0.23245276099282045,8.0
ranges,0.13801452729242994,0.0,1.0
cruiser,0.13810314247823663,0.0,1.0
appearing,0.1381150141625622,0.1058727474565483,2.0
44,0.13815063576429712,0.0,1.0
engaged,0.1384717036553591,0.0,1.0
##RI,0.13876265835365917,0.17490252612420007,2.0
##firmed,0.13904449248193593,0.19098673913258218,2.0
say,0.13908034882108117,0.19411604225187043,2.0
##sume,0.13910961835642258,0.0,1.0
##minated,0.13924549506371656,0.0,1.0
direction,0.13938390427420594,0.20914133723589007,11.0
##ous,0.1394150813355254,0.1651774880751172,7.0
##BI,0.1394769613393112,0.07501274623428769,3.0
protective,0.13955054162874025,0.0399817094761001,2.0
##top,0.13956479283779383,0.0,1.0
absolute,0.13973222315182857,0.0,1.0
without,0.13977011839609718,0.1384765533958857,48.0
strain,0.13981915843423817,0.0379693353694543,3.0
needing,0.139872477516631,0.20158586572088869,12.0
##ber,0.14004617296645555,0.0,1.0
spell,0.1402852309901993,0.0,1.0
##etic,0.14038744695259325,0.10183095769151455,8.0
generated,0.14070930843212537,0.0,1.0
##ious,0.14073350179920024,0.07003474065752247,2.0
cent,0.14105024895089416,0.0,1.0
##h,0.14109673113359314,0.14352627288578035,10.0
find,0.14134290642714178,0.1815101881805115,5.0
ill,0.14147494604352126,0.1466544940392259,22.0
decision,0.1415193478734179,0.20179237602613848,37.0
community,0.1416210245990007,0.07915371388544498,6.0
##cious,0.1417488907342516,0.0,1.0
found,0.1418792425776991,0.15533991587327273,11.0
injuries,0.14189785430742544,0.16118113146854557,11.0
##hala,0.14273275002978525,0.0,1.0
57,0.14293930381102724,0.1880131666707003,2.0
unsuccessful,0.1432043564399557,0.0,1.0
He,0.14320445542865076,0.24509094224361952,6.0
ever,0.14322362122997753,0.1717934504480244,3.0
voiced,0.14339326340451408,0.3120699554324878,2.0
##bil,0.14348292636034832,0.16062577183766097,4.0
computer,0.14359806368267877,0.0,1.0
occurring,0.14379397456973644,0.0,1.0
##pol,0.14383502328067815,0.0,1.0
significantly,0.14388635661641005,0.0,1.0
##hesia,0.14397139684527213,0.23617328727043277,9.0
##ifying,0.14419687227442102,0.0960415799030582,2.0
##ole,0.1442950655450229,0.1008595931774021,5.0
##tensive,0.14479144308216177,0.0,1.0
requesting,0.144820899673325,0.0,1.0
owner,0.14484279533394356,0.0,1.0
myself,0.1449422524333254,0.2761359992642638,10.0
pull,0.14530717881756358,0.0,1.0
specialty,0.14537413493030105,0.12430792189097066,2.0
Nice,0.14540993445808864,0.14069069175575497,5.0
deficit,0.14541067536228786,0.0,1.0
carbon,0.14561612572330576,0.0,1.0
arms,0.14592315182599136,0.0,1.0
##lary,0.14613053954556457,0.03307013595102771,2.0
Canadian,0.14613941896981114,0.0,1.0
missing,0.14626696668627134,0.08428804238250968,3.0
affected,0.14630343950145494,0.0,1.0
never,0.14646392377032602,0.11017964296687588,2.0
##vil,0.14646534936472813,0.0,1.0
14,0.14669213304903894,0.11149398267398823,4.0
blockade,0.14677432843348096,0.0,1.0
distract,0.14678177543058488,0.05080085248192165,3.0
attitude,0.14695573962204736,0.07309959161220153,2.0
DD,0.1470763611166746,0.2505114616897475,16.0
Sur,0.14735083124746007,0.0,1.0
##sin,0.14739447063649622,0.044416274687475055,3.0
##cca,0.14742621170480838,0.1824786633805768,3.0
##ional,0.14746114320582382,0.12414587975746338,10.0
beds,0.14748589644059684,0.0,1.0
Also,0.14759419596847342,0.13956192219169222,13.0
fall,0.14789533612567868,0.14058042873197035,4.0
examined,0.14818384697344952,0.023393367164331137,2.0
##ful,0.14824823311086865,0.15355278338860703,33.0
fatigue,0.14829228822088011,0.12419301837672561,3.0
TD,0.14829887426926447,0.0,1.0
##cis,0.14860441052025206,0.0,1.0
Low,0.14878434191025744,0.1457095862265753,2.0
difficulty,0.1491375861591086,0.11533460904014778,7.0
##far,0.14922097770971057,0.0,1.0
##ver,0.14924132276796293,0.13495936128700217,4.0
breath,0.1497237803329183,0.08302276603973631,3.0
track,0.1497387420555761,0.21381228736685357,3.0
##mpo,0.15020628970404049,0.0522269630861075,4.0
towards,0.15030499853977702,0.0,1.0
##roid,0.1503834858376246,0.0,1.0
imminent,0.15055493566175487,0.20606758599013336,2.0
##phi,0.15077932622023155,0.0,1.0
##hage,0.15117443033472933,0.015558163490429752,2.0
Organ,0.15121696117162056,0.06938110833397657,2.0
vomit,0.15125268991774526,0.12206766618527658,9.0
wants,0.1513858568709105,0.0,1.0
wonderful,0.15144277457697206,0.0,1.0
half,0.15171152037827865,0.0,1.0
autonomous,0.15199382349901835,0.0,1.0
contacted,0.15202397127650227,0.0,1.0
##gression,0.15215322384949492,0.0,1.0
Near,0.15243977242473009,0.0,1.0
forth,0.15247481066301483,0.16468494872238743,2.0
##AD,0.15261174563365268,0.09895182046143837,2.0
##ification,0.152630734131253,0.04698946108008736,4.0
minimize,0.15309984184996328,0.04560685605060251,2.0
##rte,0.1531550637342595,0.0,1.0
##dder,0.1534302346975333,0.0,1.0
##flow,0.15375567816896513,0.052230481106431664,2.0
mind,0.15381381397177699,0.14373663033949802,6.0
thunder,0.15385014894543686,0.0,1.0
service,0.15406725739914792,0.1660883205712157,16.0
##lent,0.1544318856281541,0.02236329324079217,2.0
centre,0.15448853001121546,0.0,1.0
ended,0.15458236596763517,0.12872885435368964,7.0
just,0.15471526572599872,0.15067976942554334,33.0
##ped,0.15472147240991513,0.06920568018909642,2.0
plaster,0.154738245555774,0.0,1.0
##usion,0.15533048422548515,0.15401849132428785,10.0
##mity,0.15564614374850957,0.0,1.0
Both,0.1557203237411335,0.0,1.0
anyone,0.15574781411602617,0.11618524474200116,2.0
Interest,0.15583208228909362,0.26411334135526404,3.0
quit,0.15584002447423634,0.14057240446775093,2.0
heard,0.1559091126187985,0.03624677861802271,3.0
Advanced,0.1560668592586015,0.0,1.0
clerk,0.1561704982105616,0.05314191345775482,3.0
##over,0.15644417962669616,0.2654453690088525,16.0
no,0.15647716806577516,0.1755532020483363,92.0
##llin,0.1565435828303414,0.0,1.0
arose,0.15658691255896418,0.0,1.0
##mi,0.1566960584618981,0.12886461021988635,2.0
yield,0.15670775886963267,0.0,1.0
key,0.15687578531927496,0.1838902993795177,7.0
##ibi,0.1572447608954769,0.0,1.0
Initially,0.15725124386717207,0.043628861768440934,3.0
##gled,0.1573197628373837,0.0,1.0
interrupted,0.15743368666221697,0.18406230587480737,2.0
strategies,0.15763254484923686,0.09095172545387893,4.0
home,0.15831281175125766,0.16691019615545907,20.0
playing,0.15886827942289503,0.0,1.0
benefits,0.1589701822273665,0.10918408671799695,3.0
ultimately,0.15907126604494828,0.16498630059804723,6.0
##otics,0.15909938713702867,0.0,1.0
wait,0.15920980613973534,0.052452742676580524,2.0
outstanding,0.15927372758195932,0.0,1.0
Alt,0.1595890052316977,0.0,1.0
##0,0.16003271627820218,0.1410943831322308,116.0
grasp,0.16062799251247611,0.23917242735624655,2.0
6th,0.16084003515641293,0.0,1.0
arrangements,0.16098487872052714,0.0,1.0
##rgent,0.16115632909702862,0.0,1.0
operator,0.16133739398186692,0.0,1.0
degrees,0.1613723036697557,0.0,1.0
coach,0.16142591544505955,0.22902484283130667,2.0
##CH,0.16150844031468045,0.15332898546723459,2.0
realistic,0.16162941403160977,0.0,1.0
##yan,0.16199671966925203,0.0,1.0
##50,0.1619977789921883,0.0,1.0
##igi,0.16201290553460496,0.0,1.0
acknowledged,0.16201662076150405,0.0,1.0
progression,0.16205693677996355,0.09655231759322533,3.0
##cap,0.16249520322941274,0.07239415678413755,2.0
this,0.162522800807606,0.21114635925880068,207.0
cop,0.1626053931002128,0.14282831999939416,2.0
regiment,0.1627951266519642,0.0,1.0
girls,0.16287248903252952,0.0,1.0
hospital,0.16306345924404672,0.12775748185611288,11.0
attained,0.1632413097425287,0.02342254734506935,2.0
told,0.1632534786411502,0.07511532090421916,4.0
8,0.16357169157231682,0.23343953613704033,4.0
remained,0.16378534936251457,0.054722801785765156,3.0
guy,0.1637919508595867,0.0,1.0
natural,0.164307956469474,0.07038395989360872,2.0
##aged,0.16442975546501656,0.23000880060372308,51.0
tender,0.16469737824971445,0.12312822291076221,2.0
##ively,0.16474264419532328,0.14853191941504465,2.0
Younger,0.16485543934349633,0.0,1.0
skilled,0.16489145951192774,0.0,1.0
##cal,0.16524316984334825,0.09758232939715276,7.0
poor,0.165381233484648,0.0,1.0
frustration,0.16556002248109047,0.0,1.0
arrest,0.1655718278558043,0.20355805134019384,14.0
##LL,0.1659390031570544,0.0,1.0
thinking,0.16595616398467286,0.1544002767389021,6.0
##nts,0.16613162897920739,0.0,1.0
action,0.1661430064045913,0.1527514148945404,5.0
##BO,0.16626233556324538,0.0,1.0
6,0.16628968009358616,0.25434181984402077,3.0
##zing,0.16659622353615036,0.1316745391161611,6.0
flash,0.1668728219194064,0.06866736130413179,2.0
acquisition,0.16712662299699146,0.1707672574756343,6.0
certificate,0.1672417867182822,0.0,1.0
tolerate,0.1673385852178338,0.03466007772354083,4.0
assumed,0.1673794411387113,0.0,1.0
series,0.16759432238535357,0.0,1.0
amongst,0.16773593773765597,0.0,1.0
##min,0.1681277060788919,0.0,1.0
accepted,0.1682283915120111,0.09540097711766302,2.0
crying,0.16850832788461217,0.0,1.0
##erne,0.16866091762483185,0.0,1.0
appreciate,0.16866481788722082,0.009028621724364624,2.0
Il,0.16886841285315582,0.0,1.0
That,0.169035226386681,0.03035885212697391,2.0
improvements,0.169167742761798,0.0,1.0
temple,0.1694900220373697,0.0,1.0
Doc,0.16988191104074563,0.0,1.0
##ories,0.17037539251491346,0.0,1.0
##MS,0.17043876661439977,0.20877384149161626,9.0
4,0.17097025519601206,0.20025154621720753,10.0
filled,0.17098612159607637,0.12539341184565386,2.0
critically,0.171176119071785,0.16712234639269455,17.0
drops,0.17140949909360098,0.0,1.0
black,0.17148989584967672,0.0,1.0
Sc,0.17160064008675188,0.11311408556353744,2.0
Hard,0.17186521437476818,0.0,1.0
major,0.17188529641026262,0.10892706740314906,6.0
abdominal,0.17215777782662048,0.14716389820826759,27.0
waiting,0.1724675654443966,0.12048901063172023,6.0
pat,0.17248964120149032,0.0,1.0
Still,0.17284319669869172,0.08045977706133986,3.0
progress,0.1729560267616869,0.16982011444330816,4.0
##ER,0.1729945496813746,0.0719898873839218,2.0
surgeon,0.17305225567720678,0.08712095008893174,2.0
suffering,0.17319853110482727,0.0,1.0
beside,0.17321692007229172,0.0,1.0
happened,0.17335064597644553,0.0,1.0
##uiz,0.17344313780577697,0.0,1.0
##tated,0.17363200243937485,0.11538190311483443,6.0
jumped,0.17372155184524687,0.19382802933180213,2.0
implications,0.17388199380913236,0.0,1.0
sustained,0.1738871566167957,0.0,1.0
new,0.17411160673050538,0.15302687872707002,25.0
animal,0.17442080255285164,0.0,1.0
Nothing,0.17457508698487462,0.11945980266211056,4.0
##marks,0.17488305866616757,0.0,1.0
see,0.1751966354383253,0.32898106483014206,29.0
asked,0.17520390673278308,0.14700102189558661,17.0
awards,0.17524688995135684,0.0,1.0
##ary,0.1752950616222032,0.0,1.0
flip,0.17554747300423418,0.0,1.0
##dr,0.17563622250647562,0.0,1.0
anxious,0.175721823988789,0.22869834103948072,8.0
velocity,0.17593563135829052,0.0,1.0
##pas,0.17659336964725722,0.08895929939322132,3.0
remote,0.17670880954743984,0.2875900863888253,3.0
nothing,0.17685069003955198,0.0809407856281218,6.0
acted,0.17691932874192554,0.2150102850189742,3.0
eager,0.1772001587153828,0.0692932913396319,2.0
plan,0.1772695236007448,0.21981690469084944,231.0
disorder,0.17748042340997677,0.17000856530124953,5.0
0,0.17751052982041146,0.0,1.0
##mit,0.17803972693287742,0.08106193627962086,3.0
