,mean,std,count
Initial,-0.07488433236646967,0.04499416322828183,2.0
##ids,-0.07480146111267712,0.03605385922778293,3.0
nurse,-0.074731638774824,0.05072322157420425,7.0
##citation,-0.07467800984193312,0.11504519245971914,39.0
recommend,-0.07464688048117503,0.0,1.0
##h,-0.07461724474235569,0.17046013771787089,10.0
fluids,-0.07461522814824334,0.13436388696232998,11.0
mid,-0.07453044686243526,0.0,1.0
within,-0.07448431708003342,0.012140285228374511,2.0
logistics,-0.07445043816439542,0.04598723148651741,2.0
supposed,-0.07438612446973089,0.0,1.0
O,-0.07432657777328561,0.12652021343439304,32.0
semi,-0.07419218022156428,0.0,1.0
nail,-0.07415160131470479,0.09309350880393968,11.0
##ogy,-0.07411763559668925,0.07998985185535319,7.0
##ad,-0.07407183986454005,0.031808765402675646,2.0
##he,-0.07396683142563945,0.07546299831795579,4.0
##ital,-0.0739289703316592,0.022000544377805704,2.0
joint,-0.0739048061402316,0.08632443571994117,4.0
bones,-0.07388525560902712,0.0,1.0
##ion,-0.07385298465582693,0.1155875697616474,34.0
resident,-0.07383760974467984,0.17069317451484978,66.0
##f,-0.07383518617612558,0.04254788580227438,8.0
##ache,-0.07363962099195302,0.0,1.0
fully,-0.07359566611857701,0.19705477882708958,5.0
prompted,-0.0735873414015906,0.10681899891967474,9.0
spouse,-0.07344624290697602,0.032967934186890056,2.0
sensory,-0.07339708131149672,0.0,1.0
braced,-0.07334447389086421,0.0,1.0
severity,-0.07331567865186067,0.12976185400308624,3.0
available,-0.0733132632635007,0.07156889694886645,10.0
flags,-0.07324079998438227,0.061672046173088975,7.0
options,-0.07322569165684174,0.06298367651423241,17.0
case,-0.07319987771625774,0.11681962988052005,117.0
rapid,-0.0731677698185098,0.0652035291944555,9.0
Cha,-0.07312585663051376,0.10294794692634093,8.0
carry,-0.07311384326398564,0.0,1.0
goal,-0.07304571762509211,0.0,1.0
##blast,-0.07303302028709362,0.0,1.0
gases,-0.07302214570174159,0.0,1.0
today,-0.0730046944207123,0.20750247287445045,22.0
##lant,-0.07299650735017611,0.05425603633764836,3.0
stool,-0.07298021958464,0.04089856434349752,4.0
put,-0.0729682901316347,0.04674378827001373,4.0
##ike,-0.07284688939249866,0.0,1.0
delivering,-0.07283857086550716,0.04318769753671178,2.0
data,-0.07283043660354582,0.034600362273304874,4.0
push,-0.07282235264134317,0.02735753081213084,2.0
urgent,-0.07268633326972473,0.17989088288126817,16.0
LL,-0.07267255169355767,0.025982685214816014,3.0
dropped,-0.07255088778889983,0.0,1.0
recommendations,-0.07252172638518156,0.0,1.0
breaking,-0.0724564131519657,0.0,1.0
hi,-0.07221532385362349,0.10686553298700517,2.0
verbal,-0.07219793907381482,0.10493102288986603,14.0
##ges,-0.07206911780580105,0.0727944563225673,15.0
depression,-0.07205396002939142,0.051175355830986716,4.0
crossed,-0.07201228409310531,0.0,1.0
year,-0.07199898460377176,0.06896704533619677,27.0
spinal,-0.07191822116560455,0.05966639005328726,4.0
##llar,-0.07191458727794951,0.0,1.0
been,-0.07191272698543406,0.055040282199133754,17.0
presentations,-0.07189195239018405,0.07495491226200181,20.0
moderate,-0.07187747184622936,0.014356069183869849,2.0
##phate,-0.07181469872334224,0.13287895465863275,2.0
##buted,-0.07174942019817691,0.0,1.0
driving,-0.07172066515892193,0.0,1.0
vague,-0.0716655318932224,0.09768632764513639,9.0
##ta,-0.0716613725251789,0.050640525240622715,5.0
y,-0.07150046933707135,0.09106718140552589,10.0
##gno,-0.07146483586325245,0.0,1.0
easily,-0.07144282074957886,0.03655117862363815,7.0
x,-0.07143719729737864,0.07170679495845125,126.0
man,-0.07141673972947143,0.0457410081067118,8.0
next,-0.07134779410121489,0.10579464536134504,26.0
##ps,-0.07126844728546457,0.123621481060513,4.0
pushed,-0.07125537071890281,0.045894808021836875,2.0
dual,-0.07110022797122137,0.01346584670189227,2.0
since,-0.07107639290583256,0.07322488253597487,5.0
final,-0.07106384477703867,0.05073083480008736,4.0
##rned,-0.07106127269800232,0.0,1.0
loop,-0.0710436037649679,0.07955742013171054,5.0
##lose,-0.07095388482493588,0.0,1.0
finding,-0.07093121984167229,0.07105972669638184,6.0
other,-0.07088602689679688,0.09115036053760302,35.0
Review,-0.07087149653073758,0.23889465730924672,8.0
25,-0.07087059321590482,0.0,1.0
demonstrate,-0.07084617188965182,0.07259418241651337,4.0
Large,-0.07080419462575074,0.0,1.0
efficiency,-0.0707666027234119,0.0977607358169129,9.0
##ware,-0.07075340986099493,0.07066227844633723,5.0
BP,-0.07056423333838976,0.08347355961715368,8.0
Ser,-0.07052924391403446,0.0,1.0
##fra,-0.07052140731954955,0.13287287592269376,2.0
##nt,-0.07051631894490529,0.05075116316412396,16.0
indication,-0.0704738406067451,0.0639030088910574,17.0
##gen,-0.07045410715057922,0.02563380685862425,3.0
thorough,-0.07038171335396728,0.1703668648171889,72.0
both,-0.07037928518286365,0.053962383248728665,17.0
##dication,-0.07031938752698273,0.0,1.0
##quin,-0.0703044255904741,0.0275735627214073,3.0
patience,-0.07029151498134129,0.07872294323929763,2.0
##phy,-0.06994774054151882,0.21553815448815988,3.0
potential,-0.06989239229092309,0.09174417551049346,29.0
triggered,-0.06985815737075639,0.0,1.0
transport,-0.0698575441054718,0.058880781500225826,7.0
##ydro,-0.06980269473852138,0.04626273692126513,8.0
calls,-0.06975127501808483,0.05184926904817268,4.0
##rod,-0.06972564242101216,0.0,1.0
##ling,-0.06971795685790888,0.07553484140133651,9.0
##ST,-0.06971704684037783,0.10716155336446397,9.0
##ncy,-0.06966442941197608,0.03036629439831421,3.0
years,-0.06952898828283516,0.0563703163713364,2.0
Support,-0.06941693851037235,0.2038838545393487,2.0
##nam,-0.06940260241551027,0.058584106984593716,8.0
resource,-0.0693206066857176,0.06463910927551428,5.0
out,-0.06930230479566897,0.08120854245950485,78.0
den,-0.06924409432182563,0.0,1.0
##rc,-0.06919067753545176,0.0,1.0
took,-0.06912900993818241,0.10334742653145786,27.0
##c,-0.06907687129261361,0.0932423305584336,50.0
Wanted,-0.06906194598782989,0.01707484288196465,2.0
protocol,-0.0690555566551575,0.12029077341278745,5.0
palm,-0.06891021431802888,0.0,1.0
farming,-0.06875604639116394,0.0,1.0
promotion,-0.06873171126789442,0.0,1.0
believe,-0.0687269601542449,0.03970240878509781,2.0
concurrent,-0.06863433136179689,0.09646625720979048,2.0
route,-0.06863272502717482,0.0,1.0
##tro,-0.06858395752614312,0.07691749075175995,8.0
TX,-0.06853299579627198,0.00543443108740619,2.0
ER,-0.06852072120488467,0.1568152989486299,22.0
##mat,-0.06847446364449554,0.023689623570258007,4.0
5,-0.06846941540783356,0.23031189533776844,8.0
diver,-0.06845696143165612,0.05091299830110281,3.0
##biotics,-0.06845652840122775,0.07991044392707278,12.0
##tat,-0.06841646546589009,0.0,1.0
ensures,-0.06838345784654024,0.030050918729170505,2.0
##nted,-0.06827061639791929,0.0,1.0
##mpo,-0.06822008869886773,0.09711844680964762,4.0
anything,-0.0681709817169529,0.0,1.0
special,-0.06803907697489776,0.11368065071839782,3.0
primarily,-0.0679810904607157,0.028037744562663128,2.0
cases,-0.06795068127817581,0.13917758094086832,19.0
categorized,-0.06793506744301045,0.0,1.0
##use,-0.06781522628161346,0.02127242132952381,2.0
##llen,-0.06770563340845204,0.06877733682210464,8.0
lady,-0.06761038262120335,0.08230730744035666,7.0
split,-0.06754170348433433,0.0,1.0
aerial,-0.0675379652708048,0.0,1.0
simultaneously,-0.06749517850777755,0.05986485131717459,4.0
firm,-0.06742697645109033,0.05667183257427916,2.0
si,-0.0674107823984892,0.10275214588135809,6.0
updated,-0.06735164713103915,0.0,1.0
thought,-0.06729651637138727,0.11774568117386693,17.0
almost,-0.06706884088877618,0.0,1.0
thoroughly,-0.06704517662762595,0.023183780737101343,7.0
labs,-0.0670394386207229,0.12542074851439186,17.0
admission,-0.0669613570703492,0.11370272901817864,26.0
##ca,-0.06692499174761965,0.03284992622373323,4.0
relevant,-0.06675255680762085,0.12510909106102663,15.0
Trans,-0.06675023364013118,0.0,1.0
technique,-0.0667068188133515,0.2968783064739099,67.0
##con,-0.06650829377606897,0.05138228888139112,4.0
through,-0.06645258158044616,0.15750828411863696,61.0
##v,-0.06642523413556198,0.10257831306030375,10.0
unaware,-0.06640778072995607,0.0,1.0
opportunity,-0.06640608795767894,0.08595717836466558,14.0
speed,-0.06631800714900113,0.1159772922620688,9.0
Interest,-0.06631108656484903,0.028738974858860015,3.0
everyone,-0.06617912562309461,0.05932503464812212,4.0
later,-0.0661326451406222,0.06767541511105489,5.0
On,-0.06607946869331174,0.1403320494609774,9.0
##top,-0.0660752482305686,0.0,1.0
##ded,-0.06605542886671145,0.0,1.0
##nx,-0.06605365683922888,0.0,1.0
##pen,-0.06604002924742162,0.11569019567672206,7.0
tone,-0.06600517917499357,0.0512443886483332,2.0
enough,-0.06591415688367229,0.031920594513688325,3.0
okay,-0.06586807675952894,0.0,1.0
##la,-0.06585645213295205,0.062465512866982396,3.0
this,-0.06585552147575581,0.09490485862891926,207.0
##hia,-0.06580678171041816,0.0,1.0
transmitted,-0.06569059596805693,0.0,1.0
examining,-0.06567709018539142,0.020081774906566256,2.0
medial,-0.06565886564779619,0.0,1.0
happened,-0.06565876205595722,0.0,1.0
concern,-0.06557075718457368,0.11469891974787072,12.0
##illa,-0.06554573994817874,0.0949349964531014,2.0
willing,-0.06552869312052383,0.0,1.0
del,-0.06545416767166753,0.02945601058050813,5.0
measure,-0.0654184252827304,0.0010278658800909543,2.0
der,-0.06541606100941216,0.01467119793972252,3.0
##ulum,-0.06533590206314632,0.17587585477789588,6.0
disability,-0.06532683483247469,0.0,1.0
##ge,-0.06525979965720623,0.09504258464682766,10.0
trust,-0.06525912910526005,0.1139606294822382,9.0
neon,-0.06510259236494612,0.16100426434523632,7.0
prompting,-0.06509401358082886,0.08967301562322955,60.0
synthesis,-0.06508633429504623,0.07743008127175195,3.0
completing,-0.06507160680064669,0.08120383920075157,5.0
communities,-0.0650630606134918,0.0,1.0
mentor,-0.06503286233402686,0.018163322791876692,2.0
for,-0.06498714151596761,0.09867740705303034,608.0
cent,-0.06493607324525222,0.0,1.0
##ril,-0.06477028662388293,0.10845972349936246,9.0
landmarks,-0.06465635817196562,0.03027498009484562,8.0
understood,-0.06463470023164443,0.08275697237572585,7.0
autonomous,-0.06457868441789291,0.0,1.0
##cal,-0.06457546020533252,0.1312570449769678,7.0
backup,-0.06452116372891477,0.035527293732923404,5.0
##lon,-0.06448979194832549,0.026828739730813726,2.0
equipment,-0.06433748536723746,0.03271693085039589,10.0
##titis,-0.06429197061741211,0.02640030616039901,2.0
##ent,-0.0642654172753621,0.10450904589421615,15.0
goals,-0.06423626172820494,0.04461888200086971,16.0
deficit,-0.064191194827308,0.0,1.0
establishes,-0.06415483309634663,0.0,1.0
##on,-0.06412321431944236,0.06371190623751948,5.0
elimination,-0.06406521733698965,0.0,1.0
struck,-0.06404210080322721,0.0,1.0
##iac,-0.06403915510416174,0.07285475073024654,6.0
attempts,-0.06403132620365926,0.13469698317782772,4.0
##9,-0.0638758261470722,0.04148687584473992,2.0
##mu,-0.06384947002929851,0.09786429573517551,7.0
build,-0.0637689109555554,0.05889218210021931,2.0
##bt,-0.06374859227984467,0.009123576894626461,2.0
wait,-0.06372945639288184,0.020611892426783754,2.0
increasingly,-0.06371423987478432,0.0,1.0
##ye,-0.0636488863035023,0.04627937157735781,3.0
impressive,-0.06364803890496097,0.021657096925287365,2.0
setting,-0.0635251018824419,0.06939094023628933,19.0
clear,-0.06351198827728065,0.14011366446059167,52.0
fields,-0.06349485400191889,0.0,1.0
##bial,-0.06342983936706005,0.0,1.0
tour,-0.06339600927336826,0.0,1.0
into,-0.0633914851540466,0.14266782885283846,23.0
t,-0.06332341532392644,0.09043507281967988,95.0
these,-0.06332215948307163,0.05014866039410165,17.0
##rm,-0.06324551435730838,0.06270155732424543,4.0
##oa,-0.06315659968039199,0.0,1.0
scoring,-0.0631445727628562,0.09400981071641425,2.0
drug,-0.06314393094042263,0.0795979790962229,10.0
##lamp,-0.06310768970827689,0.0,1.0
##plate,-0.06308518623578568,0.0,1.0
largely,-0.06307328359926248,0.06879307715666078,2.0
alcohol,-0.06296324633875405,0.0,1.0
write,-0.06294742541103857,0.07226306644033241,5.0
##ora,-0.06288089531401857,0.03776178975188847,6.0
working,-0.06286514542678832,0.11835920724375107,16.0
##ine,-0.06282848045025727,0.06047796807672975,14.0
primary,-0.06278754583868237,0.11113566687057243,21.0
##ical,-0.06274024447026713,0.14127795911832178,12.0
##aba,-0.0626868021304675,0.0,1.0
possibility,-0.06267034255098065,0.05069270701289178,3.0
##hay,-0.06262968204200776,0.0,1.0
##plating,-0.06261524928701592,0.0,1.0
explained,-0.06260247278549598,0.0839405069515306,6.0
##oxide,-0.06256024698353563,0.0,1.0
complaints,-0.06252390858360866,0.09249238305031368,11.0
talent,-0.06245050862516678,0.0,1.0
GB,-0.06230591741683819,0.08060389263917406,3.0
##op,-0.06223207658036421,0.08140081216742392,18.0
##truct,-0.06221921769571612,0.03993978750227303,2.0
Cause,-0.06220609581772554,0.0,1.0
##nc,-0.06207255500769744,0.14275700727109353,11.0
disclosed,-0.06204343522866758,0.0,1.0
assaulted,-0.06204328665406255,0.0,1.0
beside,-0.0620348755853873,0.0,1.0
hip,-0.06201862886714974,0.10209433358263176,6.0
##ag,-0.061982651898851,0.10371002286771228,24.0
arise,-0.06196142817674041,0.05175867392042201,2.0
##section,-0.061923172259555286,0.0,1.0
##fic,-0.06190108296133732,0.0,1.0
##itte,-0.061893616269933116,0.0,1.0
doing,-0.06177171546565812,0.1548208837744818,26.0
reporting,-0.06166245283167753,0.0,1.0
However,-0.06163583262315539,0.023666215164343536,4.0
components,-0.061510539878586325,0.03746530705414628,3.0
elevations,-0.06150580332954927,0.0,1.0
tempo,-0.06132647098013084,0.0,1.0
grand,-0.061171002039256905,0.0,1.0
##istic,-0.06104886509729874,0.0,1.0
',-0.06104022529346266,0.08250843895069891,159.0
##sio,-0.06086999287511989,0.10228762937342338,5.0
Independent,-0.060844196361629306,0.2433563056456426,48.0
oral,-0.06082779453230541,0.06253877556544526,4.0
##D,-0.060719570220349815,0.07740194520685255,172.0
nurses,-0.06068810811589168,0.10884912201180565,15.0
##lis,-0.06067131595221073,0.0,1.0
acquire,-0.06064416657715741,0.0,1.0
in,-0.06054528906009612,0.10405244372399838,747.0
##llin,-0.06054168056286945,0.0,1.0
interval,-0.060528215341132854,0.0,1.0
##po,-0.06044244256877021,0.07842476383363428,17.0
arch,-0.06034805234615705,0.0,1.0
relatively,-0.0603472941639454,0.10090843510636319,6.0
Pat,-0.06031423756432088,0.08436816613351523,46.0
puzzled,-0.060306554715401084,0.0,1.0
##H,-0.06027651610086799,0.1080860477900198,23.0
##KE,-0.060188798328527526,0.09637584198193488,2.0
##xes,-0.06018632927090444,0.0,1.0
##rug,-0.060171362497214914,0.0,1.0
chose,-0.06015551124426297,0.05472732026159712,8.0
zone,-0.06011890882020816,0.06185459510997478,2.0
##ails,-0.06007577708533975,0.0,1.0
##aph,-0.060008032715927716,0.044662133757668795,7.0
##ou,-0.059957927904133866,0.10707917314104863,5.0
Outstanding,-0.05992337310065521,0.05372853798486414,3.0
charge,-0.059913326692432656,0.06196813504552958,4.0
headache,-0.059901930488309975,0.27900492181716274,9.0
deep,-0.059901803021231576,0.004757479984513747,2.0
giving,-0.0598689867575284,0.11995468213035738,7.0
respiratory,-0.05981905796081228,0.14472682203002304,15.0
treating,-0.0597681592175377,0.0,1.0
##K,-0.05976693761620044,0.04014855052525088,12.0
##dra,-0.059721574230879336,0.05825289213925112,5.0
suggestion,-0.059686741579950554,0.0,1.0
des,-0.0596771060814766,0.02971252333648215,2.0
did,-0.05967709712020367,0.12756919815783246,166.0
##ional,-0.05965599915167831,0.20409756163286114,10.0
##marks,-0.059631640341768946,0.0,1.0
Medicine,-0.0596129705007756,0.061236312913983015,4.0
tons,-0.059593103334936635,0.0474806079893149,2.0
using,-0.05956581006009073,0.09997353738829422,33.0
##tra,-0.05927473264095934,0.15347964780019796,21.0
organic,-0.05926289891853192,0.0,1.0
##chi,-0.059237254292880036,0.06856057551750772,4.0
##nos,-0.05920027223426835,0.011022428375948943,2.0
##ary,-0.05910409318944205,0.0,1.0
overlooked,-0.05910372095623175,0.0,1.0
fell,-0.05909630658224601,0.038260637251251055,3.0
Sept,-0.05903836938478749,0.0,1.0
##ey,-0.05903355601997249,0.0,1.0
fast,-0.05893452734856106,0.1179753005695474,6.0
##lysis,-0.0588787140542808,0.02328874324965925,2.0
##ity,-0.05886383851583822,0.11781766810331071,15.0
ward,-0.05885564488559976,0.00252599489924173,2.0
##tail,-0.058851717516444024,0.024628880500833263,3.0
G,-0.05879752804410273,0.07255504992169722,40.0
judgment,-0.05876888074898963,0.050790992578402624,4.0
##ute,-0.05867093824180267,0.0,1.0
##omy,-0.058617327775311444,0.048886309155380656,6.0
saved,-0.058612330290996266,0.0,1.0
pick,-0.05853412961406069,0.03673192016884537,6.0
Lady,-0.05851989590401473,0.0,1.0
ET,-0.05851070708447022,0.06102825571817651,19.0
resources,-0.058459461616483015,0.14353731333447578,22.0
question,-0.058440688414126904,0.028992435282763185,2.0
members,-0.05843711942462156,0.08756695971703192,10.0
##ap,-0.058403160588240056,0.03699164971560201,2.0
exclude,-0.05838356439192662,0.0,1.0
is,-0.05834249177984058,0.09029212943422059,113.0
##cha,-0.05825677561053353,0.0,1.0
surprising,-0.05825495503091629,0.0,1.0
still,-0.05818155660222239,0.03663808007339834,11.0
development,-0.05817759457672761,0.11304008022041187,2.0
glass,-0.058077183664764505,0.0,1.0
##OH,-0.058019055153176756,0.08399987392066707,4.0
manipulation,-0.05778524918509908,0.03178200169306416,2.0
##ces,-0.05771278362419927,0.128098555627569,4.0
requirements,-0.05756851836314414,0.0,1.0
anticipation,-0.05754052974114534,0.0513511512216124,3.0
##vent,-0.05748811717434871,0.0362423824262228,2.0
pm,-0.05742743394069539,0.0,1.0
##ically,-0.05736314080798384,0.012368082216449885,2.0
##vo,-0.05733233612959769,0.0791191617014809,2.0
handling,-0.05729709456580929,0.01462427674521926,2.0
blockade,-0.05725717979042357,0.0,1.0
parameters,-0.057179801741062304,0.0,1.0
##lessly,-0.05717630015175093,0.003603941836373678,2.0
surely,-0.057037906945890386,0.0,1.0
07,-0.057016577751061316,0.0,1.0
##ging,-0.05700392916143603,0.09834467495084835,15.0
##gna,-0.0569610517135773,0.020569133158073488,3.0
scattered,-0.056942746137013105,0.0,1.0
##scopic,-0.05681058568125358,0.0,1.0
per,-0.05679955332766328,0.085484779267556,43.0
##eta,-0.05669517005051976,0.057240636090837016,16.0
##rina,-0.056691091662448095,0.06192722411153303,4.0
viable,-0.05664664856449304,0.0,1.0
radius,-0.056574106005784074,0.13135059443865246,10.0
##kal,-0.05656178993781511,0.10158643542127631,6.0
##ept,-0.05655592025774061,0.08381108072157716,5.0
hadn,-0.056495805651733996,0.03540918787145398,2.0
Abd,-0.056462412258610484,0.09354133267331156,8.0
surge,-0.056399998210282215,0.0,1.0
More,-0.05636097506393854,0.03528401338130589,4.0
efficiently,-0.05635607197524168,0.08765544874327263,12.0
Two,-0.0563555391947804,0.09538479407957579,3.0
Few,-0.05631950193555247,0.0,1.0
becomes,-0.056296688915158974,0.03193413694602206,2.0
##patient,-0.056218088804926965,0.06784724751119076,16.0
##ple,-0.05616754465773076,0.06535675500422325,4.0
vein,-0.056063473537096085,0.024380671089948423,2.0
##ot,-0.05605963126715303,0.09725745826643528,6.0
hour,-0.055934692627911814,0.011068718314240392,3.0
shift,-0.05588322177201344,0.06875591856997594,54.0
litigation,-0.055874962649403816,0.0,1.0
##hibit,-0.0558341362002699,0.0,1.0
delivery,-0.05572979014165597,0.17461779993641396,17.0
##tas,-0.055696277347031774,0.005172458443552412,3.0
peers,-0.055624367991669275,0.0,1.0
##lam,-0.055599089957796895,0.0,1.0
somewhat,-0.05558921498757657,0.0,1.0
barely,-0.055533324702078925,0.0,1.0
##cter,-0.05552765557976641,0.0,1.0
We,-0.05546410839368549,0.10200839762996232,52.0
their,-0.05545978326272979,0.08473313286354188,159.0
57,-0.05541771425570826,0.09539012079863018,2.0
##uc,-0.05537839614576021,0.08711891102541633,4.0
excluded,-0.05530390505336636,0.0,1.0
affecting,-0.05525181072430534,0.0,1.0
swelling,-0.055240266818602946,0.05943754943950794,6.0
Fr,-0.05523737905415532,0.06841323590451628,2.0
##aks,-0.05522311693686908,0.10000187112530563,3.0
See,-0.05517528567316962,0.29054968902206524,19.0
##ke,-0.05513733046608247,0.06931972458295409,6.0
##yclic,-0.05512633315037811,0.042052007475372806,2.0
stability,-0.0549995633838307,0.013172912152940232,2.0
2nd,-0.05491765440632878,0.05584160660289429,3.0
luck,-0.054917189353671375,0.0,1.0
##sat,-0.05483384520757171,0.032152595817963855,3.0
pieces,-0.054822815075133986,0.0,1.0
##ort,-0.05471393973997698,0.09193787066301301,7.0
reasonably,-0.05470597463019152,0.0,1.0
words,-0.05467589847282255,0.0,1.0
##ut,-0.054639251574084,0.07054774148569132,3.0
could,-0.0546163323940124,0.07971693858989735,30.0
Inter,-0.054544012569438347,0.0252025489491077,2.0
##nica,-0.05450379425073103,0.07050948267003825,4.0
Once,-0.05445542288816491,0.08069026146016982,4.0
##ilation,-0.05443379906705466,0.018073138939456192,2.0
##sent,-0.05440100453834304,0.07321314785990632,3.0
##plication,-0.054399326302977766,0.007524494658624328,2.0
Arte,-0.05411736617200201,0.005261315378698752,2.0
rather,-0.05409461725125279,0.07590855815375985,9.0
incorporates,-0.05398702261953395,0.0,1.0
##pt,-0.05392104727639069,0.1044410096427693,20.0
online,-0.05379762431545977,0.0,1.0
animal,-0.05376903582662122,0.0,1.0
comprehensive,-0.05374945092597011,0.10441976009045865,14.0
coverage,-0.05367123142778565,0.14486703122311906,3.0
##ox,-0.053609626859384044,0.04110755549390267,7.0
load,-0.05359423271682653,0.04823835731221213,3.0
told,-0.0535692756193811,0.05413324130278005,4.0
frustration,-0.05351951936837577,0.0,1.0
instructed,-0.05351509861275979,0.0,1.0
getting,-0.053475436634871136,0.07740748527760428,23.0
##tero,-0.053370898729544425,0.059843295763935433,4.0
near,-0.05330690297251962,0.08157921264610057,2.0
Al,-0.053211335619478314,0.0,1.0
##sound,-0.053173588777510834,0.08921994644302533,31.0
selection,-0.05317046452415958,0.02519765245619907,2.0
individuals,-0.0531401409484658,0.0,1.0
##etics,-0.05304605436066929,0.0,1.0
29,-0.05298462049944009,0.0,1.0
language,-0.052983808414975166,0.12064262731333375,10.0
##SR,-0.05296935115709389,0.0,1.0
absence,-0.052940573493979355,0.11417970769560658,3.0
##U,-0.05293406118867936,0.08068990028980248,18.0
##ifying,-0.05291705807614444,0.054699383282355116,2.0
##ne,-0.0527705179989292,0.1268751976542713,23.0
I,-0.0527453900887516,0.10687578961667722,259.0
##rino,-0.052679652011227554,0.0,1.0
finger,-0.052662562433021844,0.05957186642209838,6.0
physician,-0.052636172601547675,0.08624281475572934,9.0
resistance,-0.0526329468692357,0.14009448740265193,4.0
determine,-0.052609940769124085,0.05690897269719993,10.0
independence,-0.05260976354759876,0.0,1.0
relaxed,-0.052599329205068164,0.0,1.0
##ond,-0.05257231306536009,0.04075350449645755,2.0
unlikely,-0.05253154306532001,0.0,1.0
flushed,-0.05251926508891346,0.0,1.0
##com,-0.05248657730297957,0.07361112487351,15.0
##ni,-0.05247860135726391,0.02968545180260255,4.0
treatments,-0.05247837362711187,0.03340898043250947,7.0
we,-0.05247022046779061,0.14629594854934364,52.0
wary,-0.05245774189313377,0.0,1.0
##io,-0.052366886453704985,0.10730100732759174,25.0
screen,-0.052278646655484824,0.01812841045652694,4.0
corner,-0.05222927085777176,0.0,1.0
Second,-0.05217976754884628,0.027507415273777293,2.0
##to,-0.05216707148960778,0.005826186253070877,2.0
member,-0.0521442133567274,0.10218123571249882,6.0
degrees,-0.05208841744306068,0.0,1.0
real,-0.05206685240084019,0.06793591547971976,4.0
##igo,-0.05197962337096203,0.04788429813335774,5.0
expected,-0.05195259841187808,0.23053422977139837,17.0
right,-0.051923802323083273,0.07422229524047162,16.0
tailored,-0.05184413461367654,0.010393261076282967,2.0
3,-0.051824956581277185,0.11611680048147907,20.0
subsp,-0.05164184995641305,0.0,1.0
##ray,-0.05163320803898956,0.13366039318087428,10.0
##gill,-0.051623633547813075,0.0,1.0
SV,-0.05159951442895234,0.09388027468264652,13.0
not,-0.0514803091688459,0.10425783267296099,114.0
thing,-0.05142879684543242,0.0,1.0
#,-0.05142755073869578,0.18370228893006926,5.0
##lo,-0.05141970833559813,0.0,1.0
##lity,-0.05135140233353707,0.0,1.0
guide,-0.05134873885503169,0.061745556441882794,4.0
action,-0.05128001669777608,0.11523573798998715,5.0
##iri,-0.05127026529230735,0.008182057381462365,4.0
months,-0.05108538947881338,0.0,1.0
secret,-0.05100825383000291,0.0,1.0
deemed,-0.05099770165186801,0.0,1.0
transfers,-0.050996372773222255,0.0,1.0
numb,-0.05096628524010406,0.0,1.0
##det,-0.050921574296430974,0.03357978937506765,2.0
##ica,-0.05091326702733483,0.13845496897710252,20.0
posterior,-0.050836497165249156,0.13290171879915005,4.0
fashion,-0.05083610458079273,0.09311309034682337,12.0
##dia,-0.050831460230839925,0.09918516150729913,9.0
our,-0.05083106585950428,0.08437500233859474,13.0
Si,-0.05078125347238071,0.14771066839721145,3.0
uncertain,-0.05075780534620316,0.04289810197167687,2.0
],-0.05074154002176685,0.007177579428127266,2.0
##lves,-0.0507105571543566,0.0,1.0
strategies,-0.050706373864912266,0.12297471942225187,4.0
31,-0.05066842367569862,0.10671026141099182,2.0
clearer,-0.05066828747366663,0.06603165433414405,2.0
superior,-0.05061565490232019,0.0,1.0
##obia,-0.05059431628354012,0.0,1.0
typical,-0.050523547391153646,0.0,1.0
##lining,-0.05051799221521208,0.0,1.0
v,-0.05043525145829849,0.09628751383334995,21.0
men,-0.050358465064339164,0.043947462297462145,7.0
organized,-0.05027867214971116,0.16620291724202604,17.0
##dir,-0.050226628062225886,0.0,1.0
Fun,-0.05021201629826644,0.12751100111248417,6.0
tip,-0.05010950312186155,0.030894687933437314,2.0
##zing,-0.050067095431451665,0.07304501269124962,6.0
prior,-0.050034413312565876,0.12765690610074373,37.0
##mini,-0.04991000676915165,0.0,1.0
finished,-0.049764021092735075,0.010635517361476953,2.0
at,-0.049712588259591066,0.10265888614013252,141.0
SM,-0.0496979297209765,0.022471072190959656,5.0
Il,-0.04959265252439137,0.0,1.0
weakness,-0.04958753248533792,0.014390030918012192,3.0
digit,-0.04935682864929903,0.012566412892760816,2.0
##xia,-0.049306524408346354,0.0,1.0
Good,-0.04906553006402884,0.2191724064899067,276.0
alert,-0.048963868871646034,0.06228496777904941,2.0
##vir,-0.0489599226772232,0.0,1.0
##rogate,-0.04889926372190352,0.0,1.0
##pin,-0.04883075005481621,0.0,1.0
##s,-0.048767388053797725,0.11131524667087234,263.0
balance,-0.048722912504738924,0.0,1.0
onto,-0.04868587763318852,0.000987813672853114,2.0
flu,-0.048605488843758,0.0814739069823902,3.0
##bon,-0.04857014100129843,0.03949115634682112,2.0
16,-0.048518374902723836,0.0,1.0
19,-0.04843748376807446,0.0484804256187699,3.0
b,-0.04843644581448227,0.09352993722427637,13.0
range,-0.04835212962573591,0.0,1.0
mask,-0.04835100408031459,0.05471959263497053,4.0
##ynth,-0.048320646149149,0.0,1.0
woman,-0.048314673878711994,0.07824884566364458,9.0
##location,-0.04830173100908954,0.13087413715579524,12.0
important,-0.048238966707429665,0.16003169829226221,14.0
it,-0.048232250927840004,0.09222228015715439,70.0
##ction,-0.048219645337890936,0.23732067172817034,10.0
