,mean,std,count
cell,-0.09274060314969766,0.05523345546888842,4.0
trick,-0.09265552484539655,0.0,1.0
classic,-0.09265179219739957,0.0,1.0
##vid,-0.09261269054054433,0.07480958801823209,4.0
Peter,-0.09261193453070893,0.0,1.0
saved,-0.09257441403121364,0.0,1.0
##gia,-0.09255438567546344,0.0,1.0
##ado,-0.09243479441331086,0.0,1.0
##est,-0.0924285675548547,0.07949723372357377,26.0
##VI,-0.09235809692143282,0.07278706366850421,6.0
##of,-0.09232938347721284,0.10847434940223812,14.0
advance,-0.09227944292146735,0.10021371874754612,4.0
treatments,-0.09219805293886947,0.07537161125985137,7.0
##cology,-0.09214940569820654,0.05817319896372015,9.0
Their,-0.09200669282611955,0.0676143754665275,9.0
decrease,-0.09200254588470705,0.009428973152490694,2.0
##rr,-0.09197428187720905,0.10502950201833608,8.0
which,-0.09189548325661841,0.10037686350502734,61.0
bloody,-0.09186489455342739,0.008272160685248817,2.0
however,-0.09185371044634011,0.057846222185758744,6.0
maintained,-0.0918392101438853,0.0,1.0
distress,-0.09179859247716127,0.06454681920671847,12.0
supports,-0.09172794997786687,0.06595403644804737,4.0
##gen,-0.09166020940394708,0.07941767948915866,3.0
syndrome,-0.09160140481845842,0.1592425754574101,7.0
##UR,-0.09141170964248944,0.15740988298582656,3.0
including,-0.09139482509479538,0.1214935089686112,64.0
##vide,-0.09136149941252955,0.12345255667081094,10.0
##sis,-0.09135421727970676,0.1282063962034388,5.0
occasionally,-0.09124808586999107,0.0,1.0
repeated,-0.0911906055166553,0.05143799005890616,2.0
solid,-0.09118175715766166,0.10440867404286759,15.0
x,-0.0911396615365036,0.04624711563886413,126.0
g,-0.0910621104742205,0.08711367415512011,31.0
contacted,-0.09105946093867114,0.0,1.0
##gos,-0.0910320403422623,0.10065704546014412,18.0
blunt,-0.09100965340843319,0.010529560208014627,2.0
b,-0.09085016206156063,0.06121413764032932,13.0
man,-0.09080412567464835,0.07125406621984312,8.0
scale,-0.09068260132792394,0.030152900122270187,2.0
Dr,-0.09063782068943296,0.0,1.0
Far,-0.09057098835419214,0.0,1.0
answering,-0.09054176324428162,0.0,1.0
braced,-0.09048554382463887,0.0,1.0
##ining,-0.0904485499866158,0.0,1.0
steal,-0.09041222328649205,0.0,1.0
##lore,-0.09036871770693274,0.0,1.0
te,-0.09031171904791868,0.0813963225590398,4.0
##ilated,-0.09030162351807682,0.003281725094974,2.0
stuck,-0.09027005010557075,0.011845756574778515,2.0
##Z,-0.09025545564619553,0.0,1.0
##mum,-0.09023093011277222,0.0,1.0
noticed,-0.09017421297537644,0.05074546569639487,3.0
bag,-0.09015443694299245,0.10580846646387095,7.0
situation,-0.09015127752387382,0.13405533435845485,34.0
box,-0.0901238747899698,0.0,1.0
Davis,-0.09007436039058271,0.0,1.0
##rated,-0.09006095054535224,0.11322343523188706,9.0
complexity,-0.08997251446067063,0.040509423888393674,6.0
adjusting,-0.08985793486046682,0.10907330222798022,2.0
supporting,-0.08977644368283037,0.0,1.0
equipped,-0.0895190506905388,0.0,1.0
Hall,-0.08949104563760854,0.0,1.0
2nd,-0.0893895469668901,0.03782434710911955,3.0
nice,-0.08935725059845484,0.06531991071579078,3.0
progression,-0.0893288703957607,0.027301650942355298,3.0
reminded,-0.0893170816264346,0.012797226140787413,4.0
scored,-0.08929128976479844,0.0,1.0
individual,-0.08917951754035487,0.0,1.0
##truction,-0.08917463105949006,0.10261710991520728,4.0
##bit,-0.08915966794083321,0.02629360232190743,2.0
usually,-0.08910528286809863,0.0,1.0
##vis,-0.08902012676876486,0.022970069057048466,2.0
previously,-0.08899868516224445,0.038876466241052406,5.0
right,-0.08892606701307888,0.059785901472528116,16.0
back,-0.08890556567668771,0.08657680772049244,27.0
o,-0.08887323606309624,0.08402968210536561,39.0
79,-0.08884979391249674,0.0,1.0
competing,-0.08884407723352705,0.243860294911309,3.0
##umba,-0.08878654395497323,0.06438126271646166,2.0
##cite,-0.08869594755238334,0.0,1.0
general,-0.08858742606981865,0.07296132111875346,10.0
apparent,-0.08836791643639905,0.0,1.0
OF,-0.08825858776235633,0.0,1.0
directed,-0.08817170908301389,0.02895211406867993,4.0
##as,-0.08809934054760968,0.04653921123708451,4.0
tying,-0.08804422754149423,0.0,1.0
##glass,-0.0880064192982067,0.0,1.0
Had,-0.08793407116103416,0.15504733508522775,18.0
boxers,-0.08791648240338983,0.04541057053800838,2.0
appropriately,-0.08785342086806668,0.14315220431030032,114.0
U,-0.08785021774825537,0.09807160609505479,33.0
orders,-0.0877800163406434,0.18822851916968114,15.0
##case,-0.08774951554495752,0.0004855033910635895,2.0
promotion,-0.08754761832166112,0.0,1.0
since,-0.08738951625617332,0.04420027479518961,5.0
##bis,-0.08733225867879307,0.0,1.0
interactions,-0.08733039695809251,0.047937054030817945,3.0
forget,-0.0872436928142406,0.08207026964108959,3.0
##ge,-0.08720018024553937,0.1125226108711977,10.0
##nc,-0.08711662889249784,0.06970108505539815,11.0
addiction,-0.08708962085370786,0.0313809999025157,5.0
##eb,-0.08701676259719296,0.06418376800738791,10.0
##du,-0.08700978150908442,0.05506758410361458,4.0
Has,-0.08696199622691844,0.07783782367214784,5.0
##yper,-0.08692215244358045,0.06232565315516482,15.0
##oma,-0.08684308781993126,0.07317929993486438,10.0
rib,-0.0867986043757929,0.018527186433123184,2.0
##uro,-0.08674215335430806,0.08432573289706348,32.0
communicated,-0.08660766573147358,0.1074825683299411,14.0
electro,-0.0866055992270516,0.09556277522867707,2.0
40,-0.08658172700163509,0.0,1.0
h,-0.08656169964056375,0.12861026201629086,83.0
save,-0.08651970514752097,0.12228141938075902,2.0
##ght,-0.08650818524194173,0.0,1.0
meeting,-0.08645883663226453,0.0,1.0
##rma,-0.08644699279688177,0.0,1.0
##tra,-0.08642433626020149,0.06910477740742088,21.0
Does,-0.08640949912223907,0.0,1.0
##no,-0.08637280703250999,0.02629532204763965,4.0
ruling,-0.08637221828616119,0.005529339997208171,2.0
determined,-0.08636477868469924,0.03399645822520818,7.0
accompanying,-0.08631597291793164,0.0,1.0
serious,-0.08629607959447078,0.119605047532859,8.0
##H,-0.08626519913370624,0.05262841297570405,23.0
response,-0.08625310271735093,0.01741074536295631,3.0
##ace,-0.08624930745238309,0.03008090925787417,12.0
Case,-0.08622788324374452,0.13794201159120953,9.0
##ally,-0.08619984938420677,0.037738851524989896,2.0
##re,-0.08619670859461535,0.07417016120325454,6.0
##rina,-0.08618990127782145,0.04201336044884692,4.0
anchor,-0.08617872510891193,0.07427853169895095,3.0
translated,-0.08611056424280077,0.0,1.0
exploring,-0.0860641420439995,0.0,1.0
compression,-0.08605812256295328,0.0,1.0
motor,-0.08605271347979646,0.0,1.0
of,-0.08595876956453133,0.11351441628546412,1080.0
##storm,-0.08587227498055955,0.0,1.0
certified,-0.08585994242221429,0.0,1.0
briefly,-0.0858418222912387,0.0,1.0
seen,-0.08575530833865762,0.09634164207426918,14.0
min,-0.08569850522884494,0.06675934448373548,2.0
willing,-0.08563913172493239,0.0,1.0
y,-0.08560440889635272,0.05724551238901402,10.0
meta,-0.08559250315074636,0.038119489044612334,5.0
##gression,-0.08558927363379376,0.0,1.0
visits,-0.08557572051182537,0.0,1.0
case,-0.08557551339679619,0.17110458984425145,117.0
critical,-0.08544862160265136,0.11951738215428064,12.0
thus,-0.08537703916883117,0.12671510651638793,4.0
##enter,-0.08536246121669344,0.0,1.0
substantial,-0.08527328156217254,0.0,1.0
perfectly,-0.08526791820792155,0.27418734616668783,3.0
##cus,-0.08515017482272506,0.0,1.0
Red,-0.08514425670058974,0.15330649648047495,14.0
SD,-0.08510748732587148,0.09094765216744508,4.0
na,-0.08503174175376531,0.060862108889911205,8.0
;,-0.08500231529812265,0.11544118712074028,36.0
##ns,-0.08498998799739532,0.019085356697442424,3.0
achieved,-0.08498662490595532,0.10787486167605112,8.0
laboratory,-0.08495034997528463,0.0,1.0
##yl,-0.08493096889104837,0.0,1.0
##gna,-0.08483986252771593,0.022169457338585028,3.0
out,-0.08483299397378169,0.13308823009432497,78.0
29,-0.08477956725332482,0.0,1.0
##ea,-0.08476507354351454,0.024537366110007484,2.0
##gram,-0.08472326312575239,0.0,1.0
##ng,-0.08469920512181103,0.08220120086947469,5.0
##igo,-0.08454485568848208,0.04968253641241305,5.0
##ni,-0.08443536514638078,0.05846598389633987,4.0
taught,-0.08442260821276669,0.05979622727748379,6.0
adjacent,-0.08440587057328859,0.0,1.0
context,-0.08438805256861806,0.06353285268268324,13.0
##tine,-0.084353620653615,0.0,1.0
timeline,-0.08435345805192357,0.07906263065987212,3.0
listening,-0.08430509092300445,0.01913545630666425,2.0
##voc,-0.0842662546032533,0.019489230707171845,2.0
players,-0.08424382521963895,0.0,1.0
##ching,-0.08422881525310538,0.0,1.0
needle,-0.08420060646275644,0.08699466298792169,12.0
##chan,-0.08416878848557603,0.0,1.0
circulation,-0.0840982503528307,0.0,1.0
milestone,-0.08400208968279091,0.0,1.0
##fused,-0.08400039141440994,0.0,1.0
##Q,-0.08397256651781947,0.062462383151082365,11.0
phenomenon,-0.08392297614422424,0.0,1.0
##ped,-0.0839099280291965,0.1369404207230204,2.0
initial,-0.08369688405551673,0.12440562384831023,54.0
cap,-0.08361656428058425,0.0,1.0
Critical,-0.08358864373790917,0.0031387681509649906,2.0
piece,-0.08353084778731447,0.0,1.0
according,-0.08348156187791327,0.0,1.0
##my,-0.08344375551033194,0.0,1.0
##ope,-0.08336801457492256,0.12058933294416489,21.0
##ncy,-0.08323815427847206,0.021468523958467566,3.0
plastic,-0.08320436245345014,0.047605536089582935,4.0
started,-0.08317407830532973,0.1526877021138129,13.0
##ph,-0.08317315068003206,0.07254578273330503,17.0
tests,-0.08314855108755383,0.152248153270152,24.0
##pit,-0.08294653355629024,0.05688154743081525,5.0
rain,-0.08288693346948106,0.0,1.0
anal,-0.08286166164826193,0.08364547557742191,15.0
direct,-0.08284409106655848,0.0954173793884968,15.0
##ora,-0.08280975645664003,0.061144872541325494,6.0
Clear,-0.08280487637861492,0.22359024302447308,13.0
##gg,-0.08277624530931496,0.06288594907749172,4.0
ordered,-0.0826543546786984,0.08276367791991315,23.0
##era,-0.08261428274883546,0.02240980992431112,2.0
sa,-0.08261247563268029,0.034137898560361084,5.0
psychological,-0.08257984820680601,0.0,1.0
adding,-0.0825692439500548,0.0,1.0
Blood,-0.08253249556563634,0.0,1.0
centre,-0.08248853255313805,0.0,1.0
whole,-0.08243821141564456,0.02231755556551308,4.0
snow,-0.08242570962296415,0.0,1.0
ex,-0.08236558444991851,0.06744037764865433,22.0
##mu,-0.08221938409645227,0.21205039611177726,7.0
ST,-0.08213884628251648,0.10011082726724652,17.0
##ada,-0.08210176744804185,0.0,1.0
presence,-0.08205896831092137,0.08563343298927588,5.0
##ux,-0.08203816967036406,0.0,1.0
fore,-0.08201505572398059,0.0,1.0
##one,-0.08184205634705129,0.02685614836352863,7.0
##phe,-0.0817635451473989,0.066739568762389,2.0
##ilize,-0.08167946935627775,0.0,1.0
impressed,-0.08161019436999353,0.03530980744507019,5.0
busy,-0.08160786068158152,0.1194018531532289,13.0
By,-0.08157343874911091,0.0,1.0
free,-0.08157144330976118,0.0419354375734768,8.0
Established,-0.08140579280228978,0.0,1.0
##ation,-0.081386223509186,0.13799105092530403,90.0
problems,-0.08135747986200369,0.13052315811594944,6.0
AC,-0.08131514975175637,0.08800202708253825,5.0
issues,-0.08124696173534454,0.2237940013052873,36.0
Multiple,-0.08123799445107029,0.07137499259353816,7.0
##rov,-0.08119245012287656,0.0,1.0
English,-0.08106026268564484,0.06774601322577023,3.0
##DR,-0.08100841138454595,0.0,1.0
##bin,-0.08097693391003175,0.07707330166944584,2.0
explain,-0.08094244848522367,0.07985770962044217,5.0
sentences,-0.08090056622905725,0.0,1.0
##de,-0.08083407171313886,0.05491990646024989,12.0
##V,-0.08075833696132924,0.09399999177525663,36.0
FA,-0.08070655200995384,0.03300510344578833,5.0
##ls,-0.08060600591416688,0.07222156652328635,6.0
knee,-0.08057913508711385,0.31391687902864573,9.0
##bing,-0.08055800535347889,0.0,1.0
current,-0.08052983953197053,0.024328577479983234,3.0
##lemma,-0.08045782569218131,0.0,1.0
primarily,-0.08044777123955785,0.027389936066969926,2.0
onto,-0.08044481514111121,0.00435070174364291,2.0
froze,-0.0804120250641716,0.0,1.0
##lists,-0.08031777392992359,0.0,1.0
##lav,-0.08031246960215076,0.10552464415236659,3.0
am,-0.0802842206899736,0.053003517602454,12.0
Thor,-0.08013318500349907,0.13823029481142596,45.0
fixing,-0.08010655024638351,0.0,1.0
mad,-0.08009745550365058,0.0,1.0
coordinating,-0.079990377491356,0.05914149186411029,3.0
relation,-0.07993913967456369,0.015409137028250001,3.0
##ES,-0.0798095061361341,0.030072384767213953,2.0
die,-0.0797679118994621,0.0,1.0
surprising,-0.07974950013756674,0.0,1.0
##ad,-0.07974882664090395,0.03272105936758425,2.0
forms,-0.07974826774425203,0.0,1.0
layers,-0.07972453822256505,0.0,1.0
delayed,-0.07970828506259892,0.019099708301221156,3.0
##det,-0.07970625256285732,0.0030471505089597825,2.0
utilized,-0.0796300348894662,0.09141980410571725,3.0
ward,-0.07962938254569622,0.05673048509880655,2.0
utilizing,-0.07960185212465555,0.035524145732681235,4.0
refugee,-0.0795208451835868,0.0,1.0
lead,-0.07944879724683118,0.10309316137231173,7.0
##rem,-0.07939153321767946,0.0561786798456236,7.0
access,-0.07938665311978167,0.07113474874157272,8.0
##um,-0.07935496251336144,0.07179390997301469,15.0
##OC,-0.07930983405087337,0.12941608676487762,24.0
##bial,-0.0792863968603936,0.0,1.0
created,-0.0791849386050147,0.04102495086953375,3.0
loss,-0.07913715125050995,0.07111718600638034,4.0
catch,-0.07906649500959782,0.0,1.0
##ails,-0.07904767123805993,0.0,1.0
+,-0.07900729968598703,0.1119806192812943,20.0
forearm,-0.07899731440040901,0.017050407148030303,2.0
##he,-0.07897067518561289,0.0708597390901124,4.0
##dra,-0.07893350426251558,0.03748742011841796,5.0
32,-0.07889104576049423,0.03648624971498112,3.0
obtain,-0.07887695325617766,0.036381512823409436,8.0
so,-0.07884547215776197,0.053708754319872654,31.0
particularly,-0.07882245554928072,0.014303829406612853,3.0
##na,-0.0788214376420697,0.08277078162732397,7.0
remained,-0.07877500907482028,0.02734132673649473,3.0
referring,-0.07868386533069306,0.0,1.0
##iana,-0.07868214185922166,0.06158555207730661,2.0
##cking,-0.07867381202226438,0.0,1.0
##emia,-0.07864805869961264,0.06866627223367164,8.0
shelter,-0.07855539249631521,0.0,1.0
##ced,-0.07853165439347629,0.07791091989184117,5.0
down,-0.07851393922871952,0.07381643477947396,10.0
relating,-0.07850449514510777,0.03724136044859705,2.0
don,-0.07846533695550549,0.045564101320064346,9.0
arose,-0.07844969765118102,0.0,1.0
##ening,-0.07834383791483664,0.02779510632899139,2.0
Although,-0.07830979843542744,0.13111585783419263,3.0
Form,-0.07816055912817951,0.0,1.0
proper,-0.07804451673239406,0.06329330048443238,13.0
thy,-0.07802590367943817,0.0,1.0
controlling,-0.0779696580139109,0.0,1.0
guardian,-0.07795355695148094,0.0,1.0
third,-0.07793051312939564,0.06212950132143608,2.0
##M,-0.0779012312496902,0.09315151774878892,29.0
test,-0.07784821130963437,0.08088739153263402,12.0
##ogist,-0.07784813669053056,0.03662369024740975,2.0
##sities,-0.07778817743125056,0.0,1.0
Inter,-0.07776708042469087,0.12506986276370574,2.0
crossed,-0.0774903589273658,0.0,1.0
##ond,-0.07744504116493782,0.0416450146014847,2.0
extremely,-0.07742486641706883,0.06574507025796103,8.0
unlikely,-0.07741692918470182,0.0,1.0
C,-0.077373079728488,0.05735718663289039,35.0
##ther,-0.07731534768430995,0.04931865113032131,2.0
otherwise,-0.07724792059651224,0.045650652206967415,8.0
##nas,-0.07723441215976178,0.0,1.0
##ring,-0.07710928943017799,0.028972032138301195,3.0
##ris,-0.07701892176706317,0.0,1.0
OH,-0.0770161714428646,0.0,1.0
formation,-0.07699777977269792,0.0,1.0
violence,-0.07698568749288023,0.0493338912002774,2.0
unsure,-0.0768944967511314,0.03482350455869719,2.0
essentially,-0.0767801061085734,0.023616824708181983,2.0
present,-0.07672659896331945,0.06996226236970289,17.0
disagree,-0.07671531930727674,0.0,1.0
give,-0.07658082211773536,0.07349313945272758,8.0
Trans,-0.07656347141267418,0.0,1.0
Ch,-0.07653745592820785,0.0,1.0
##U,-0.07653485652145105,0.061179474572553814,18.0
factor,-0.07643060881388679,0.09009089483626474,2.0
son,-0.07640046374343325,0.08149913163519144,3.0
probably,-0.0763337198621892,0.04676315532335677,4.0
ha,-0.076330167788497,0.0,1.0
health,-0.07631392012510764,0.09661216459960864,18.0
possible,-0.07628002539587536,0.07514253445533924,27.0
##essed,-0.07621129170498772,0.0,1.0
demonstrate,-0.07617755531395273,0.030628725217230465,4.0
fields,-0.07609091536483571,0.0,1.0
##ogy,-0.0760890111094462,0.0908528642568793,7.0
unusual,-0.0760175375498614,0.16169031318942664,3.0
practiced,-0.0760111644815136,0.008591761323807345,2.0
medication,-0.07600745388847664,0.13209567087949778,13.0
##ric,-0.07597922886160026,0.019074750936389575,2.0
38,-0.07596228823753898,0.016210542199011267,2.0
##inated,-0.07583513062340952,0.044798450904998816,3.0
##yd,-0.07580082927630004,0.051014317291473495,2.0
##gh,-0.07578947248175617,0.0,1.0
##kal,-0.07572395256939198,0.029745299118151637,6.0
fl,-0.07571600923914495,0.06673637861441646,2.0
participation,-0.0757001898233401,0.0,1.0
Medical,-0.07556382938653851,0.0,1.0
gone,-0.0755628831166602,0.0,1.0
##ul,-0.075545882918937,0.0,1.0
full,-0.07548203367129863,0.07766021842337219,20.0
service,-0.07547195502290913,0.10106835898980739,16.0
freeze,-0.07516886193964176,0.0,1.0
drug,-0.07516071778145939,0.03413487719166017,10.0
del,-0.07512173062430212,0.12005828210983217,5.0
##vice,-0.075086497024142,0.0,1.0
returned,-0.07507742870228584,0.0,1.0
comforting,-0.07484765996283216,0.0,1.0
##ts,-0.07469731766984761,0.06867560305417532,17.0
perform,-0.0746011950162243,0.17994931415013818,23.0
##ically,-0.07438244197485687,0.07543404503808636,2.0
##rit,-0.07436965975203932,0.02621409301350015,4.0
##yle,-0.07435113183737305,0.06267092955883491,2.0
ensured,-0.0743384856632419,0.09988736914904678,11.0
appreciate,-0.07430017453864529,0.007527110694018471,2.0
previous,-0.07424324782156004,0.10337574031130184,12.0
##NI,-0.07418363063157475,0.0,1.0
39,-0.07415071272394147,0.0,1.0
##BM,-0.0740213738189216,0.018124506514003345,2.0
assisted,-0.07401178615416824,0.1438131139896284,7.0
##tany,-0.07394270106168875,0.001626868382015395,2.0
##ze,-0.07387713302994005,0.11239540396798264,10.0
Few,-0.07386872086128268,0.0,1.0
AA,-0.07379947365595202,0.0,1.0
##ducted,-0.07379387796181874,0.0,1.0
urine,-0.0737511158043687,0.0,1.0
non,-0.07373492109461466,0.07187472930049195,20.0
once,-0.07371776200438195,0.10662976227139474,11.0
##toon,-0.07371611090004686,0.0,1.0
observed,-0.07370588777540804,0.09060209154929828,9.0
appropriate,-0.07362805221297926,0.14709727755610058,281.0
##eri,-0.07358725007583929,0.03961778872168517,3.0
effects,-0.07357905809171111,0.05677870800844818,2.0
##ede,-0.07348429050780597,0.03580546437225502,4.0
pulmonary,-0.07342386285793238,0.08482983368735411,6.0
secondary,-0.07340791613803449,0.07763225619017054,17.0
##aged,-0.0734004940245979,0.2257023893801238,51.0
larger,-0.07337654902010181,0.0,1.0
contingent,-0.07335356103363798,0.0,1.0
minutes,-0.07318760461799477,0.028573035756653386,2.0
agreed,-0.07318446833363038,0.07919551239733282,5.0
