,mean,std,count
##genic,-0.030073783062221138,0.04538220703362776,2.0
competent,-0.03007118075573306,0.2634305305559035,21.0
##tern,-0.02989623367928043,0.0,1.0
##ice,-0.02988350360007888,0.029163094998947245,2.0
##any,-0.029789483888392542,0.08506249641533048,5.0
d,-0.02967268388181458,0.09249567426954797,49.0
##ti,-0.029474925323951174,0.06627517066045155,20.0
checked,-0.029411465770757744,0.01622570037838397,2.0
found,-0.029411198342241353,0.08845971353710748,11.0
Den,-0.02924353557426084,0.0,1.0
##hal,-0.02922940397645656,0.0,1.0
passive,-0.029188330922065544,0.0,1.0
war,-0.029075128270878693,0.0,1.0
##time,-0.02906668069189893,0.004588080781640679,2.0
##to,-0.028892555843366266,0.053353107662433646,2.0
pulses,-0.028876306763809846,0.0,1.0
sensible,-0.028712992439554507,0.03410880128463289,2.0
technically,-0.028459977044974816,0.0,1.0
##tain,-0.028452248916826337,0.03644084502156466,6.0
online,-0.0284011887750565,0.0,1.0
guarding,-0.028373636408535165,0.0,1.0
straightforward,-0.02833177614567543,0.03982122178060868,3.0
##zi,-0.028300752574854482,0.0,1.0
others,-0.02823081074536294,0.07216058137742341,5.0
##lop,-0.028094993097909516,0.0,1.0
h,-0.028002744932229866,0.09748553275328306,83.0
plaster,-0.027957785542754493,0.0,1.0
communications,-0.027915961283067364,0.10222456386616183,4.0
##oto,-0.02788785284667182,0.06734098104339477,2.0
remote,-0.027884109785399996,0.019335591424404254,3.0
di,-0.027833199785875135,0.11829063537436652,78.0
##tom,-0.027819630653406868,0.34445179350958005,6.0
midway,-0.02781748704702219,0.0,1.0
],-0.02769820586736651,0.0071675052048419,2.0
with,-0.027633171358990717,0.16522911833386475,1073.0
ascending,-0.027562874476395893,0.0,1.0
acted,-0.027547291811945946,0.12031442888507224,3.0
still,-0.02732405170345252,0.052627741429441044,11.0
stated,-0.027233376604952942,0.0,1.0
persistent,-0.027050679331086375,0.003602292067866922,2.0
##yo,-0.027040754737845823,0.030246851158936605,5.0
##loading,-0.026961212624838162,0.0,1.0
etc,-0.026774280973971616,0.06373650373187927,10.0
ask,-0.026718805743347146,0.08008062196066328,9.0
last,-0.026608928625159,0.015728395546186665,3.0
##ion,-0.026579346041208436,0.1037828272473334,34.0
##eric,-0.026334669771202454,0.0,1.0
forwards,-0.026333195504759228,0.0,1.0
else,-0.02616272219022992,0.0,1.0
lack,-0.026113592913095358,0.053472213954214386,5.0
##ency,-0.026108812436937114,0.0,1.0
calls,-0.025990797997822414,0.046097966230643016,4.0
##ra,-0.025882896773451652,0.07915801995600692,4.0
##lis,-0.025833648792419676,0.0,1.0
Clean,-0.02582133381286834,0.0,1.0
forth,-0.02544681829327602,0.01771601684915262,2.0
spontaneous,-0.02541799292116252,0.15624224230316666,6.0
Generally,-0.02537140124165856,0.045743072185000094,3.0
sense,-0.025304057354062007,0.07131140826940231,11.0
Pleasure,-0.025071340484797023,0.08964186825982612,3.0
##nica,-0.02490764763938201,0.05148553082640969,4.0
##G,-0.024848516786417165,0.07846910736543841,24.0
time,-0.024774437666930216,0.09956676578923761,93.0
supervisor,-0.024725134523262197,0.0,1.0
characteristic,-0.024660257181611373,0.24051309799930512,3.0
substance,-0.024638232661520033,0.04888177863733775,3.0
##pha,-0.024552871608671988,0.040096930382618926,2.0
##ore,-0.024519366676482236,0.0,1.0
attempt,-0.02442687301116231,0.21150112077616756,30.0
##ide,-0.02440373866487759,0.023462498117348376,3.0
sure,-0.02439123239301343,0.07493468538566152,23.0
ready,-0.024236550387904687,0.075618732362014,10.0
situations,-0.024193759744597792,0.053017666089536925,4.0
##ys,-0.02414650706550025,0.10333125057545177,21.0
sin,-0.024145922234185335,0.0,1.0
name,-0.02412358546126438,0.0,1.0
room,-0.02411886815267103,0.09795604472539843,42.0
PM,-0.02402480596311971,0.03557596614286907,2.0
removal,-0.02382899284184648,0.22547813401123945,5.0
person,-0.023794725295331966,0.03122403365819831,4.0
##line,-0.02365925474110594,0.11891013426048296,9.0
##ists,-0.023652033122110047,0.0,1.0
60,-0.023603737667041057,0.02913375761882884,2.0
##SI,-0.023529333892757787,0.0,1.0
smoothly,-0.023394239893665996,0.08834214385699685,3.0
##cut,-0.023313863902158557,0.0,1.0
##ut,-0.02324285471931946,0.07701029936357592,3.0
##S,-0.023217385353909697,0.0801959903910919,19.0
##gram,-0.023184598267453657,0.0,1.0
running,-0.02306556333940598,0.0514990893767359,8.0
rhythm,-0.023036453495094106,0.11005893840225432,3.0
a,-0.022978581014138456,0.11991188566084972,953.0
##che,-0.022819320061365507,0.022536458973500532,4.0
coordinate,-0.022786377429349636,0.07968806668119718,3.0
L,-0.022785730805231573,0.11608061843963922,31.0
disc,-0.022763853975102926,0.0826947921000898,6.0
student,-0.02274711662657866,0.05156022078737347,11.0
investigate,-0.022742947256105484,0.04997574851122059,3.0
##ym,-0.022715385851412473,0.05349387361924854,12.0
##ytic,-0.022712513068084653,0.0,1.0
les,-0.022676667578752467,0.0,1.0
integrate,-0.022454809029591405,0.0936992896458459,3.0
sent,-0.022389574569104023,0.04195959652075927,2.0
decide,-0.022358591957909336,0.08721867529495539,6.0
##UR,-0.022354467191893667,0.04652067881284819,3.0
alternate,-0.022330802850749232,0.0083158776852232,2.0
##rri,-0.022291566209479214,0.024204510443043156,2.0
##ous,-0.022223582297275342,0.10467868337450825,7.0
##side,-0.02221139436910353,0.0,1.0
',-0.02204628510115428,0.1102451367840383,159.0
##ional,-0.021972973155154025,0.28852068136102316,10.0
isn,-0.02196482259523376,0.032355996787828474,2.0
routine,-0.02195921938418713,0.0,1.0
breath,-0.02195378178071154,0.036657598189016906,3.0
somewhat,-0.021861583524745883,0.0,1.0
PR,-0.021799796853052597,0.015956158608774154,4.0
makes,-0.021715488664807825,0.03125072434972943,3.0
##UM,-0.02162137415145747,0.0,1.0
hose,-0.021611922066650982,0.0,1.0
##hay,-0.021395533487740023,0.0,1.0
refer,-0.021370943561874325,0.11228612921748303,22.0
##SU,-0.02136364820234746,0.0,1.0
Col,-0.02123837191590041,0.13772257596661855,2.0
##f,-0.02115541043693795,0.054665959572580525,8.0
presents,-0.021123071729249016,0.1055607425444092,6.0
asks,-0.021120511664048606,0.12308301938540982,3.0
bay,-0.021028437933114076,0.0,1.0
##OL,-0.02087223416137018,0.0,1.0
Use,-0.02084696791240122,0.0,1.0
adjustments,-0.020596887092637406,0.17767562544974552,2.0
##ization,-0.020570139641738483,0.06611046188077661,7.0
elevations,-0.02053442997282927,0.0,1.0
Has,-0.020502100545242725,0.16610659259345573,5.0
presented,-0.020489476018798365,0.14114030122455445,27.0
##rra,-0.020414697106983563,0.10221462580600685,2.0
focal,-0.020312262222057426,0.022538027776728198,4.0
counsel,-0.020268300051471632,0.04596762666506452,11.0
##ju,-0.02025978270889775,0.1266866876897528,5.0
difference,-0.020029148071630278,0.0,1.0
trying,-0.019942843872214323,0.017509966842046608,3.0
ups,-0.019873790695836082,0.06640409056820562,4.0
##len,-0.0198429431482796,0.03560655074427291,4.0
##lic,-0.01977711206842246,0.08504926169137117,6.0
collaborator,-0.019620434888394333,0.0,1.0
controlled,-0.019617941268600208,0.0,1.0
handled,-0.01959664754214532,0.16905320568435264,23.0
teenage,-0.01958864015166332,0.0,1.0
don,-0.019426719435245716,0.11651631979598238,9.0
paper,-0.019196824179259258,0.0,1.0
##but,-0.019179614038449182,0.0,1.0
advise,-0.01902467219932043,0.01925359369306525,3.0
backup,-0.01898354164923282,0.047987881655423975,5.0
board,-0.018933206103943636,0.029083824214476316,2.0
open,-0.01882639243222951,0.1360328509718191,6.0
##ated,-0.018547724383818975,0.17166728425162925,21.0
##ails,-0.018456489289847566,0.0,1.0
##rg,-0.018257608766662145,0.03100589155178382,2.0
##ification,-0.018235823790827426,0.088978670136198,4.0
utilized,-0.018194641750973937,0.1335378990983751,3.0
failing,-0.018125180781432847,0.0,1.0
##ergic,-0.01811677775928193,0.06543431298918899,4.0
##ox,-0.017977271542470346,0.04480473082552782,7.0
I,-0.01789628524787278,0.12905674136530704,259.0
##50,-0.01784962553542383,0.0,1.0
surveys,-0.01770503613661307,0.0313364241035069,5.0
normally,-0.017649341566800144,0.0,1.0
##tip,-0.01761221013053343,0.0,1.0
doubt,-0.017485788198206238,0.07318331552671883,2.0
_,-0.017476861390024818,0.07761454662731192,226.0
##cate,-0.017444458421278636,0.1261879805298236,4.0
##et,-0.017079335531867103,0.0,1.0
##ova,-0.0167886718241577,0.017429823556525552,2.0
We,-0.0167775629767442,0.15992608090132762,52.0
differently,-0.01666655036294148,0.0,1.0
##te,-0.016652154812485453,0.10072965112904113,98.0
read,-0.01663437721730068,0.07565945021328005,8.0
Air,-0.016609897993643746,0.022696018263583275,3.0
pencil,-0.016602574430210945,0.0,1.0
Deal,-0.01654441390389048,0.053600781584972036,3.0
sub,-0.01648489665798008,0.06380301864296715,10.0
call,-0.016209427824759797,0.05588085506691685,21.0
clarified,-0.016205856935159864,0.03971147537598841,5.0
awaiting,-0.016115988365965214,0.1335533718325842,2.0
##lessly,-0.016046306348538847,0.12286267744752108,2.0
##ail,-0.01597072586588333,0.03264872050701316,2.0
Consider,-0.015955157619539438,0.180358083682697,12.0
##ska,-0.01594646101638729,0.0,1.0
##ler,-0.015864539901658703,0.0881410040645643,2.0
##ril,-0.015841569410656422,0.09068860279502304,9.0
"""",-0.01579756211984859,0.09288073295323554,40.0
unwilling,-0.015732786362285724,0.0,1.0
##hino,-0.015611419074686737,0.03325297197264118,2.0
barrier,-0.015495139248098146,0.040071932082405046,4.0
79,-0.015407101228268896,0.0,1.0
##uc,-0.015340413492835053,0.056414476557592665,4.0
##tate,-0.015268171965846431,0.0,1.0
##ological,-0.015221149900570028,0.0,1.0
##ular,-0.015150178096838043,0.0,1.0
waiting,-0.01508318940535971,0.029118759586580608,6.0
6th,-0.014931840637886055,0.0,1.0
aside,-0.014926948902709763,0.06054768528914098,2.0
unknown,-0.014630219834297258,0.05647538188657116,3.0
##ist,-0.014491835007088711,0.0001432895522899373,2.0
##par,-0.014391591366309835,0.014964390621174328,2.0
Parkinson,-0.0143603111228746,0.0,1.0
##cap,-0.014296655115126579,0.027111960563342904,2.0
Is,-0.01428275756977647,0.04708588795890621,3.0
##5,-0.014077824328721364,0.053182973685846895,3.0
##cking,-0.01407226865843501,0.0,1.0
electrical,-0.01397028033485836,0.0,1.0
explosive,-0.013909960725044215,0.0,1.0
##TI,-0.013834226014102748,0.06918756386681546,7.0
##N,-0.013811123790557522,0.07268579355860832,14.0
Wade,-0.01377534846520907,0.0,1.0
##ida,-0.013656397919830324,0.00481056993793538,2.0
##vent,-0.013605821723359647,0.06144926544934718,2.0
an,-0.013448287577087948,0.11574886851868768,227.0
##ck,-0.013209410577061934,0.07127725255977424,2.0
angle,-0.013077943001460264,0.07499217312364048,2.0
##ness,-0.013009608015097776,0.0838619566464472,19.0
resolved,-0.01299705978149501,0.0,1.0
mistakes,-0.012955065711997848,0.0,1.0
##pine,-0.012845522167909526,0.04403784439591743,3.0
##ye,-0.01280969369966344,0.05670619603660381,3.0
Echo,-0.012719925097886,0.0,1.0
security,-0.01264360003441621,0.0031007225085425043,2.0
##ject,-0.012633183867280878,0.0,1.0
speaking,-0.01260754387743745,0.0,1.0
##00,-0.012589450263223537,0.05349208884499366,114.0
45,-0.012566787075879812,0.07058513243960403,2.0
##do,-0.012402449929852748,0.050877036245005516,11.0
##chy,-0.012396525657703042,0.05216583891067479,7.0
trial,-0.012332095488470784,0.022308799931973607,2.0
##ted,-0.012192451864808537,0.2538190441112489,14.0
worry,-0.012138755070284475,0.0,1.0
were,-0.012124958305321605,0.10316941105266395,71.0
walk,-0.012103056551381074,0.08860534553439474,4.0
##zy,-0.012095391138437269,0.029779132834282202,2.0
lateral,-0.011965321016856403,0.06691584293779458,2.0
g,-0.011670581892582717,0.0802438859961728,31.0
unless,-0.011635791979906272,0.0,1.0
##ten,-0.011533640645628602,0.07113008510102982,6.0
stayed,-0.011515997616257077,0.0,1.0
##an,-0.011419461839970597,0.05830255134701089,3.0
herself,-0.011376153210394646,0.0,1.0
troubles,-0.011370639965237852,0.06925039265506024,7.0
apply,-0.01132746301955568,0.10006070350787817,4.0
elimination,-0.011316453103036963,0.0,1.0
##fused,-0.011307785768385412,0.0,1.0
38,-0.011276452854540188,0.019674674340101006,2.0
##cus,-0.011276311884693004,0.0,1.0
T,-0.011181979286555219,0.20305571503460088,34.0
##ting,-0.011149565617480494,0.10095208534560839,11.0
unable,-0.011075307223472983,0.08225875142801069,2.0
Similar,-0.010930481708758728,0.0,1.0
##verted,-0.010888846707298042,0.04997668577242153,3.0
inserted,-0.010818358228624227,0.06973758289867506,9.0
mentioned,-0.010794312924759731,0.0,1.0
next,-0.010761105096995315,0.0676505115381829,26.0
##dos,-0.010747457047688452,0.1403807038871714,15.0
##si,-0.010654266774808718,0.03132057121340978,3.0
##var,-0.010628053291395472,0.05736416082966311,2.0
##cia,-0.010496821747766524,0.10696455252392816,3.0
It,-0.010426757641346469,0.08845099780040246,15.0
nose,-0.01022932714873456,0.04012964954363993,2.0
Wen,-0.010209358576490829,0.07480289834755349,2.0
extracted,-0.010184598667772117,0.0,1.0
##W,-0.010095470652816154,0.07811699657364962,5.0
release,-0.010072524117228181,0.0,1.0
deal,-0.010020266810598852,0.02416222596679101,2.0
inputs,-0.009925361889474911,0.0,1.0
;,-0.009906534936756193,0.10672734370288177,36.0
hang,-0.00973781164695617,0.0,1.0
##op,-0.009715968671450772,0.08237439494514937,18.0
computer,-0.00970764965226295,0.0,1.0
screen,-0.009555487253147206,0.15210608776956905,4.0
##ical,-0.009507209404433321,0.10435176339030955,12.0
ad,-0.009491391202850185,0.07442553464627888,12.0
04,-0.009479202905255033,0.0,1.0
varying,-0.009308040633440215,0.0,1.0
Head,-0.009269201155524842,0.0,1.0
sat,-0.00923411611693156,0.016286877337928593,2.0
##wl,-0.009219199544412892,0.0,1.0
##y,-0.009215539577453184,0.09005977324653947,86.0
background,-0.00896628382402262,0.0,1.0
##SR,-0.008884001504936052,0.0,1.0
##pent,-0.008756529666722988,0.01194496010197391,2.0
und,-0.00873532787976196,0.1087760053604561,7.0
there,-0.008626314433532936,0.10935742449238861,53.0
##qui,-0.008501644138426077,0.018581060954537994,2.0
##ni,-0.008489998663817819,0.13301256333187428,4.0
blunt,-0.008450827122067201,0.022090042034951726,2.0
##toon,-0.008437759577494252,0.0,1.0
second,-0.008284239416147152,0.1478368836936434,9.0
##nery,-0.008250823896976674,0.0,1.0
resistant,-0.008228355532445672,0.0,1.0
turned,-0.00818048523186983,0.02778317320681266,2.0
However,-0.0081459193644737,0.03703707785189774,4.0
##ur,-0.008131803509255535,0.009026043858566037,2.0
spot,-0.008062242921403742,0.036584394528943194,4.0
SD,-0.008013620549416713,0.06265514988954485,4.0
abnormal,-0.007948982440822979,0.06886418171385988,7.0
buy,-0.007868250887529517,0.0,1.0
exercised,-0.0077391377480544145,0.0,1.0
##yle,-0.007467833390950809,0.015591812536488735,2.0
updated,-0.007426548663735309,0.0,1.0
clean,-0.007334962760166008,0.0,1.0
afternoon,-0.007321036867985938,0.024994053458832995,2.0
arrangements,-0.007247098133594531,0.0,1.0
Rat,-0.007196768992845437,0.06432316408134377,2.0
intermittent,-0.007186257906763816,0.0,1.0
##yl,-0.007131272371667132,0.0,1.0
##cid,-0.007117969712816177,0.0,1.0
##ution,-0.006984500366988004,0.03418548742419047,3.0
##rito,-0.006915454171490436,0.0,1.0
into,-0.0068725244582748205,0.1237650047651887,23.0
##ham,-0.006803512287294072,0.0,1.0
##cite,-0.006799240761362002,0.0,1.0
neck,-0.006686736641214263,0.049758197275457654,4.0
symmetric,-0.006612141672673839,0.0,1.0
incorporating,-0.006596257142239224,0.09080810499184555,3.0
15,-0.006506364781207863,0.032071887987994666,3.0
AA,-0.006469750531895464,0.0,1.0
##hov,-0.006241265529476301,0.0,1.0
beside,-0.006214510648617085,0.0,1.0
##ores,-0.006180328113086284,0.014916679401578843,2.0
handling,-0.0060410462500549225,0.04819956758436663,2.0
toxicity,-0.005943631477941801,0.12704811117614678,5.0
##ET,-0.0058298137955894395,0.0,1.0
shoulder,-0.0058201830709847385,0.09310692494075522,7.0
##z,-0.0057943599023028355,0.022877788929561903,2.0
##fast,-0.005552124584300823,0.0,1.0
increase,-0.005540753869773989,0.10665972486643811,7.0
negative,-0.0054565656573700725,0.13976993682697042,11.0
##ax,-0.0053455817893429645,0.028387057619739666,4.0
Sub,-0.005172721820723605,0.061546972796934954,2.0
wants,-0.005110208554383915,0.0,1.0
##sat,-0.005037813854983429,0.0740530206511491,3.0
##lon,-0.004845193494524052,0.006700175752877925,2.0
##I,-0.004527326796975884,0.10543749545681312,56.0
quiet,-0.0045154980762433725,0.03833623146923592,2.0
initially,-0.00451173192593347,0.08347588162121447,13.0
##ort,-0.004481209471122548,0.11728383533259974,7.0
23,-0.00440217580505853,0.0,1.0
##ients,-0.0043934790641022075,0.0,1.0
non,-0.0042939068505509674,0.11642305508557142,20.0
Without,-0.004273303048226516,0.03898852762287844,2.0
trouble,-0.004249415221551586,0.15782915622269766,9.0
##hee,-0.004150043394316452,0.0005482292260925805,2.0
disclosed,-0.004110238768981494,0.0,1.0
ing,-0.004004937367899113,0.07438232410723425,10.0
forearm,-0.0039762038604770344,0.14395000710956943,2.0
learned,-0.0038344476558191086,0.019625338347667644,4.0
inferior,-0.0037901240586771605,0.05321103759579302,3.0
two,-0.0035436186361793875,0.11954365025435902,13.0
##ogged,-0.003472618557245492,0.0,1.0
##ton,-0.003462778652730361,0.014510778686490356,3.0
NH,-0.003420961815468493,0.0,1.0
##ify,-0.0032598328550445645,0.12074466878434414,5.0
unfamiliar,-0.003237027411775193,0.0,1.0
##TE,-0.0031791707824769394,0.07902649744121164,2.0
##va,-0.003037684314121141,0.0551178064501278,2.0
##anti,-0.0029822539863356523,0.007553865860666205,2.0
short,-0.0029740626304333613,0.10930355676925109,4.0
advice,-0.0029121370712770454,0.10830611313247461,12.0
##ior,-0.002878395274726154,0.07682836695620619,4.0
Train,-0.0027625332647807943,0.08726305622285566,43.0
BR,-0.002712014856022919,0.005173027956581682,2.0
wouldn,-0.002592764112107156,0.0,1.0
##PI,-0.002466213942501995,0.0,1.0
AL,-0.002425135744039584,0.13198029447444984,3.0
##as,-0.0024021711263525463,0.07817341977308463,4.0
syrup,-0.0023819238490655724,0.0,1.0
fl,-0.0020501200085577785,0.03674359851360044,2.0
r,-0.0019691378651460582,0.08463496328461702,32.0
q,-0.0019124279011817139,0.08328406883479467,2.0
mostly,-0.0018672278589202504,0.036706361899202504,7.0
##tine,-0.0018625882399478857,0.0,1.0
##in,-0.0017819243670432507,0.06277875334664992,8.0
momentarily,-0.001694738496561981,0.0,1.0
##dder,-0.0016408123672085745,0.0,1.0
liaison,-0.0016162361981320028,0.0,1.0
##th,-0.0015060985949745453,0.1267710294488341,39.0
barely,-0.0014366694794272277,0.0,1.0
Worth,-0.0014270929140602657,0.0,1.0
habit,-0.001377448893497972,0.0,1.0
##tica,-0.0013200338851906675,0.0,1.0
##m,-0.001195334253041124,0.11914155756051484,37.0
##id,-0.0010799818320417862,0.05028628771677787,10.0
bra,-0.0009894479899815168,0.06505293502522862,6.0
ended,-0.0006990791377793155,0.057711873730445756,7.0
FA,-0.000649967649131071,0.03538442059632789,5.0
##O,-0.0005610609943083214,0.13587022623253883,23.0
##ics,-0.0004835994370079981,0.10667323729741464,18.0
&,-0.00038795256852929965,0.09620419565175777,26.0
night,-0.0002687671158584711,0.07254955976198915,11.0
does,-0.0001880444574233951,0.10436996268702628,7.0
us,-0.00016815893812302684,0.09594815977216696,9.0
[CLS],0.0,0.0,2206.0
[SEP],0.0,0.0,2206.0
##usion,8.959997831504695e-05,0.11398061439549392,10.0
es,0.00010624784145286531,0.04629867943169721,5.0
way,0.00017097842916925787,0.054993948036647367,10.0
resistance,0.0002729482624415913,0.15091667340186424,4.0
##LE,0.0003564082106428868,0.0,1.0
ER,0.00040020724139315576,0.05607607358387513,22.0
Or,0.00041401693978149884,0.14134250018805253,4.0
going,0.0004416572690675658,0.06561331521788827,7.0
##DE,0.0004787267206211765,0.006533316321861013,2.0
without,0.0005234079173531634,0.10671846016403079,48.0
requested,0.0006387588758066255,0.041819184429242734,5.0
34,0.0006431431490724369,0.0,1.0
regular,0.0007179499392174432,0.007055259239331108,3.0
continues,0.0007736605409599003,0.022470036340531817,3.0
said,0.0008127790970372459,0.024756042870546315,4.0
##erd,0.0008327394369403165,0.0,1.0
slower,0.0008977965247914646,0.0,1.0
shift,0.0010777287675678958,0.11444114950279985,54.0
did,0.0012518040663809231,0.12272790717047272,166.0
difficulty,0.0012902164619142992,0.10721923662279438,7.0
ok,0.0014524377605636477,0.025543670605623237,2.0
Det,0.0014609299323115402,0.11849993003134726,6.0
AAA,0.0014733254589133135,0.2138925015711821,7.0
##gling,0.0016653425197080856,0.0,1.0
##EM,0.0017403611425902408,0.12675518715997058,17.0
##us,0.0018057933685004378,0.07779534088620094,19.0
thought,0.0019154946809003606,0.06732301640755999,17.0
##lated,0.0019310924206228479,0.022056677829346078,3.0
##sy,0.001986106365972231,0.036942428988496596,3.0
designed,0.0021092655693293496,0.0,1.0
rule,0.0022746526292891627,0.06439952277048022,11.0
##men,0.002280688490438452,0.05700610273720012,3.0
##nas,0.0023206949870447544,0.0,1.0
finding,0.002392571396495615,0.042371174554542895,6.0
m,0.00249348094588058,0.06558128744010196,20.0
split,0.0025097349784471224,0.0,1.0
##ess,0.0025757696052368948,0.12230771607202921,33.0
blind,0.0026492954504214574,0.0,1.0
secret,0.00284461474369542,0.0,1.0
##iam,0.0029304325212254623,0.040896747689483294,2.0
##eve,0.0030859415868716078,0.0,1.0
27,0.0031177301342430377,0.028158577936987637,2.0
certainly,0.0031398290704204653,0.0,1.0
##lator,0.003213952101419248,0.0,1.0
##cci,0.003291082746877373,0.06005710448768879,6.0
##SS,0.0035822282886157145,0.02997327604087975,2.0
##tional,0.003621609085358095,0.014880329907120368,2.0
18,0.0036640406035243402,0.0988578970424113,4.0
##cell,0.0036654450821212957,0.05062314328607086,2.0
##ND,0.0036803194922194605,0.0,1.0
##dynamic,0.0037782990767847267,0.0,1.0
36,0.004130976231992786,0.0,1.0
similar,0.0041387224798646385,0.11822450819745409,4.0
responding,0.004167998123401496,0.0,1.0
kin,0.004222618194527033,0.03740270828308224,3.0
2nd,0.0042453395179694,0.05562683054505631,3.0
unaware,0.004537054992756791,0.0,1.0
##SL,0.004582050721061788,0.0,1.0
##2,0.004595098664525634,0.0922044449302609,17.0
##sure,0.004634945304159585,0.1348320151619871,11.0
##use,0.004708792528010909,0.06308362757928787,2.0
##aring,0.0047961588849580825,0.0,1.0
##ul,0.00479872118839666,0.0,1.0
##pted,0.0048662568377167105,0.04847831843249905,3.0
inappropriate,0.004882880178122151,0.0,1.0
##ism,0.004891459313156703,0.10986785688629377,3.0
8,0.005296644343189598,0.20168531443624704,4.0
topic,0.005373049382534338,0.15359323248249102,3.0
v,0.005621179553345277,0.08084857580969765,21.0
TX,0.005727189989227329,0.043413296405021076,2.0
single,0.005917995453640075,0.0821763032333415,5.0
tap,0.0059394893826832315,0.0,1.0
displaced,0.006093038529843389,0.0,1.0
ankle,0.006181247631095729,0.1011479226293966,9.0
Interactive,0.006229100287965515,0.0,1.0
##pt,0.00635771290037763,0.09814473184679408,20.0
##cated,0.006427824970377481,0.10490039209468106,12.0
16,0.006438963069788798,0.0,1.0
br,0.006495850248920434,0.03985793724152477,2.0
instruments,0.006521265835243045,0.007017890059969308,2.0
##ola,0.006729444720997187,0.09556300959776926,4.0
##oked,0.006891641835807873,0.0,1.0
input,0.006916352765423887,0.06646975771533618,7.0
R,0.006983250447548395,0.10103944235545678,46.0
command,0.00698733929245407,0.020857872676250104,2.0
##RI,0.00705659211813401,0.1298272511853573,2.0
vehicle,0.007062210002019861,0.0,1.0
Suit,0.007421340081520033,0.0,1.0
out,0.007675672372312987,0.09719876926500616,78.0
IP,0.00790330151533434,0.04689519790473955,3.0
mild,0.00792095639537345,0.07485537540913177,7.0
##nar,0.008009882114559214,0.0,1.0
##ire,0.008484346469555072,0.0,1.0
inter,0.008537175718428882,0.024310806452248507,2.0
N,0.008695887692046348,0.11391155818092845,26.0
31,0.008734469009311855,0.03177010117733073,2.0
assumptions,0.008741127853102396,0.0,1.0
##H,0.008869545482704758,0.0613898000149163,23.0
fines,0.009076772863183837,0.0,1.0
voiced,0.009155076469262127,0.2515950616961604,2.0
evaluated,0.009211368680367376,0.09233877111041466,5.0
##ital,0.00935395913301411,0.028539340901503063,2.0
adjust,0.009361831032184754,0.0,1.0
stroke,0.009396548208532439,0.20708629677852786,11.0
common,0.009608469199976264,0.06510340923507069,8.0
catch,0.009855087830314876,0.0,1.0
##patient,0.009941253492333052,0.06756440559841195,16.0
move,0.009994387234846611,0.08331407203056124,10.0
pattern,0.010055100525172209,0.06791557439751995,3.0
offs,0.010141850284510555,0.0,1.0
scanned,0.010144697914835622,0.0,1.0
regard,0.0101823700416348,0.0,1.0
Mention,0.010238015927331165,0.0,1.0
for,0.010240393695365137,0.10952485927730206,608.0
##ar,0.010279786447404474,0.10952955475187633,10.0
frequent,0.010437632886622425,0.0,1.0
wall,0.010542798066913056,0.0863066654976728,3.0
Fever,0.010639111653539512,0.0,1.0
##tions,0.010664233877270779,0.11492557106698811,6.0
run,0.010674941530603355,0.09781959552695567,3.0
29,0.010697721650082221,0.0,1.0
##der,0.01070576799572856,0.0,1.0
Done,0.010883494475801614,0.2945910563553898,6.0
##eri,0.010897026484958267,0.03137389528044201,3.0
concussion,0.011069635082446263,0.02063935633675706,2.0
be,0.011170838806429932,0.09122243017226862,128.0
home,0.011307164710580544,0.12486225508364696,20.0
you,0.011468985607287945,0.0827055296112068,77.0
changes,0.011490632116950476,0.08599214068977672,11.0
##rove,0.011528712937697718,0.0,1.0
confusing,0.011635000548323763,0.1128762650264039,3.0
##c,0.011758007217401436,0.09404056872339732,50.0
intro,0.011969992860513931,0.0,1.0
loop,0.012005550785302369,0.05469755410352708,5.0
AC,0.012032683788269964,0.05647164964738003,5.0
abuse,0.012041957631089548,0.20764861106285784,4.0
Was,0.012080081444069397,0.1285792662566245,36.0
investigating,0.0121019662205887,0.038358828183121585,2.0
abortion,0.012148417042820714,0.08378609781462068,2.0
learn,0.012319536388275243,0.14226424142173233,27.0
##cted,0.012510351418506968,0.0,1.0
##ty,0.012684526228347795,0.0,1.0
domestic,0.012759010681737896,0.09401531315058778,2.0
go,0.012796558758386208,0.08151832045577002,13.0
info,0.012825395003809071,0.09882859206245237,4.0
##ay,0.012852892510613036,0.09671532072264194,3.0
answered,0.012904632006180788,0.046360401186653896,2.0
IN,0.013028424065162261,0.14720362395960893,3.0
find,0.013140529941767657,0.07253083393990362,5.0
direction,0.013219744495758136,0.12172905559853332,11.0
right,0.013266469194182293,0.06019235393688265,16.0
##hage,0.013365570435292268,0.02289791642960398,2.0
waited,0.013581115302207219,0.0,1.0
##itis,0.01362227406634877,0.1237247297618295,8.0
##UI,0.013641424467011574,0.0,1.0
adapt,0.013867407969985916,0.0,1.0
##icular,0.013899245818076375,0.10041379741504798,2.0
finished,0.01390615131588261,0.018513747789224495,2.0
##AS,0.014149799850699911,0.05895152830564397,4.0
scope,0.014196308772929761,0.04186284085464757,5.0
##at,0.014528880312778769,0.14142110231225236,2.0
thinking,0.01471672907568173,0.05740595389783628,6.0
Core,0.01480686897127306,0.05823837320025173,2.0
puzzled,0.014827682281608003,0.0,1.0
##ition,0.014847693363611747,0.08956139116009265,3.0
moves,0.014917222372390793,0.02503204938627346,2.0
cannot,0.015037515604756043,0.0,1.0
optimistic,0.015161352218328265,0.0,1.0
